GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060375774001,060375774001,"Block Group 1, Census Tract 5774, Los Angeles County, California",282,63,106,40,77,40,29,23,18,19,11,15,176,59,158,58,18,22
1500000US060375774002,060375774002,"Block Group 2, Census Tract 5774, Los Angeles County, California",199,59,92,48,60,40,32,29,0,12,32,29,107,43,99,42,8,11
1500000US060375774003,060375774003,"Block Group 3, Census Tract 5774, Los Angeles County, California",439,91,137,69,127,69,10,16,0,12,10,16,302,77,238,80,64,39
1500000US060375774004,060375774004,"Block Group 4, Census Tract 5774, Los Angeles County, California",356,76,90,50,90,50,0,12,0,12,0,12,266,71,192,58,74,45
1500000US060375775011,060375775011,"Block Group 1, Census Tract 5775.01, Los Angeles County, California",605,91,230,83,188,62,42,54,0,12,42,54,375,94,323,89,52,37
1500000US060375775012,060375775012,"Block Group 2, Census Tract 5775.01, Los Angeles County, California",501,86,290,88,271,88,19,20,9,13,10,15,211,76,178,70,33,30
1500000US060375775013,060375775013,"Block Group 3, Census Tract 5775.01, Los Angeles County, California",449,83,272,78,246,74,26,31,0,12,26,31,177,62,140,60,37,29
1500000US060375775041,060375775041,"Block Group 1, Census Tract 5775.04, Los Angeles County, California",272,61,119,39,93,37,26,22,0,12,26,22,153,53,125,48,28,31
1500000US060375775042,060375775042,"Block Group 2, Census Tract 5775.04, Los Angeles County, California",261,68,157,65,88,40,69,54,54,51,15,17,104,36,88,35,16,17
1500000US060375776021,060375776021,"Block Group 1, Census Tract 5776.02, Los Angeles County, California",651,93,297,78,235,77,62,37,24,22,38,30,354,90,242,81,112,58
1500000US060375776022,060375776022,"Block Group 2, Census Tract 5776.02, Los Angeles County, California",653,93,388,69,326,65,62,34,13,16,49,31,265,74,230,74,35,28
1500000US060375776031,060375776031,"Block Group 1, Census Tract 5776.03, Los Angeles County, California",662,128,329,92,256,89,73,50,16,26,57,47,333,113,266,110,67,51
1500000US060375776032,060375776032,"Block Group 2, Census Tract 5776.03, Los Angeles County, California",593,120,360,93,330,86,30,33,17,27,13,20,233,122,206,121,27,31
1500000US060375776033,060375776033,"Block Group 3, Census Tract 5776.03, Los Angeles County, California",761,152,381,100,356,96,25,29,0,12,25,29,380,162,328,155,52,63
1500000US060375776034,060375776034,"Block Group 4, Census Tract 5776.03, Los Angeles County, California",575,131,356,97,241,80,115,87,76,82,39,34,219,102,103,59,116,88
1500000US060375776035,060375776035,"Block Group 5, Census Tract 5776.03, Los Angeles County, California",360,84,211,73,198,73,13,23,0,12,13,23,149,73,104,49,45,57
1500000US060375776041,060375776041,"Block Group 1, Census Tract 5776.04, Los Angeles County, California",531,71,252,57,216,58,36,26,21,20,15,15,279,63,247,60,32,21
1500000US060375990001,060375990001,"Block Group 1, Census Tract 5990, Los Angeles County, California",22,25,0,12,0,12,0,12,0,12,0,12,22,25,15,24,7,7
1500000US060375990002,060375990002,"Block Group 2, Census Tract 5990, Los Angeles County, California",174,76,42,34,42,34,0,12,0,12,0,12,132,70,103,60,29,33
1500000US060375990003,060375990003,"Block Group 3, Census Tract 5990, Los Angeles County, California",93,57,36,36,17,19,19,30,19,30,0,12,57,46,42,39,15,25
1500000US060375990004,060375990004,"Block Group 4, Census Tract 5990, Los Angeles County, California",237,78,132,54,125,54,7,10,0,12,7,10,105,67,89,61,16,27
1500000US060375991001,060375991001,"Block Group 1, Census Tract 5991, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375991002,060375991002,"Block Group 2, Census Tract 5991, Los Angeles County, California",100,45,62,44,62,44,0,12,0,12,0,12,38,33,30,30,8,13
1500000US060376001001,060376001001,"Block Group 1, Census Tract 6001, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376001002,060376001002,"Block Group 2, Census Tract 6001, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376001003,060376001003,"Block Group 3, Census Tract 6001, Los Angeles County, California",17,26,17,26,0,12,17,26,0,12,17,26,0,12,0,12,0,12
1500000US060376002011,060376002011,"Block Group 1, Census Tract 6002.01, Los Angeles County, California",17,27,17,27,0,12,17,27,0,12,17,27,0,12,0,12,0,12
1500000US060376002012,060376002012,"Block Group 2, Census Tract 6002.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376002013,060376002013,"Block Group 3, Census Tract 6002.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376002021,060376002021,"Block Group 1, Census Tract 6002.02, Los Angeles County, California",35,38,18,26,0,12,18,26,0,12,18,26,17,27,17,27,0,12
1500000US060376002022,060376002022,"Block Group 2, Census Tract 6002.02, Los Angeles County, California",7,12,0,12,0,12,0,12,0,12,0,12,7,12,7,12,0,12
1500000US060376002023,060376002023,"Block Group 3, Census Tract 6002.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376003021,060376003021,"Block Group 1, Census Tract 6003.02, Los Angeles County, California",9,14,0,12,0,12,0,12,0,12,0,12,9,14,9,14,0,12
1500000US060376003022,060376003022,"Block Group 2, Census Tract 6003.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376003023,060376003023,"Block Group 3, Census Tract 6003.02, Los Angeles County, California",33,31,11,18,0,12,11,18,0,12,11,18,22,24,22,24,0,12
1500000US060376003031,060376003031,"Block Group 1, Census Tract 6003.03, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376003032,060376003032,"Block Group 2, Census Tract 6003.03, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376003033,060376003033,"Block Group 3, Census Tract 6003.03, Los Angeles County, California",9,14,9,14,0,12,9,14,0,12,9,14,0,12,0,12,0,12
1500000US060376003041,060376003041,"Block Group 1, Census Tract 6003.04, Los Angeles County, California",32,32,16,19,0,12,16,19,5,8,11,17,16,26,0,12,16,26
1500000US060376003042,060376003042,"Block Group 2, Census Tract 6003.04, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376003043,060376003043,"Block Group 3, Census Tract 6003.04, Los Angeles County, California",12,18,0,12,0,12,0,12,0,12,0,12,12,18,12,18,0,12
1500000US060376004001,060376004001,"Block Group 1, Census Tract 6004, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376004002,060376004002,"Block Group 2, Census Tract 6004, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376004003,060376004003,"Block Group 3, Census Tract 6004, Los Angeles County, California",14,24,0,12,0,12,0,12,0,12,0,12,14,24,14,24,0,12
1500000US060376004004,060376004004,"Block Group 4, Census Tract 6004, Los Angeles County, California",45,35,45,35,45,35,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376005011,060376005011,"Block Group 1, Census Tract 6005.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376005012,060376005012,"Block Group 2, Census Tract 6005.01, Los Angeles County, California",19,23,0,12,0,12,0,12,0,12,0,12,19,23,19,23,0,12
1500000US060376005021,060376005021,"Block Group 1, Census Tract 6005.02, Los Angeles County, California",4,6,4,6,0,12,4,6,0,12,4,6,0,12,0,12,0,12
1500000US060376005022,060376005022,"Block Group 2, Census Tract 6005.02, Los Angeles County, California",21,22,9,10,9,10,0,12,0,12,0,12,12,20,12,20,0,12
1500000US060376006011,060376006011,"Block Group 1, Census Tract 6006.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376006012,060376006012,"Block Group 2, Census Tract 6006.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376006013,060376006013,"Block Group 3, Census Tract 6006.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376006021,060376006021,"Block Group 1, Census Tract 6006.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376007021,060376007021,"Block Group 1, Census Tract 6007.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376007022,060376007022,"Block Group 2, Census Tract 6007.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376007023,060376007023,"Block Group 3, Census Tract 6007.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376007031,060376007031,"Block Group 1, Census Tract 6007.03, Los Angeles County, California",23,21,4,6,4,6,0,12,0,12,0,12,19,18,14,16,5,10
1500000US060376007041,060376007041,"Block Group 1, Census Tract 6007.04, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376007042,060376007042,"Block Group 2, Census Tract 6007.04, Los Angeles County, California",24,22,8,13,0,12,8,13,0,12,8,13,16,19,16,19,0,12
1500000US060376008011,060376008011,"Block Group 1, Census Tract 6008.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376008012,060376008012,"Block Group 2, Census Tract 6008.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376008013,060376008013,"Block Group 3, Census Tract 6008.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376008014,060376008014,"Block Group 4, Census Tract 6008.01, Los Angeles County, California",8,13,8,13,8,13,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376008021,060376008021,"Block Group 1, Census Tract 6008.02, Los Angeles County, California",7,12,0,12,0,12,0,12,0,12,0,12,7,12,7,12,0,12
1500000US060376008022,060376008022,"Block Group 2, Census Tract 6008.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376008023,060376008023,"Block Group 3, Census Tract 6008.02, Los Angeles County, California",26,24,17,19,8,13,9,14,0,12,9,14,9,14,9,14,0,12
1500000US060376009021,060376009021,"Block Group 1, Census Tract 6009.02, Los Angeles County, California",13,21,0,12,0,12,0,12,0,12,0,12,13,21,13,21,0,12
1500000US060376009022,060376009022,"Block Group 2, Census Tract 6009.02, Los Angeles County, California",5,12,5,12,5,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376009023,060376009023,"Block Group 3, Census Tract 6009.02, Los Angeles County, California",9,16,9,16,9,16,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376009024,060376009024,"Block Group 4, Census Tract 6009.02, Los Angeles County, California",57,55,26,41,0,12,26,41,0,12,26,41,31,39,31,39,0,12
1500000US060376009111,060376009111,"Block Group 1, Census Tract 6009.11, Los Angeles County, California",17,19,7,11,7,11,0,12,0,12,0,12,10,15,10,15,0,12
1500000US060376009112,060376009112,"Block Group 2, Census Tract 6009.11, Los Angeles County, California",91,41,33,24,26,21,7,12,0,12,7,12,58,36,56,36,2,8
1500000US060376009121,060376009121,"Block Group 1, Census Tract 6009.12, Los Angeles County, California",25,22,9,16,9,16,0,12,0,12,0,12,16,15,16,15,0,12
1500000US060376009122,060376009122,"Block Group 2, Census Tract 6009.12, Los Angeles County, California",89,52,27,32,0,12,27,32,0,12,27,32,62,42,54,42,8,13
1500000US060376009123,060376009123,"Block Group 3, Census Tract 6009.12, Los Angeles County, California",33,31,0,12,0,12,0,12,0,12,0,12,33,31,33,31,0,12
1500000US060376010011,060376010011,"Block Group 1, Census Tract 6010.01, Los Angeles County, California",10,16,10,16,10,16,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376010012,060376010012,"Block Group 2, Census Tract 6010.01, Los Angeles County, California",95,55,0,12,0,12,0,12,0,12,0,12,95,55,80,53,15,17
1500000US060376010021,060376010021,"Block Group 1, Census Tract 6010.02, Los Angeles County, California",18,23,14,23,0,12,14,23,0,12,14,23,4,10,4,10,0,12
1500000US060376010022,060376010022,"Block Group 2, Census Tract 6010.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376010023,060376010023,"Block Group 3, Census Tract 6010.02, Los Angeles County, California",44,40,0,12,0,12,0,12,0,12,0,12,44,40,30,31,14,22
1500000US060376011001,060376011001,"Block Group 1, Census Tract 6011, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376011002,060376011002,"Block Group 2, Census Tract 6011, Los Angeles County, California",52,50,0,12,0,12,0,12,0,12,0,12,52,50,52,50,0,12
1500000US060376011003,060376011003,"Block Group 3, Census Tract 6011, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376012021,060376012021,"Block Group 1, Census Tract 6012.02, Los Angeles County, California",7,11,7,11,7,11,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376012022,060376012022,"Block Group 2, Census Tract 6012.02, Los Angeles County, California",34,20,25,22,19,22,6,11,6,11,0,12,9,14,9,14,0,12
1500000US060376012023,060376012023,"Block Group 3, Census Tract 6012.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376012111,060376012111,"Block Group 1, Census Tract 6012.11, Los Angeles County, California",16,26,16,26,0,12,16,26,0,12,16,26,0,12,0,12,0,12
1500000US060376012112,060376012112,"Block Group 2, Census Tract 6012.11, Los Angeles County, California",22,25,0,12,0,12,0,12,0,12,0,12,22,25,22,25,0,12
1500000US060376012121,060376012121,"Block Group 1, Census Tract 6012.12, Los Angeles County, California",35,41,0,12,0,12,0,12,0,12,0,12,35,41,17,28,18,31
1500000US060376012122,060376012122,"Block Group 2, Census Tract 6012.12, Los Angeles County, California",68,41,68,41,68,41,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376013011,060376013011,"Block Group 1, Census Tract 6013.01, Los Angeles County, California",31,20,10,12,3,6,7,10,0,12,7,10,21,17,12,11,9,13
1500000US060376013012,060376013012,"Block Group 2, Census Tract 6013.01, Los Angeles County, California",96,38,37,22,37,22,0,12,0,12,0,12,59,34,59,34,0,12
1500000US060376013021,060376013021,"Block Group 1, Census Tract 6013.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376013022,060376013022,"Block Group 2, Census Tract 6013.02, Los Angeles County, California",138,78,54,42,43,36,11,19,0,12,11,19,84,65,40,35,44,57
1500000US060376013023,060376013023,"Block Group 3, Census Tract 6013.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376013024,060376013024,"Block Group 4, Census Tract 6013.02, Los Angeles County, California",104,73,91,70,91,70,0,12,0,12,0,12,13,21,13,21,0,12
1500000US060376013031,060376013031,"Block Group 1, Census Tract 6013.03, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376013032,060376013032,"Block Group 2, Census Tract 6013.03, Los Angeles County, California",33,28,7,10,0,12,7,10,0,12,7,10,26,30,8,12,18,28
1500000US060376013033,060376013033,"Block Group 3, Census Tract 6013.03, Los Angeles County, California",31,31,0,12,0,12,0,12,0,12,0,12,31,31,31,31,0,12
1500000US060376014011,060376014011,"Block Group 1, Census Tract 6014.01, Los Angeles County, California",54,34,8,13,0,12,8,13,0,12,8,13,46,30,46,30,0,12
1500000US060376014012,060376014012,"Block Group 2, Census Tract 6014.01, Los Angeles County, California",14,12,14,12,7,11,7,11,7,11,0,12,0,12,0,12,0,12
1500000US060376014013,060376014013,"Block Group 3, Census Tract 6014.01, Los Angeles County, California",49,35,29,25,19,21,10,14,0,12,10,14,20,23,7,12,13,21
1500000US060376014021,060376014021,"Block Group 1, Census Tract 6014.02, Los Angeles County, California",28,28,0,12,0,12,0,12,0,12,0,12,28,28,28,28,0,12
1500000US060376014022,060376014022,"Block Group 2, Census Tract 6014.02, Los Angeles County, California",67,43,30,24,30,24,0,12,0,12,0,12,37,38,37,38,0,12
1500000US060376014023,060376014023,"Block Group 3, Census Tract 6014.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376014024,060376014024,"Block Group 4, Census Tract 6014.02, Los Angeles County, California",11,12,11,12,0,12,11,12,4,7,7,10,0,12,0,12,0,12
1500000US060376015011,060376015011,"Block Group 1, Census Tract 6015.01, Los Angeles County, California",26,29,26,29,26,29,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376015012,060376015012,"Block Group 2, Census Tract 6015.01, Los Angeles County, California",28,29,0,12,0,12,0,12,0,12,0,12,28,29,15,18,13,23
1500000US060376015021,060376015021,"Block Group 1, Census Tract 6015.02, Los Angeles County, California",44,38,21,25,21,25,0,12,0,12,0,12,23,23,23,23,0,12
1500000US060376015022,060376015022,"Block Group 2, Census Tract 6015.02, Los Angeles County, California",18,23,18,23,4,7,14,23,14,23,0,12,0,12,0,12,0,12
1500000US060376016001,060376016001,"Block Group 1, Census Tract 6016, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376016002,060376016002,"Block Group 2, Census Tract 6016, Los Angeles County, California",29,41,29,41,29,41,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376016003,060376016003,"Block Group 3, Census Tract 6016, Los Angeles County, California",36,31,16,28,0,12,16,28,0,12,16,28,20,32,20,32,0,12
1500000US060376017001,060376017001,"Block Group 1, Census Tract 6017, Los Angeles County, California",9,14,0,12,0,12,0,12,0,12,0,12,9,14,9,14,0,12
1500000US060376017002,060376017002,"Block Group 2, Census Tract 6017, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376017003,060376017003,"Block Group 3, Census Tract 6017, Los Angeles County, California",16,25,0,12,0,12,0,12,0,12,0,12,16,25,16,25,0,12
1500000US060376017004,060376017004,"Block Group 4, Census Tract 6017, Los Angeles County, California",8,12,8,12,0,12,8,12,0,12,8,12,0,12,0,12,0,12
1500000US060376018011,060376018011,"Block Group 1, Census Tract 6018.01, Los Angeles County, California",12,21,0,12,0,12,0,12,0,12,0,12,12,21,12,21,0,12
1500000US060376018012,060376018012,"Block Group 2, Census Tract 6018.01, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376018021,060376018021,"Block Group 1, Census Tract 6018.02, Los Angeles County, California",12,21,0,12,0,12,0,12,0,12,0,12,12,21,0,12,12,21
1500000US060376018022,060376018022,"Block Group 2, Census Tract 6018.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376019001,060376019001,"Block Group 1, Census Tract 6019, Los Angeles County, California",10,16,10,16,0,12,10,16,10,16,0,12,0,12,0,12,0,12
1500000US060376019002,060376019002,"Block Group 2, Census Tract 6019, Los Angeles County, California",20,21,20,21,12,17,8,12,0,12,8,12,0,12,0,12,0,12
1500000US060376020021,060376020021,"Block Group 1, Census Tract 6020.02, Los Angeles County, California",12,11,8,9,4,6,4,6,0,12,4,6,4,6,4,6,0,12
1500000US060376020022,060376020022,"Block Group 2, Census Tract 6020.02, Los Angeles County, California",35,26,22,20,0,12,22,20,0,12,22,20,13,16,4,6,9,14
1500000US060376020031,060376020031,"Block Group 1, Census Tract 6020.03, Los Angeles County, California",15,23,0,12,0,12,0,12,0,12,0,12,15,23,15,23,0,12
1500000US060376020032,060376020032,"Block Group 2, Census Tract 6020.03, Los Angeles County, California",16,24,16,24,16,24,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376020041,060376020041,"Block Group 1, Census Tract 6020.04, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376020042,060376020042,"Block Group 2, Census Tract 6020.04, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376021031,060376021031,"Block Group 1, Census Tract 6021.03, Los Angeles County, California",93,48,43,45,28,39,15,24,0,12,15,24,50,48,50,48,0,12
1500000US060376021032,060376021032,"Block Group 2, Census Tract 6021.03, Los Angeles County, California",99,79,50,60,50,60,0,12,0,12,0,12,49,61,49,61,0,12
1500000US060376021033,060376021033,"Block Group 3, Census Tract 6021.03, Los Angeles County, California",16,26,16,26,16,26,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376021041,060376021041,"Block Group 1, Census Tract 6021.04, Los Angeles County, California",44,35,16,21,16,21,0,12,0,12,0,12,28,27,28,27,0,12
1500000US060376021042,060376021042,"Block Group 2, Census Tract 6021.04, Los Angeles County, California",50,40,17,20,10,14,7,13,0,12,7,13,33,34,33,34,0,12
1500000US060376021051,060376021051,"Block Group 1, Census Tract 6021.05, Los Angeles County, California",44,37,31,31,21,30,10,16,0,12,10,16,13,20,13,20,0,12
1500000US060376021052,060376021052,"Block Group 2, Census Tract 6021.05, Los Angeles County, California",81,52,65,53,46,50,19,23,0,12,19,23,16,20,16,20,0,12
1500000US060376021053,060376021053,"Block Group 3, Census Tract 6021.05, Los Angeles County, California",22,26,0,12,0,12,0,12,0,12,0,12,22,26,22,26,0,12
1500000US060376021061,060376021061,"Block Group 1, Census Tract 6021.06, Los Angeles County, California",220,110,40,44,40,44,0,12,0,12,0,12,180,106,180,106,0,12
1500000US060376021062,060376021062,"Block Group 2, Census Tract 6021.06, Los Angeles County, California",21,25,12,19,12,19,0,12,0,12,0,12,9,18,0,12,9,18
1500000US060376021063,060376021063,"Block Group 3, Census Tract 6021.06, Los Angeles County, California",16,25,16,25,0,12,16,25,0,12,16,25,0,12,0,12,0,12
1500000US060376022001,060376022001,"Block Group 1, Census Tract 6022, Los Angeles County, California",324,124,171,96,90,57,81,85,0,12,81,85,153,94,126,92,27,31
1500000US060376022002,060376022002,"Block Group 2, Census Tract 6022, Los Angeles County, California",67,47,28,29,28,29,0,12,0,12,0,12,39,34,17,23,22,26
1500000US060376022003,060376022003,"Block Group 3, Census Tract 6022, Los Angeles County, California",79,57,48,54,20,32,28,43,0,12,28,43,31,28,31,28,0,12
1500000US060376022004,060376022004,"Block Group 4, Census Tract 6022, Los Angeles County, California",380,107,238,85,208,86,30,32,0,12,30,32,142,86,142,86,0,12
1500000US060376022005,060376022005,"Block Group 5, Census Tract 6022, Los Angeles County, California",97,80,35,41,35,41,0,12,0,12,0,12,62,64,62,64,0,12
1500000US060376023011,060376023011,"Block Group 1, Census Tract 6023.01, Los Angeles County, California",148,71,105,67,87,68,18,21,0,12,18,21,43,34,33,30,10,16
1500000US060376023012,060376023012,"Block Group 2, Census Tract 6023.01, Los Angeles County, California",160,60,123,55,123,55,0,12,0,12,0,12,37,30,37,30,0,12
1500000US060376023013,060376023013,"Block Group 3, Census Tract 6023.01, Los Angeles County, California",194,68,141,63,94,53,47,40,40,38,7,12,53,33,39,31,14,17
1500000US060376023014,060376023014,"Block Group 4, Census Tract 6023.01, Los Angeles County, California",49,35,32,29,32,29,0,12,0,12,0,12,17,20,17,20,0,12
1500000US060376023015,060376023015,"Block Group 5, Census Tract 6023.01, Los Angeles County, California",227,95,209,95,189,95,20,22,0,12,20,22,18,20,18,20,0,12
1500000US060376023021,060376023021,"Block Group 1, Census Tract 6023.02, Los Angeles County, California",260,83,145,69,117,60,28,28,13,22,15,17,115,50,106,48,9,13
1500000US060376023022,060376023022,"Block Group 2, Census Tract 6023.02, Los Angeles County, California",167,57,161,57,136,62,25,22,20,22,5,9,6,9,6,9,0,12
1500000US060376023023,060376023023,"Block Group 3, Census Tract 6023.02, Los Angeles County, California",157,47,100,42,86,43,14,18,6,12,8,13,57,49,57,49,0,12
1500000US060376023024,060376023024,"Block Group 4, Census Tract 6023.02, Los Angeles County, California",340,79,276,79,187,68,89,49,20,23,69,44,64,40,54,39,10,16
1500000US060376024021,060376024021,"Block Group 1, Census Tract 6024.02, Los Angeles County, California",81,62,69,58,69,58,0,12,0,12,0,12,12,20,12,20,0,12
1500000US060376024022,060376024022,"Block Group 2, Census Tract 6024.02, Los Angeles County, California",39,36,39,36,12,20,27,30,0,12,27,30,0,12,0,12,0,12
1500000US060376024023,060376024023,"Block Group 3, Census Tract 6024.02, Los Angeles County, California",92,57,28,36,20,33,8,13,0,12,8,13,64,53,34,41,30,39
1500000US060376024024,060376024024,"Block Group 4, Census Tract 6024.02, Los Angeles County, California",135,72,63,59,63,59,0,12,0,12,0,12,72,50,69,47,3,10
1500000US060376024025,060376024025,"Block Group 5, Census Tract 6024.02, Los Angeles County, California",103,71,45,33,45,33,0,12,0,12,0,12,58,62,58,62,0,12
1500000US060376024026,060376024026,"Block Group 6, Census Tract 6024.02, Los Angeles County, California",111,71,77,73,41,45,36,55,36,55,0,12,34,38,15,24,19,29
1500000US060376024031,060376024031,"Block Group 1, Census Tract 6024.03, Los Angeles County, California",77,37,17,17,9,13,8,12,0,12,8,12,60,36,43,32,17,19
1500000US060376024032,060376024032,"Block Group 2, Census Tract 6024.03, Los Angeles County, California",58,40,22,23,8,12,14,19,0,12,14,19,36,33,36,33,0,12
1500000US060376024033,060376024033,"Block Group 3, Census Tract 6024.03, Los Angeles County, California",70,36,17,19,8,13,9,13,9,13,0,12,53,32,53,32,0,12
1500000US060376024041,060376024041,"Block Group 1, Census Tract 6024.04, Los Angeles County, California",51,37,17,20,5,9,12,18,0,12,12,18,34,34,23,28,11,17
1500000US060376024042,060376024042,"Block Group 2, Census Tract 6024.04, Los Angeles County, California",138,58,110,55,85,50,25,28,7,11,18,27,28,26,28,26,0,12
1500000US060376024043,060376024043,"Block Group 3, Census Tract 6024.04, Los Angeles County, California",30,23,10,12,10,12,0,12,0,12,0,12,20,19,12,14,8,13
1500000US060376025041,060376025041,"Block Group 1, Census Tract 6025.04, Los Angeles County, California",27,39,0,12,0,12,0,12,0,12,0,12,27,39,27,39,0,12
1500000US060376025042,060376025042,"Block Group 2, Census Tract 6025.04, Los Angeles County, California",54,42,19,23,19,23,0,12,0,12,0,12,35,33,35,33,0,12
1500000US060376025051,060376025051,"Block Group 1, Census Tract 6025.05, Los Angeles County, California",71,52,20,24,20,24,0,12,0,12,0,12,51,46,51,46,0,12
1500000US060376025052,060376025052,"Block Group 2, Census Tract 6025.05, Los Angeles County, California",40,46,0,12,0,12,0,12,0,12,0,12,40,46,16,26,24,37
1500000US060376025061,060376025061,"Block Group 1, Census Tract 6025.06, Los Angeles County, California",30,30,30,30,0,12,30,30,0,12,30,30,0,12,0,12,0,12
1500000US060376025062,060376025062,"Block Group 2, Census Tract 6025.06, Los Angeles County, California",18,24,6,12,6,12,0,12,0,12,0,12,12,20,12,20,0,12
1500000US060376025071,060376025071,"Block Group 1, Census Tract 6025.07, Los Angeles County, California",98,51,40,33,5,8,35,34,10,18,25,28,58,41,58,41,0,12
1500000US060376025072,060376025072,"Block Group 2, Census Tract 6025.07, Los Angeles County, California",6,9,0,12,0,12,0,12,0,12,0,12,6,9,6,9,0,12
1500000US060376025081,060376025081,"Block Group 1, Census Tract 6025.08, Los Angeles County, California",23,38,23,38,0,12,23,38,23,38,0,12,0,12,0,12,0,12
