GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US060371047031,060371047031,"Block Group 1, Census Tract 1047.03, Los Angeles County, California",-,**
1500000US060371047032,060371047032,"Block Group 2, Census Tract 1047.03, Los Angeles County, California",339400,84575
1500000US060371047041,060371047041,"Block Group 1, Census Tract 1047.04, Los Angeles County, California",183100,54022
1500000US060371048101,060371048101,"Block Group 1, Census Tract 1048.10, Los Angeles County, California",346200,48026
1500000US060371048102,060371048102,"Block Group 2, Census Tract 1048.10, Los Angeles County, California",294000,59610
1500000US060371048103,060371048103,"Block Group 3, Census Tract 1048.10, Los Angeles County, California",355100,19578
1500000US060371048211,060371048211,"Block Group 1, Census Tract 1048.21, Los Angeles County, California",376800,41912
1500000US060371048212,060371048212,"Block Group 2, Census Tract 1048.21, Los Angeles County, California",371400,30597
1500000US060371048221,060371048221,"Block Group 1, Census Tract 1048.22, Los Angeles County, California",408100,33957
1500000US060371060101,060371060101,"Block Group 1, Census Tract 1060.10, Los Angeles County, California",460800,23006
1500000US060371060201,060371060201,"Block Group 1, Census Tract 1060.20, Los Angeles County, California",473700,37526
1500000US060371060202,060371060202,"Block Group 2, Census Tract 1060.20, Los Angeles County, California",421700,27813
1500000US060371061111,060371061111,"Block Group 1, Census Tract 1061.11, Los Angeles County, California",142200,141256
1500000US060371061112,060371061112,"Block Group 2, Census Tract 1061.11, Los Angeles County, California",474500,40577
1500000US060371061121,060371061121,"Block Group 1, Census Tract 1061.12, Los Angeles County, California",403000,49434
1500000US060371061122,060371061122,"Block Group 2, Census Tract 1061.12, Los Angeles County, California",461800,24429
1500000US060371061131,060371061131,"Block Group 1, Census Tract 1061.13, Los Angeles County, California",431100,22137
1500000US060371061132,060371061132,"Block Group 2, Census Tract 1061.13, Los Angeles County, California",406800,38433
1500000US060371061141,060371061141,"Block Group 1, Census Tract 1061.14, Los Angeles County, California",292900,32219
1500000US060371061142,060371061142,"Block Group 2, Census Tract 1061.14, Los Angeles County, California",333000,99551
1500000US060371064031,060371064031,"Block Group 1, Census Tract 1064.03, Los Angeles County, California",368700,17352
1500000US060371064032,060371064032,"Block Group 2, Census Tract 1064.03, Los Angeles County, California",400000,60120
1500000US060371064033,060371064033,"Block Group 3, Census Tract 1064.03, Los Angeles County, California",394900,60721
1500000US060371064051,060371064051,"Block Group 1, Census Tract 1064.05, Los Angeles County, California",350800,43272
1500000US060371064052,060371064052,"Block Group 2, Census Tract 1064.05, Los Angeles County, California",487200,125526
1500000US060371064053,060371064053,"Block Group 3, Census Tract 1064.05, Los Angeles County, California",240000,71981
1500000US060371064061,060371064061,"Block Group 1, Census Tract 1064.06, Los Angeles County, California",286600,66742
1500000US060371064062,060371064062,"Block Group 2, Census Tract 1064.06, Los Angeles County, California",474300,53599
1500000US060371064063,060371064063,"Block Group 3, Census Tract 1064.06, Los Angeles County, California",411100,36542
1500000US060371064071,060371064071,"Block Group 1, Census Tract 1064.07, Los Angeles County, California",227100,18000
1500000US060371064072,060371064072,"Block Group 2, Census Tract 1064.07, Los Angeles County, California",202900,82058
1500000US060371064081,060371064081,"Block Group 1, Census Tract 1064.08, Los Angeles County, California",273900,26799
1500000US060371064082,060371064082,"Block Group 2, Census Tract 1064.08, Los Angeles County, California",-,**
1500000US060371065101,060371065101,"Block Group 1, Census Tract 1065.10, Los Angeles County, California",515900,94813
1500000US060371065102,060371065102,"Block Group 2, Census Tract 1065.10, Los Angeles County, California",502200,100593
1500000US060371065103,060371065103,"Block Group 3, Census Tract 1065.10, Los Angeles County, California",443400,22258
1500000US060371065201,060371065201,"Block Group 1, Census Tract 1065.20, Los Angeles County, California",389500,43456
1500000US060371065202,060371065202,"Block Group 2, Census Tract 1065.20, Los Angeles County, California",154900,121671
1500000US060371065203,060371065203,"Block Group 3, Census Tract 1065.20, Los Angeles County, California",427400,31161
1500000US060371066031,060371066031,"Block Group 1, Census Tract 1066.03, Los Angeles County, California",642800,15407
1500000US060371066032,060371066032,"Block Group 2, Census Tract 1066.03, Los Angeles County, California",652800,20063
1500000US060371066041,060371066041,"Block Group 1, Census Tract 1066.04, Los Angeles County, California",498000,149925
1500000US060371066042,060371066042,"Block Group 2, Census Tract 1066.04, Los Angeles County, California",464300,40938
1500000US060371066043,060371066043,"Block Group 3, Census Tract 1066.04, Los Angeles County, California",336500,114564
1500000US060371066044,060371066044,"Block Group 4, Census Tract 1066.04, Los Angeles County, California",523400,179474
1500000US060371066411,060371066411,"Block Group 1, Census Tract 1066.41, Los Angeles County, California",626300,14242
1500000US060371066421,060371066421,"Block Group 1, Census Tract 1066.42, Los Angeles County, California",592500,33033
1500000US060371066422,060371066422,"Block Group 2, Census Tract 1066.42, Los Angeles County, California",599100,28035
1500000US060371066423,060371066423,"Block Group 3, Census Tract 1066.42, Los Angeles County, California",511700,67254
1500000US060371066431,060371066431,"Block Group 1, Census Tract 1066.43, Los Angeles County, California",863800,48515
1500000US060371066432,060371066432,"Block Group 2, Census Tract 1066.43, Los Angeles County, California",923200,125917
1500000US060371066433,060371066433,"Block Group 3, Census Tract 1066.43, Los Angeles County, California",709600,96519
1500000US060371066451,060371066451,"Block Group 1, Census Tract 1066.45, Los Angeles County, California",621500,32879
1500000US060371066452,060371066452,"Block Group 2, Census Tract 1066.45, Los Angeles County, California",684300,35694
1500000US060371066461,060371066461,"Block Group 1, Census Tract 1066.46, Los Angeles County, California",558000,29535
1500000US060371066462,060371066462,"Block Group 2, Census Tract 1066.46, Los Angeles County, California",465400,24843
1500000US060371066481,060371066481,"Block Group 1, Census Tract 1066.48, Los Angeles County, California",369900,33922
1500000US060371066482,060371066482,"Block Group 2, Census Tract 1066.48, Los Angeles County, California",438200,23758
1500000US060371066491,060371066491,"Block Group 1, Census Tract 1066.49, Los Angeles County, California",424600,48066
1500000US060371066492,060371066492,"Block Group 2, Census Tract 1066.49, Los Angeles County, California",431700,45219
1500000US060371070101,060371070101,"Block Group 1, Census Tract 1070.10, Los Angeles County, California",364500,19653
1500000US060371070201,060371070201,"Block Group 1, Census Tract 1070.20, Los Angeles County, California",362200,19885
1500000US060371070202,060371070202,"Block Group 2, Census Tract 1070.20, Los Angeles County, California",364800,49535
1500000US060371081011,060371081011,"Block Group 1, Census Tract 1081.01, Los Angeles County, California",666200,16745
1500000US060371081021,060371081021,"Block Group 1, Census Tract 1081.02, Los Angeles County, California",595400,36529
1500000US060371081031,060371081031,"Block Group 1, Census Tract 1081.03, Los Angeles County, California",824500,41263
1500000US060371081032,060371081032,"Block Group 2, Census Tract 1081.03, Los Angeles County, California",823600,50263
1500000US060371081041,060371081041,"Block Group 1, Census Tract 1081.04, Los Angeles County, California",656100,24120
1500000US060371082011,060371082011,"Block Group 1, Census Tract 1082.01, Los Angeles County, California",634400,22318
1500000US060371082012,060371082012,"Block Group 2, Census Tract 1082.01, Los Angeles County, California",686500,32027
1500000US060371082021,060371082021,"Block Group 1, Census Tract 1082.02, Los Angeles County, California",771600,47122
1500000US060371091001,060371091001,"Block Group 1, Census Tract 1091, Los Angeles County, California",-,**
1500000US060371091002,060371091002,"Block Group 2, Census Tract 1091, Los Angeles County, California",384100,36819
1500000US060371092001,060371092001,"Block Group 1, Census Tract 1092, Los Angeles County, California",463400,40935
1500000US060371092002,060371092002,"Block Group 2, Census Tract 1092, Los Angeles County, California",544200,78212
1500000US060371092003,060371092003,"Block Group 3, Census Tract 1092, Los Angeles County, California",410600,40328
1500000US060371093001,060371093001,"Block Group 1, Census Tract 1093, Los Angeles County, California",406800,59633
1500000US060371093002,060371093002,"Block Group 2, Census Tract 1093, Los Angeles County, California",457200,42472
1500000US060371093003,060371093003,"Block Group 3, Census Tract 1093, Los Angeles County, California",430900,43389
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",425300,48309
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",402900,47382
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",227200,167166
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",341500,22222
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",333900,54986
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",334200,54659
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",430800,38442
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",467400,33781
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",428900,58662
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",364500,23483
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",362600,55820
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",424700,41411
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",386000,73378
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",401900,47358
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",428500,46761
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",407100,44401
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",515600,59860
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",456700,38840
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",479600,50541
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",419300,50951
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",515000,114879
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",472100,36907
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",438600,30111
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",451800,18959
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",451300,18196
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",466100,36676
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",546800,57812
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",598700,60313
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",455800,22464
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",576800,48204
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",542700,65342
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",825100,55366
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",621500,13698
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",737100,63017
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",537900,56314
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",436900,66062
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",462500,32194
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",592300,51854
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",614600,38563
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",624100,28215
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",612000,66111
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",572700,70003
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",466400,79853
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",-,**
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",569400,40077
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",-,**
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",626500,29027
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",539500,47104
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",566100,32516
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",474600,59477
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",285900,162900
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",596500,36687
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",598900,33978
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",838000,54254
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",803400,38326
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",553400,104010
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",435100,17719
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",494500,57567
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",474100,59519
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",532300,61323
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",342000,22513
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",642300,26289
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",625000,8767
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",615100,15915
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",567500,34295
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",340000,254806
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",293100,173153
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",340200,58945
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",58700,5673
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",441200,50987
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",459700,50206
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",669400,76450
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",680100,98484
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",810500,39084
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",755400,76248
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",546600,35881
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",-,**
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",287000,54667
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",336200,61371
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",665700,28351
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",545100,36250
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",473300,33769
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",468200,18304
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",394700,35429
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",-,**
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",456700,25499
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",-,**
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",432100,34183
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",266700,50940
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",484200,45135
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",490300,84547
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",843000,39263
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",753800,56417
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",806600,61353
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",-,**
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",793400,87613
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",385000,29748
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",550000,120906
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",661600,68230
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",483100,91052
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",494300,73452
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",471100,35336
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",401100,71450
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",587400,41888
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",491300,80781
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",460200,29806
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",718200,75938
1500000US060371154012,060371154012,"Block Group 2, Census Tract 1154.01, Los Angeles County, California",537700,91322
1500000US060371154031,060371154031,"Block Group 1, Census Tract 1154.03, Los Angeles County, California",518400,52183
1500000US060371154041,060371154041,"Block Group 1, Census Tract 1154.04, Los Angeles County, California",472000,41093
1500000US060371154042,060371154042,"Block Group 2, Census Tract 1154.04, Los Angeles County, California",504300,78763
1500000US060371171011,060371171011,"Block Group 1, Census Tract 1171.01, Los Angeles County, California",407800,42541
1500000US060371171012,060371171012,"Block Group 2, Census Tract 1171.01, Los Angeles County, California",342600,36454
1500000US060371171021,060371171021,"Block Group 1, Census Tract 1171.02, Los Angeles County, California",450500,21153
1500000US060371171022,060371171022,"Block Group 2, Census Tract 1171.02, Los Angeles County, California",336700,152911
1500000US060371172011,060371172011,"Block Group 1, Census Tract 1172.01, Los Angeles County, California",801600,189146
1500000US060371172012,060371172012,"Block Group 2, Census Tract 1172.01, Los Angeles County, California",417900,71878
1500000US060371172021,060371172021,"Block Group 1, Census Tract 1172.02, Los Angeles County, California",483500,18281
1500000US060371172022,060371172022,"Block Group 2, Census Tract 1172.02, Los Angeles County, California",451500,29559
1500000US060371173011,060371173011,"Block Group 1, Census Tract 1173.01, Los Angeles County, California",469100,18465
1500000US060371173012,060371173012,"Block Group 2, Census Tract 1173.01, Los Angeles County, California",484200,54423
1500000US060371173013,060371173013,"Block Group 3, Census Tract 1173.01, Los Angeles County, California",471000,34515
1500000US060371173021,060371173021,"Block Group 1, Census Tract 1173.02, Los Angeles County, California",522100,57892
1500000US060371173022,060371173022,"Block Group 2, Census Tract 1173.02, Los Angeles County, California",517300,58534
1500000US060371173023,060371173023,"Block Group 3, Census Tract 1173.02, Los Angeles County, California",533500,61913
1500000US060371173024,060371173024,"Block Group 4, Census Tract 1173.02, Los Angeles County, California",571500,73564
1500000US060371173031,060371173031,"Block Group 1, Census Tract 1173.03, Los Angeles County, California",466200,19895
