GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
1600000US0648998,0648998,"Montgomery Creek CDP, California",71,43,12009,48533,73.2,35.4,11161,1065,0.0,37.8,-,**,0.0,37.8,-,**,0.0,37.8,-,**,0.0,37.8,-,**,0.0,37.8,-,**,26.8,35.4,-,**,0.0,37.8,-,**,73.2,35.4,11161,1065,0.0,37.8,-,**,0.0,37.8,-,**,67.6,32.0,12292,157981,32.4,32.0,11797,12901,12,14,6875,134586,100.0,92.0,6875,134586,0.0,92.0,-,**,100.0,92.0,6875,134586,0.0,92.0,-,**,0.0,92.0,-,**,59,44,12188,57696,40.7,38.5,11094,4746,40.7,38.5,11094,4746,0.0,41.5,-,**,59.3,38.5,80197,106779,59.3,38.5,80197,106779,0.0,41.5,-,**,16.9,(X),(X),(X),100.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0649045,0649045,"Monument Hills CDP, California",506,83,137273,31059,85.4,9.1,151324,20515,5.1,5.4,47321,121837,0.0,7.1,-,**,3.4,3.3,54432,70073,0.0,7.1,-,**,6.1,6.8,125563,114022,0.0,7.1,-,**,15.8,9.8,65000,31317,77.9,11.1,155750,23382,0.0,7.1,-,**,26.5,12.1,152132,16201,54.9,13.4,127375,31322,18.6,9.4,74853,50949,443,87,138523,42804,36.6,12.2,115909,75868,63.4,12.2,140179,33258,92.8,7.6,150184,37376,6.5,7.4,74632,52991,0.7,1.7,-,**,63,54,126813,203093,46.0,46.6,243606,628,0.0,40.1,-,**,46.0,46.6,243606,628,54.0,46.6,125375,144235,22.2,37.7,-,**,31.7,42.8,-,**,19.6,(X),(X),(X),15.1,(X),(X),(X),31.7,(X),(X),(X)
1600000US0649138,0649138,"Moorpark city, California",10378,241,103009,4252,78.9,3.3,107158,5633,1.9,1.2,52000,181915,0.2,0.2,96827,55667,5.8,1.5,81339,39357,0.0,0.4,-,**,11.3,2.8,72236,14142,1.9,1.0,94575,34858,22.3,2.6,79844,22095,68.8,3.0,108703,7150,1.2,0.8,42138,70125,35.3,2.3,103644,6078,50.9,2.4,115508,4641,12.6,1.5,52969,11206,8588,307,107412,5869,54.0,2.7,105515,3354,46.0,2.7,113233,9318,82.1,3.2,117677,5497,12.0,3.2,67500,8680,5.9,1.7,97774,23681,1790,292,61667,14402,52.0,9.6,56352,9873,36.0,9.1,46776,17033,16.0,6.6,80682,39384,48.0,9.6,71625,13646,34.7,8.0,47308,26974,13.2,7.4,90923,33153,21.9,(X),(X),(X),21.8,(X),(X),(X),17.0,(X),(X),(X)
1600000US0649180,0649180,"Morada CDP, California",1651,177,68516,29977,72.1,9.8,63077,32637,4.5,4.2,92688,184975,0.8,1.4,-,**,13.0,7.5,88274,1721,0.0,2.2,-,**,7.5,5.4,52083,126754,2.0,2.2,55208,81576,11.3,4.7,50000,8438,68.9,9.8,64038,32956,2.5,4.0,-,**,10.2,6.4,88397,3657,51.8,8.4,94500,30619,35.4,6.5,46818,4750,1158,205,85351,3886,42.2,11.4,93482,31526,57.8,11.4,52361,11438,82.7,10.4,87690,3261,11.1,7.7,44494,6624,6.1,6.4,140483,112712,493,180,28917,13924,57.6,19.9,25878,5500,57.6,19.9,25878,5500,0.0,7.3,-,**,42.4,19.9,31935,201206,40.6,20.3,31667,173564,1.8,3.6,"250,000+",***,34.6,(X),(X),(X),37.0,(X),(X),(X),29.2,(X),(X),(X)
1600000US0649187,0649187,"Moraga town, California",5516,211,121875,13416,83.5,2.5,119808,14989,1.3,1.1,9394,89373,0.0,0.7,-,**,14.0,2.3,141406,42634,0.3,0.4,-,**,0.3,0.4,36875,178818,0.5,0.5,108500,149106,4.2,1.9,118214,45856,79.7,2.9,119792,17142,2.3,1.8,11711,13938,18.2,2.9,131964,46059,47.8,3.4,165000,18876,31.8,3.0,84022,6542,4087,183,151467,13598,43.8,3.6,186992,13791,56.2,3.6,136538,11032,89.1,3.0,164775,11373,9.4,3.1,64583,40185,1.5,1.0,41750,126010,1429,207,59547,8218,65.2,8.3,59095,10192,56.1,9.1,59440,7877,9.1,5.6,15962,153203,34.8,8.3,64688,22536,27.2,7.6,79500,23449,7.6,6.8,18965,579,21.2,(X),(X),(X),18.9,(X),(X),(X),27.8,(X),(X),(X)
1600000US0649270,0649270,"Moreno Valley city, California",49731,895,56768,1702,52.3,1.3,59301,2101,20.1,1.0,51556,6240,0.5,0.2,41915,14572,5.7,0.7,63920,9400,0.5,0.3,61336,40708,18.6,1.2,56087,2883,2.3,0.5,55824,9241,45.1,1.4,49891,3022,27.3,1.0,71462,4246,4.3,0.6,32607,8650,43.8,1.3,55072,2174,41.1,1.2,65685,2246,10.8,0.7,42166,4296,41893,755,58446,1901,56.5,1.7,50105,4299,43.5,1.7,67553,3180,65.9,1.6,67853,2183,25.7,1.3,35832,3592,8.4,1.1,49328,7987,7838,602,38735,2342,51.1,4.0,32479,4364,41.8,3.9,30889,2231,9.2,2.2,48897,19986,48.9,4.0,41820,4605,34.9,3.5,35238,8062,14.0,2.8,64076,14820,32.8,(X),(X),(X),33.0,(X),(X),(X),23.4,(X),(X),(X)
1600000US0649278,0649278,"Morgan Hill city, California",12066,352,94301,4561,78.5,3.2,94895,5653,1.9,1.2,77228,45480,0.4,0.4,43125,34213,9.8,1.8,122260,21903,0.3,0.5,-,**,6.6,1.7,44384,8339,2.5,1.2,80700,22927,26.8,2.4,63679,13006,59.2,2.9,106497,9710,1.6,1.0,56705,5955,37.3,2.6,95737,10485,45.7,2.8,112837,5753,15.4,1.6,49402,6061,9646,341,106659,8673,54.5,3.7,113498,10550,45.5,3.7,101575,13252,76.0,3.5,122917,10103,16.7,3.0,40972,14763,7.3,2.4,83233,16139,2420,333,50422,6989,57.8,7.8,41847,5031,47.2,6.9,40280,14519,10.6,4.3,73235,25624,42.2,7.8,61250,14555,27.7,7.0,49067,8088,14.5,6.1,74063,55191,27.1,(X),(X),(X),27.4,(X),(X),(X),25.0,(X),(X),(X)
1600000US0649348,0649348,"Morongo Valley CDP, California",1648,186,37734,15679,88.6,6.2,35658,16992,0.0,2.2,-,**,2.5,2.7,38859,10779,0.0,2.2,-,**,0.0,2.2,-,**,8.3,6.1,45304,44726,0.6,1.0,-,**,17.1,6.8,25625,28494,82.3,6.8,40357,16345,5.2,4.1,25682,6644,16.6,7.3,40500,47828,53.9,9.4,46241,8244,24.2,7.4,21325,18115,812,157,57321,13740,36.5,11.2,50917,13954,63.5,11.2,63929,23726,61.5,13.2,68345,8399,17.7,10.3,17460,65977,20.8,11.1,53711,53684,836,199,18424,4283,47.7,15.6,11250,27326,42.6,14.8,11310,23574,5.1,5.8,"2,500-",***,52.3,15.6,19063,2769,44.3,15.6,18750,2584,8.0,7.0,29417,39990,49.0,(X),(X),(X),42.4,(X),(X),(X),51.3,(X),(X),(X)
1600000US0649362,0649362,"Morro Bay city, California",5002,356,52582,2750,96.3,1.5,52834,2657,0.0,0.7,-,**,0.1,0.2,-,**,1.6,1.0,51583,31591,0.0,0.7,-,**,1.3,1.1,25074,19649,0.6,0.7,55250,63718,14.2,4.3,49000,17252,83.6,4.2,55000,7452,5.3,3.2,44048,23562,21.4,3.2,50242,7486,42.7,4.5,62734,9826,30.6,3.5,52216,14266,2746,242,65833,8421,25.8,5.4,47237,22496,74.2,5.4,71711,6937,75.9,6.6,78198,7672,14.5,4.7,40109,7690,9.6,5.4,33798,17642,2256,410,40845,7713,63.3,7.8,35500,17298,49.5,8.2,24327,7126,13.8,6.3,65021,22992,36.7,7.8,43143,10233,31.5,8.2,42946,16386,5.2,3.5,43274,41759,24.5,(X),(X),(X),25.1,(X),(X),(X),23.5,(X),(X),(X)
1600000US0649432,0649432,"Moskowite Corner CDP, California",85,60,31906,32255,72.9,31.3,55152,49942,0.0,33.9,-,**,0.0,33.9,-,**,0.0,33.9,-,**,0.0,33.9,-,**,0.0,33.9,-,**,27.1,31.3,-,**,0.0,33.9,-,**,72.9,31.3,55152,49942,0.0,33.9,-,**,0.0,33.9,-,**,41.2,31.2,30598,24559,58.8,31.2,55606,40059,39,53,56023,17036,0.0,51.0,-,**,100.0,51.0,56023,17036,84.6,38.8,-,**,15.4,38.8,-,**,0.0,51.0,-,**,46,45,31063,515,100.0,47.0,31063,515,100.0,47.0,31063,515,0.0,47.0,-,**,0.0,47.0,-,**,0.0,47.0,-,**,0.0,47.0,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0649446,0649446,"Moss Beach CDP, California",973,158,104219,17518,89.1,8.3,115461,22692,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,0.0,3.8,-,**,10.9,8.3,63488,30950,0.0,3.8,-,**,17.9,8.9,64593,34475,81.2,8.9,115526,21393,1.5,2.2,37083,98193,20.5,9.6,102120,55378,56.3,11.0,104375,30772,21.7,9.2,113438,54990,613,123,134491,21010,34.3,11.6,132813,33311,65.7,11.6,146417,38061,76.7,11.5,150395,20522,18.4,9.6,85208,89883,4.9,5.4,20294,36592,360,126,63314,15387,60.0,20.5,52200,47501,35.8,17.1,21080,20802,24.2,14.3,103672,23121,40.0,20.5,64012,30973,26.7,16.8,85357,86871,13.3,18.0,63895,80639,25.3,(X),(X),(X),26.8,(X),(X),(X),18.9,(X),(X),(X)
1600000US0649488,0649488,"Moss Landing CDP, California",86,39,80385,63213,93.0,11.9,80962,52530,0.0,33.7,-,**,0.0,33.7,-,**,0.0,33.7,-,**,0.0,33.7,-,**,7.0,11.9,-,**,0.0,33.7,-,**,40.7,32.3,81635,31854,59.3,32.3,55875,74101,0.0,33.7,-,**,25.6,24.5,24722,2276,74.4,24.5,87500,21742,0.0,33.7,-,**,35,30,81635,31854,8.6,18.0,-,**,91.4,18.0,81923,19356,25.7,34.5,28125,9500,74.3,34.5,87500,17910,0.0,53.8,-,**,51,38,55875,74101,25.5,37.2,-,**,25.5,37.2,-,**,0.0,44.6,-,**,74.5,37.2,78750,72039,37.3,38.8,55125,57376,37.3,47.8,-,**,64.0,(X),(X),(X),74.3,(X),(X),(X),56.9,(X),(X),(X)
1600000US0649544,0649544,"Mountain Center CDP, California",52,27,104167,25770,100.0,44.2,104167,25770,0.0,44.2,-,**,0.0,44.2,-,**,0.0,44.2,-,**,0.0,44.2,-,**,0.0,44.2,-,**,0.0,44.2,-,**,0.0,44.2,-,**,100.0,44.2,104167,25770,0.0,44.2,-,**,0.0,44.2,-,**,100.0,44.2,104167,25770,0.0,44.2,-,**,14,23,-,**,0.0,85.1,-,**,100.0,85.1,-,**,100.0,85.1,-,**,0.0,85.1,-,**,0.0,85.1,-,**,38,31,110125,11919,47.4,52.6,-,**,47.4,52.6,-,**,0.0,51.7,-,**,52.6,52.6,-,**,52.6,52.6,-,**,0.0,51.7,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0649558,0649558,"Mountain Gate CDP, California",410,105,19821,12963,92.2,12.1,25750,11977,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,0.0,8.7,-,**,7.8,12.1,"2,500-",***,0.0,8.7,-,**,92.2,12.1,25750,11977,0.0,8.7,-,**,33.4,19.6,7122,13103,47.1,21.8,19978,49770,19.5,15.0,27500,58405,290,115,14324,27034,56.9,25.0,13007,15520,43.1,25.0,35069,59638,82.1,22.8,28000,29521,3.1,6.6,-,**,14.8,22.3,-,**,120,73,25375,13870,23.3,35.2,-,**,23.3,35.2,-,**,0.0,26.3,-,**,76.7,35.2,26250,23777,43.3,25.1,41250,71683,33.3,39.9,-,**,31.2,(X),(X),(X),35.2,(X),(X),(X),21.7,(X),(X),(X)
1600000US0649582,0649582,"Mountain House CDP, California",2538,303,95977,18337,34.9,8.7,84922,22787,13.2,4.2,99674,36516,0.4,0.6,-,**,31.6,7.1,124057,12906,3.6,3.0,73198,29428,12.2,7.6,70913,31075,4.1,3.0,123182,154187,21.4,7.3,56213,13468,25.9,5.1,104120,25492,1.1,1.2,47885,90705,63.0,6.3,116146,33820,33.6,6.6,80332,24761,2.3,1.9,71912,40850,2139,282,103271,17377,65.3,8.0,99167,22865,34.7,8.0,106563,29887,84.9,6.3,113090,19242,9.5,5.0,81318,29883,5.6,4.6,68750,88352,399,194,57197,21869,68.2,23.0,56111,6503,55.4,26.6,55605,29504,12.8,9.6,153750,100763,31.8,23.0,83068,18394,24.8,20.0,82188,17245,7.0,8.2,125500,135526,24.7,(X),(X),(X),28.4,(X),(X),(X),5.0,(X),(X),(X)
1600000US0649600,0649600,"Mountain Mesa CDP, California",297,98,50378,28160,84.8,16.4,36167,22167,8.4,13.5,-,**,0.0,11.8,-,**,0.0,11.8,-,**,0.0,11.8,-,**,6.7,11.7,-,**,0.0,11.8,-,**,6.7,11.7,-,**,84.8,16.4,36167,22167,7.7,9.8,70288,74916,25.6,17.7,52209,42092,44.8,20.9,27417,70429,21.9,16.3,24554,21370,231,75,51541,8026,38.5,22.8,51831,30782,61.5,22.8,37083,33497,78.8,18.9,52935,2697,12.1,14.2,25167,26655,9.1,13.5,-,**,66,65,11181,7652,21.2,41.8,-,**,21.2,41.8,-,**,0.0,39.2,-,**,78.8,41.8,10694,1948,78.8,41.8,10694,1948,0.0,39.2,-,**,35.7,(X),(X),(X),40.3,(X),(X),(X),0.0,(X),(X),(X)
1600000US0649628,0649628,"Mountain Ranch CDP, California",786,185,46444,12969,96.6,5.6,45694,12831,3.4,5.6,-,**,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,0.0,4.7,-,**,6.9,7.2,39015,10232,89.7,7.1,46417,15929,0.9,1.6,-,**,7.9,7.9,107786,32885,51.8,14.7,46914,13251,39.4,14.0,35093,22300,464,157,61224,15442,19.8,14.1,108857,37871,80.2,14.1,53393,22033,84.3,11.6,61709,12410,12.9,10.6,39773,106266,2.8,5.1,-,**,322,141,22963,17057,13.7,10.4,28906,38328,13.7,10.4,28906,38328,0.0,11.0,-,**,86.3,10.4,19831,22767,75.2,16.2,19534,10055,11.2,12.1,46458,74998,46.6,(X),(X),(X),44.0,(X),(X),(X),50.3,(X),(X),(X)
1600000US0649651,0649651,"Mountain View CDP, California",989,168,46660,8918,88.4,7.3,45781,20000,3.4,3.4,40833,8933,1.4,2.3,-,**,3.1,5.0,-,**,0.0,3.7,-,**,2.4,3.8,-,**,1.2,2.0,-,**,13.1,7.9,133241,208639,77.7,9.0,45938,17660,0.0,3.7,-,**,35.0,9.7,48778,4396,34.6,10.1,62656,18872,30.4,8.3,24485,12316,468,157,50423,5371,45.3,17.9,107500,93470,54.7,17.9,32941,19903,81.4,14.6,49180,26070,16.2,14.3,50741,1589,2.4,4.4,-,**,521,137,37212,22030,36.9,14.0,25078,11484,30.7,13.8,25156,15290,6.1,7.2,9853,150502,63.1,14.0,45932,12939,47.4,13.8,45523,23323,15.7,11.5,48684,18585,22.5,(X),(X),(X),11.3,(X),(X),(X),32.6,(X),(X),(X)
1600000US0649670,0649670,"Mountain View city, California",31469,667,91446,4244,64.0,1.6,89906,5111,2.4,0.6,71060,9762,0.2,0.2,51761,23685,25.3,1.5,114430,9191,0.4,0.3,61765,34852,5.3,1.0,52088,4744,2.5,0.6,92159,27023,14.5,1.4,49528,4659,55.2,1.6,100023,7171,3.7,0.7,40022,10428,48.0,1.5,111522,7410,32.0,1.6,93850,7643,16.3,0.9,41887,4057,17071,475,110657,7348,46.8,2.1,122145,9895,53.2,2.1,102750,6324,79.2,2.0,129487,5620,14.4,1.9,48385,7653,6.4,1.6,75410,12559,14398,788,72941,6483,46.7,3.1,58686,6218,37.4,2.8,50909,6320,9.3,1.7,99470,31222,53.3,3.1,87440,7097,40.2,2.5,82992,4772,13.1,2.1,105930,29965,22.5,(X),(X),(X),24.6,(X),(X),(X),19.5,(X),(X),(X)
1600000US0649684,0649684,"Mountain View Acres CDP, California",912,223,54427,21744,68.3,14.9,53639,11633,10.9,10.2,86726,28948,1.3,2.4,-,**,3.8,5.6,14183,20455,0.0,4.0,-,**,15.7,10.8,103438,4108,0.0,4.0,-,**,54.2,15.6,53917,18755,31.1,11.9,71739,34044,2.0,2.8,37955,35219,38.5,17.6,54116,19459,45.7,15.1,85774,26247,13.8,8.8,14830,27485,807,230,58125,36391,47.7,17.7,54037,2977,52.3,17.7,77143,27712,43.7,16.4,76125,22519,26.3,17.6,80286,122264,30.0,20.2,53838,838,105,82,14233,20635,82.9,26.2,13722,7368,71.4,30.4,13381,6196,11.4,18.0,-,**,17.1,26.2,-,**,17.1,26.2,-,**,0.0,29.2,-,**,37.3,(X),(X),(X),42.1,(X),(X),(X),0.0,(X),(X),(X)
1600000US0649768,0649768,"Mount Hebron CDP, California",33,18,25875,2092,100.0,55.5,25875,2092,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,0.0,55.5,-,**,39.4,34.0,24821,2697,60.6,34.0,26667,58991,0.0,55.5,-,**,15.2,19.3,-,**,45.5,33.6,25938,44403,39.4,31.8,24821,1710,23,16,24464,43245,21.7,27.0,-,**,78.3,27.0,23571,18129,43.5,29.3,90000,19257,26.1,37.5,-,**,30.4,38.9,-,**,10,10,-,**,60.0,52.6,-,**,60.0,52.6,-,**,0.0,100.0,-,**,40.0,52.6,-,**,0.0,100.0,-,**,40.0,52.6,-,**,12.1,(X),(X),(X),0.0,(X),(X),(X),40.0,(X),(X),(X)
1600000US0649796,0649796,"Mount Hermon CDP, California",393,103,57951,15134,100.0,9.1,57951,15134,0.0,9.1,-,**,0.0,9.1,-,**,0.0,9.1,-,**,0.0,9.1,-,**,0.0,9.1,-,**,0.0,9.1,-,**,10.9,14.3,26581,12976,89.1,14.3,59444,6713,0.0,9.1,-,**,26.0,18.2,47045,44300,63.4,18.4,56250,16492,10.7,10.1,66413,168882,207,85,59464,15254,46.4,23.6,41667,31944,53.6,23.6,65924,21209,76.8,18.8,56528,18805,7.2,8.9,15156,6960,15.9,17.4,66793,68439,186,95,57586,26960,70.4,29.0,45134,21700,70.4,29.0,45134,21700,0.0,18.2,-,**,29.6,29.0,59871,438733,21.5,27.4,59224,290302,8.1,11.1,"250,000+",***,41.5,(X),(X),(X),40.1,(X),(X),(X),43.0,(X),(X),(X)
1600000US0649810,0649810,"Mount Laguna CDP, California",0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
1600000US0649852,0649852,"Mount Shasta city, California",1687,150,39575,10795,92.8,4.3,40188,8929,0.4,0.6,-,**,0.0,2.2,-,**,0.0,2.2,-,**,0.0,2.2,-,**,1.8,2.0,50294,80221,5.0,3.7,18651,33953,5.5,3.3,49250,27000,89.8,5.0,39625,10522,5.9,5.4,19638,96095,22.6,5.7,62100,32264,45.9,7.4,40612,8774,25.5,6.7,25083,9672,876,90,62500,12944,51.7,10.9,63348,28655,48.3,10.9,60521,17052,59.9,12.7,88359,17040,26.4,13.4,25639,11935,13.7,11.7,105156,134594,811,187,19257,11517,66.3,11.2,14830,17730,60.4,12.1,14148,8470,5.9,5.3,84643,117056,33.7,11.2,25052,14668,28.2,9.7,19005,6099,5.4,8.2,-,**,26.7,(X),(X),(X),35.6,(X),(X),(X),17.0,(X),(X),(X)
1600000US0649950,0649950,"Muir Beach CDP, California",150,48,166389,32387,98.0,4.9,166806,32366,2.0,4.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,0.0,21.9,-,**,98.0,4.9,166806,32366,0.0,21.9,-,**,29.3,22.1,142500,98834,58.7,21.2,171161,10393,12.0,10.5,160000,87749,87,37,171205,9815,33.3,26.6,190688,71240,66.7,26.6,170714,19045,89.7,16.6,170804,20771,0.0,33.4,-,**,10.3,16.6,-,**,63,46,116875,91502,41.3,37.6,91711,14843,11.1,16.2,-,**,30.2,37.3,-,**,58.7,37.6,154338,161872,27.0,36.2,-,**,31.7,29.0,"250,000+",***,53.3,(X),(X),(X),46.0,(X),(X),(X),63.5,(X),(X),(X)
1600000US0650034,0650034,"Murphys CDP, California",1029,178,43885,15261,97.4,4.0,42973,16273,0.0,3.6,-,**,0.0,3.6,-,**,2.6,4.0,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,4.3,6.0,-,**,93.1,7.7,44459,14810,0.0,3.6,-,**,9.3,6.7,62315,119378,44.8,11.7,56349,18799,45.9,12.4,32974,4754,481,141,52330,12508,16.0,14.5,127596,158949,84.0,14.5,47143,15760,80.2,16.7,61538,50301,19.8,16.7,21948,54121,0.0,7.5,-,**,548,165,29432,9188,65.1,17.3,14006,25606,48.0,18.7,12303,2200,17.2,14.1,62073,29922,34.9,17.3,46103,40049,29.6,16.6,36406,29447,5.3,8.6,-,**,33.9,(X),(X),(X),31.8,(X),(X),(X),35.8,(X),(X),(X)
1600000US0650076,0650076,"Murrieta city, California",30162,665,80792,3218,74.9,1.8,80522,3492,6.4,1.2,97943,22099,0.7,0.4,44083,63753,6.8,0.9,81750,18079,0.3,0.2,115446,85778,8.5,1.2,71033,11571,2.4,0.7,100330,17118,21.0,1.5,72589,5224,63.7,1.9,82361,5578,2.7,0.8,47039,7151,39.3,1.9,90132,5261,40.4,1.7,96831,6425,17.6,0.9,40862,2202,23663,684,89683,4044,57.6,2.0,91052,4698,42.4,2.0,86552,6977,81.1,2.1,99102,4533,12.3,1.8,50682,10557,6.6,1.4,61912,5614,6499,553,44621,4340,59.9,5.1,36514,7457,51.8,5.5,31440,4200,8.1,3.3,67226,19345,40.1,5.1,70557,14078,27.0,4.1,56480,10728,13.1,4.0,89071,12449,27.5,(X),(X),(X),25.8,(X),(X),(X),28.1,(X),(X),(X)
1600000US0650132,0650132,"Muscoy CDP, California",2438,207,44853,8159,46.9,8.9,57279,7306,3.2,2.2,19762,66637,0.9,1.4,-,**,6.2,4.1,23750,24317,0.0,1.5,-,**,41.6,7.9,41422,8066,1.2,1.9,-,**,73.5,6.2,48277,8874,15.8,5.7,42250,17486,2.6,2.9,28077,38029,39.7,7.0,40528,7717,46.3,6.7,42721,18862,11.4,4.0,47898,16010,2010,229,50236,9206,55.1,8.9,39633,8315,44.9,8.9,59593,7933,74.9,7.8,56442,7926,12.5,6.6,30260,15956,12.5,5.7,39608,17554,428,184,25096,20836,49.3,21.5,30417,28558,40.9,21.9,15804,28984,8.4,11.6,39300,65126,50.7,21.5,19107,25119,40.2,20.6,11750,15167,10.5,14.9,-,**,42.8,(X),(X),(X),41.3,(X),(X),(X),32.0,(X),(X),(X)
1600000US0650146,0650146,"Myers Flat CDP, California",41,66,-,**,100.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,100.0,49.7,-,**,100.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,41,66,-,**,100.0,49.7,-,**,0.0,49.7,-,**,100.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,49.7,-,**,0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
1600000US0650188,0650188,"Myrtletown CDP, California",1928,162,51402,9525,88.4,6.8,48683,9241,0.0,1.9,-,**,1.7,2.1,67708,30577,4.0,4.2,73922,879,0.0,1.9,-,**,2.6,3.9,-,**,3.2,2.4,34450,26265,6.2,4.8,79615,65990,84.9,7.2,49167,7971,5.1,3.8,36328,28635,31.6,6.5,51587,13992,35.9,6.7,63711,20760,27.3,5.4,42120,25884,1169,168,66654,12761,46.8,9.7,48224,15384,53.2,9.7,79231,17361,80.5,7.4,72823,13801,15.1,6.7,20972,21331,4.4,3.7,70962,27820,759,150,29508,7200,56.8,12.4,27460,4879,43.5,9.7,22826,6304,13.3,9.5,34450,54540,43.2,12.4,42177,21375,28.7,10.9,42174,23210,14.5,9.6,42188,35365,25.9,(X),(X),(X),20.0,(X),(X),(X),29.9,(X),(X),(X)
