GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Family households:,Margin of Error; Family households:,Estimate; Family households: - Married-couple family,Margin of Error; Family households: - Married-couple family,Estimate; Family households: - Other family:,Margin of Error; Family households: - Other family:,"Estimate; Family households: - Other family: - Male householder, no wife present","Margin of Error; Family households: - Other family: - Male householder, no wife present","Estimate; Family households: - Other family: - Female householder, no husband present","Margin of Error; Family households: - Other family: - Female householder, no husband present",Estimate; Nonfamily households:,Margin of Error; Nonfamily households:,Estimate; Nonfamily households: - Householder living alone,Margin of Error; Nonfamily households: - Householder living alone,Estimate; Nonfamily households: - Householder not living alone,Margin of Error; Nonfamily households: - Householder not living alone
1500000US060375434003,060375434003,"Block Group 3, Census Tract 5434, Los Angeles County, California",13,20,13,20,13,20,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375435011,060375435011,"Block Group 1, Census Tract 5435.01, Los Angeles County, California",29,35,14,25,14,25,0,12,0,12,0,12,15,25,15,25,0,12
1500000US060375435012,060375435012,"Block Group 2, Census Tract 5435.01, Los Angeles County, California",93,61,49,46,49,46,0,12,0,12,0,12,44,42,44,42,0,12
1500000US060375435013,060375435013,"Block Group 3, Census Tract 5435.01, Los Angeles County, California",77,79,16,27,0,12,16,27,0,12,16,27,61,76,15,25,46,72
1500000US060375435014,060375435014,"Block Group 4, Census Tract 5435.01, Los Angeles County, California",73,73,58,71,0,12,58,71,0,12,58,71,15,25,15,25,0,12
1500000US060375435021,060375435021,"Block Group 1, Census Tract 5435.02, Los Angeles County, California",93,51,52,37,19,21,33,30,21,24,12,18,41,33,31,28,10,17
1500000US060375435022,060375435022,"Block Group 2, Census Tract 5435.02, Los Angeles County, California",25,24,25,24,25,24,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375435023,060375435023,"Block Group 3, Census Tract 5435.02, Los Angeles County, California",239,80,141,61,99,58,42,40,26,37,16,16,98,63,88,62,10,15
1500000US060375435031,060375435031,"Block Group 1, Census Tract 5435.03, Los Angeles County, California",93,42,56,39,43,35,13,14,7,11,6,10,37,38,31,37,6,10
1500000US060375435032,060375435032,"Block Group 2, Census Tract 5435.03, Los Angeles County, California",208,77,132,64,84,51,48,37,6,9,42,36,76,50,68,49,8,12
1500000US060375436011,060375436011,"Block Group 1, Census Tract 5436.01, Los Angeles County, California",199,59,152,45,110,51,42,41,0,12,42,41,47,57,47,57,0,12
1500000US060375436021,060375436021,"Block Group 1, Census Tract 5436.02, Los Angeles County, California",265,93,140,76,108,64,32,36,0,12,32,36,125,68,95,60,30,33
1500000US060375436022,060375436022,"Block Group 2, Census Tract 5436.02, Los Angeles County, California",230,64,167,73,167,73,0,12,0,12,0,12,63,45,63,45,0,12
1500000US060375436023,060375436023,"Block Group 3, Census Tract 5436.02, Los Angeles County, California",121,72,45,42,45,42,0,12,0,12,0,12,76,59,50,51,26,30
1500000US060375436031,060375436031,"Block Group 1, Census Tract 5436.03, Los Angeles County, California",425,60,256,56,162,50,94,48,22,21,72,45,169,57,144,53,25,22
1500000US060375436032,060375436032,"Block Group 2, Census Tract 5436.03, Los Angeles County, California",185,64,108,42,86,36,22,27,22,27,0,12,77,56,69,55,8,13
1500000US060375436041,060375436041,"Block Group 1, Census Tract 5436.04, Los Angeles County, California",187,75,109,61,65,45,44,37,27,32,17,19,78,55,52,42,26,41
1500000US060375436042,060375436042,"Block Group 2, Census Tract 5436.04, Los Angeles County, California",63,37,50,35,42,32,8,13,0,12,8,13,13,15,13,15,0,12
1500000US060375437011,060375437011,"Block Group 1, Census Tract 5437.01, Los Angeles County, California",38,21,18,13,8,9,10,12,6,10,4,7,20,18,20,18,0,12
1500000US060375437012,060375437012,"Block Group 2, Census Tract 5437.01, Los Angeles County, California",34,22,30,21,20,20,10,11,5,8,5,8,4,6,4,6,0,12
1500000US060375437021,060375437021,"Block Group 1, Census Tract 5437.02, Los Angeles County, California",23,28,14,22,14,22,0,12,0,12,0,12,9,16,9,16,0,12
1500000US060375437022,060375437022,"Block Group 2, Census Tract 5437.02, Los Angeles County, California",63,42,52,38,52,38,0,12,0,12,0,12,11,17,11,17,0,12
1500000US060375437023,060375437023,"Block Group 3, Census Tract 5437.02, Los Angeles County, California",24,26,13,20,13,20,0,12,0,12,0,12,11,17,11,17,0,12
1500000US060375437024,060375437024,"Block Group 4, Census Tract 5437.02, Los Angeles County, California",69,50,20,23,9,16,11,18,11,18,0,12,49,51,49,51,0,12
1500000US060375437025,060375437025,"Block Group 5, Census Tract 5437.02, Los Angeles County, California",48,49,48,49,48,49,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375437031,060375437031,"Block Group 1, Census Tract 5437.03, Los Angeles County, California",139,36,91,27,70,26,21,15,6,9,15,15,48,33,43,33,5,7
1500000US060375438011,060375438011,"Block Group 1, Census Tract 5438.01, Los Angeles County, California",183,61,86,44,51,34,35,28,7,11,28,25,97,65,55,45,42,50
1500000US060375438012,060375438012,"Block Group 2, Census Tract 5438.01, Los Angeles County, California",40,36,25,28,25,28,0,12,0,12,0,12,15,24,15,24,0,12
1500000US060375438013,060375438013,"Block Group 3, Census Tract 5438.01, Los Angeles County, California",26,37,5,8,5,8,0,12,0,12,0,12,21,37,0,12,21,37
1500000US060375438021,060375438021,"Block Group 1, Census Tract 5438.02, Los Angeles County, California",12,18,12,18,12,18,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375438022,060375438022,"Block Group 2, Census Tract 5438.02, Los Angeles County, California",35,43,35,43,12,19,23,39,23,39,0,12,0,12,0,12,0,12
1500000US060375438023,060375438023,"Block Group 3, Census Tract 5438.02, Los Angeles County, California",26,28,13,20,0,12,13,20,0,12,13,20,13,21,13,21,0,12
1500000US060375438024,060375438024,"Block Group 4, Census Tract 5438.02, Los Angeles County, California",78,54,0,12,0,12,0,12,0,12,0,12,78,54,61,50,17,19
1500000US060375439031,060375439031,"Block Group 1, Census Tract 5439.03, Los Angeles County, California",101,48,31,33,0,12,31,33,12,18,19,29,70,39,66,39,4,7
1500000US060375439032,060375439032,"Block Group 2, Census Tract 5439.03, Los Angeles County, California",101,38,77,35,50,36,27,19,0,12,27,19,24,18,13,15,11,12
1500000US060375439051,060375439051,"Block Group 1, Census Tract 5439.05, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375439052,060375439052,"Block Group 2, Census Tract 5439.05, Los Angeles County, California",6,10,6,10,0,12,6,10,0,12,6,10,0,12,0,12,0,12
1500000US060375439053,060375439053,"Block Group 3, Census Tract 5439.05, Los Angeles County, California",39,30,32,29,20,24,12,14,0,12,12,14,7,9,7,9,0,12
1500000US060375440011,060375440011,"Block Group 1, Census Tract 5440.01, Los Angeles County, California",21,22,21,22,7,12,14,19,0,12,14,19,0,12,0,12,0,12
1500000US060375440012,060375440012,"Block Group 2, Census Tract 5440.01, Los Angeles County, California",32,22,32,22,27,21,5,8,5,8,0,12,0,12,0,12,0,12
1500000US060375440013,060375440013,"Block Group 3, Census Tract 5440.01, Los Angeles County, California",18,17,0,12,0,12,0,12,0,12,0,12,18,17,13,16,5,7
1500000US060375440014,060375440014,"Block Group 4, Census Tract 5440.01, Los Angeles County, California",29,27,29,27,29,27,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375440021,060375440021,"Block Group 1, Census Tract 5440.02, Los Angeles County, California",30,21,30,21,22,18,8,11,4,7,4,7,0,12,0,12,0,12
1500000US060375440022,060375440022,"Block Group 2, Census Tract 5440.02, Los Angeles County, California",27,20,22,21,18,20,4,9,4,9,0,12,5,7,5,7,0,12
1500000US060375440023,060375440023,"Block Group 3, Census Tract 5440.02, Los Angeles County, California",108,43,85,39,50,29,35,29,30,30,5,8,23,18,13,13,10,11
1500000US060375500001,060375500001,"Block Group 1, Census Tract 5500, Los Angeles County, California",25,23,14,17,3,6,11,15,0,12,11,15,11,15,8,13,3,6
1500000US060375501001,060375501001,"Block Group 1, Census Tract 5501, Los Angeles County, California",23,20,6,10,0,12,6,10,0,12,6,10,17,18,8,12,9,14
1500000US060375501002,060375501002,"Block Group 2, Census Tract 5501, Los Angeles County, California",130,67,74,60,27,26,47,54,31,50,16,21,56,46,44,43,12,19
1500000US060375501003,060375501003,"Block Group 3, Census Tract 5501, Los Angeles County, California",8,13,8,13,8,13,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375501004,060375501004,"Block Group 4, Census Tract 5501, Los Angeles County, California",18,16,18,16,18,16,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375501005,060375501005,"Block Group 5, Census Tract 5501, Los Angeles County, California",24,38,24,38,0,12,24,38,0,12,24,38,0,12,0,12,0,12
1500000US060375501006,060375501006,"Block Group 6, Census Tract 5501, Los Angeles County, California",64,56,64,56,46,49,18,27,0,12,18,27,0,12,0,12,0,12
1500000US060375502011,060375502011,"Block Group 1, Census Tract 5502.01, Los Angeles County, California",107,45,90,42,55,35,35,26,24,22,11,17,17,20,17,20,0,12
1500000US060375502012,060375502012,"Block Group 2, Census Tract 5502.01, Los Angeles County, California",20,19,20,19,15,16,5,9,0,12,5,9,0,12,0,12,0,12
1500000US060375502021,060375502021,"Block Group 1, Census Tract 5502.02, Los Angeles County, California",76,39,39,30,39,30,0,12,0,12,0,12,37,35,37,35,0,12
1500000US060375502022,060375502022,"Block Group 2, Census Tract 5502.02, Los Angeles County, California",67,49,44,31,36,30,8,12,0,12,8,12,23,37,23,37,0,12
1500000US060375502023,060375502023,"Block Group 3, Census Tract 5502.02, Los Angeles County, California",63,30,44,33,26,19,18,28,18,28,0,12,19,23,19,23,0,12
1500000US060375502024,060375502024,"Block Group 4, Census Tract 5502.02, Los Angeles County, California",43,34,35,34,35,34,0,12,0,12,0,12,8,13,8,13,0,12
1500000US060375502025,060375502025,"Block Group 5, Census Tract 5502.02, Los Angeles County, California",38,40,38,40,19,27,19,30,0,12,19,30,0,12,0,12,0,12
1500000US060375503001,060375503001,"Block Group 1, Census Tract 5503, Los Angeles County, California",64,58,64,58,64,58,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375503002,060375503002,"Block Group 2, Census Tract 5503, Los Angeles County, California",156,79,133,75,118,76,15,24,0,12,15,24,23,37,23,37,0,12
1500000US060375503003,060375503003,"Block Group 3, Census Tract 5503, Los Angeles County, California",94,59,62,44,29,33,33,38,16,26,17,27,32,40,17,29,15,25
1500000US060375503004,060375503004,"Block Group 4, Census Tract 5503, Los Angeles County, California",70,59,47,45,32,38,15,25,15,25,0,12,23,38,23,38,0,12
1500000US060375503005,060375503005,"Block Group 5, Census Tract 5503, Los Angeles County, California",42,63,0,12,0,12,0,12,0,12,0,12,42,63,42,63,0,12
1500000US060375503006,060375503006,"Block Group 6, Census Tract 5503, Los Angeles County, California",20,32,0,12,0,12,0,12,0,12,0,12,20,32,20,32,0,12
1500000US060375503007,060375503007,"Block Group 7, Census Tract 5503, Los Angeles County, California",34,41,34,41,0,12,34,41,34,41,0,12,0,12,0,12,0,12
1500000US060375504001,060375504001,"Block Group 1, Census Tract 5504, Los Angeles County, California",84,44,76,43,38,21,38,34,0,12,38,34,8,10,5,7,3,6
1500000US060375505001,060375505001,"Block Group 1, Census Tract 5505, Los Angeles County, California",45,36,45,36,30,35,15,23,0,12,15,23,0,12,0,12,0,12
1500000US060375505002,060375505002,"Block Group 2, Census Tract 5505, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375505003,060375505003,"Block Group 3, Census Tract 5505, Los Angeles County, California",77,51,41,40,29,36,12,19,0,12,12,19,36,29,36,29,0,12
1500000US060375505004,060375505004,"Block Group 4, Census Tract 5505, Los Angeles County, California",78,53,78,53,42,51,36,36,10,18,26,32,0,12,0,12,0,12
1500000US060375505005,060375505005,"Block Group 5, Census Tract 5505, Los Angeles County, California",121,67,89,61,89,61,0,12,0,12,0,12,32,37,32,37,0,12
1500000US060375505006,060375505006,"Block Group 6, Census Tract 5505, Los Angeles County, California",104,59,93,56,57,42,36,40,0,12,36,40,11,18,11,18,0,12
1500000US060375506011,060375506011,"Block Group 1, Census Tract 5506.01, Los Angeles County, California",167,74,63,37,38,27,25,22,0,12,25,22,104,68,87,64,17,27
1500000US060375506012,060375506012,"Block Group 2, Census Tract 5506.01, Los Angeles County, California",72,36,66,34,42,29,24,28,0,12,24,28,6,11,6,11,0,12
1500000US060375506013,060375506013,"Block Group 3, Census Tract 5506.01, Los Angeles County, California",51,37,29,30,19,25,10,17,0,12,10,17,22,20,22,20,0,12
1500000US060375506014,060375506014,"Block Group 4, Census Tract 5506.01, Los Angeles County, California",110,52,61,40,24,27,37,29,29,26,8,13,49,37,42,35,7,10
1500000US060375506021,060375506021,"Block Group 1, Census Tract 5506.02, Los Angeles County, California",48,29,18,20,18,20,0,12,0,12,0,12,30,24,24,21,6,11
1500000US060375506022,060375506022,"Block Group 2, Census Tract 5506.02, Los Angeles County, California",69,41,57,39,52,38,5,9,0,12,5,9,12,15,12,15,0,12
1500000US060375506023,060375506023,"Block Group 3, Census Tract 5506.02, Los Angeles County, California",140,54,90,44,64,42,26,31,19,29,7,12,50,39,50,39,0,12
1500000US060375506024,060375506024,"Block Group 4, Census Tract 5506.02, Los Angeles County, California",56,50,49,49,0,12,49,49,11,13,38,48,7,13,7,13,0,12
1500000US060375507001,060375507001,"Block Group 1, Census Tract 5507, Los Angeles County, California",105,57,48,41,25,30,23,29,9,16,14,22,57,46,57,46,0,12
1500000US060375507002,060375507002,"Block Group 2, Census Tract 5507, Los Angeles County, California",191,73,126,82,97,78,29,33,0,12,29,33,65,51,65,51,0,12
1500000US060375507003,060375507003,"Block Group 3, Census Tract 5507, Los Angeles County, California",102,58,55,38,34,27,21,25,21,25,0,12,47,42,47,42,0,12
1500000US060375507004,060375507004,"Block Group 4, Census Tract 5507, Los Angeles County, California",51,37,31,26,31,26,0,12,0,12,0,12,20,25,20,25,0,12
1500000US060375507005,060375507005,"Block Group 5, Census Tract 5507, Los Angeles County, California",47,38,33,39,33,39,0,12,0,12,0,12,14,23,14,23,0,12
1500000US060375507006,060375507006,"Block Group 6, Census Tract 5507, Los Angeles County, California",104,51,75,45,58,38,17,27,0,12,17,27,29,33,29,33,0,12
1500000US060375508001,060375508001,"Block Group 1, Census Tract 5508, Los Angeles County, California",92,46,57,39,46,34,11,18,0,12,11,18,35,31,35,31,0,12
1500000US060375508002,060375508002,"Block Group 2, Census Tract 5508, Los Angeles County, California",51,40,15,23,15,23,0,12,0,12,0,12,36,34,26,31,10,16
1500000US060375508003,060375508003,"Block Group 3, Census Tract 5508, Los Angeles County, California",91,69,76,76,13,22,63,72,14,23,49,67,15,25,15,25,0,12
1500000US060375508004,060375508004,"Block Group 4, Census Tract 5508, Los Angeles County, California",41,30,41,30,26,20,15,25,0,12,15,25,0,12,0,12,0,12
1500000US060375508005,060375508005,"Block Group 5, Census Tract 5508, Los Angeles County, California",88,44,42,35,42,35,0,12,0,12,0,12,46,38,34,31,12,20
1500000US060375508006,060375508006,"Block Group 6, Census Tract 5508, Los Angeles County, California",199,91,162,91,86,59,76,79,48,73,28,31,37,35,37,35,0,12
1500000US060375508007,060375508007,"Block Group 7, Census Tract 5508, Los Angeles County, California",37,35,26,30,13,23,13,20,0,12,13,20,11,17,11,17,0,12
1500000US060375509011,060375509011,"Block Group 1, Census Tract 5509.01, Los Angeles County, California",128,81,17,27,0,12,17,27,0,12,17,27,111,75,78,50,33,54
1500000US060375509012,060375509012,"Block Group 2, Census Tract 5509.01, Los Angeles County, California",45,27,30,21,27,20,3,6,0,12,3,6,15,18,15,18,0,12
1500000US060375509013,060375509013,"Block Group 3, Census Tract 5509.01, Los Angeles County, California",85,42,67,39,38,28,29,30,11,16,18,26,18,20,18,20,0,12
1500000US060375509021,060375509021,"Block Group 1, Census Tract 5509.02, Los Angeles County, California",121,52,71,34,45,29,26,29,26,29,0,12,50,38,50,38,0,12
1500000US060375509022,060375509022,"Block Group 2, Census Tract 5509.02, Los Angeles County, California",88,50,60,44,38,34,22,26,0,12,22,26,28,25,28,25,0,12
1500000US060375509023,060375509023,"Block Group 3, Census Tract 5509.02, Los Angeles County, California",57,31,50,31,35,26,15,18,0,12,15,18,7,12,7,12,0,12
1500000US060375509024,060375509024,"Block Group 4, Census Tract 5509.02, Los Angeles County, California",79,51,52,45,35,41,17,20,0,12,17,20,27,25,27,25,0,12
1500000US060375510001,060375510001,"Block Group 1, Census Tract 5510, Los Angeles County, California",159,65,142,69,123,64,19,31,0,12,19,31,17,27,17,27,0,12
1500000US060375510002,060375510002,"Block Group 2, Census Tract 5510, Los Angeles County, California",72,45,36,34,36,34,0,12,0,12,0,12,36,39,36,39,0,12
1500000US060375510003,060375510003,"Block Group 3, Census Tract 5510, Los Angeles County, California",151,69,94,51,94,51,0,12,0,12,0,12,57,52,36,39,21,34
1500000US060375510004,060375510004,"Block Group 4, Census Tract 5510, Los Angeles County, California",89,54,52,38,44,38,8,14,0,12,8,14,37,42,17,27,20,32
1500000US060375510005,060375510005,"Block Group 5, Census Tract 5510, Los Angeles County, California",140,68,64,53,57,52,7,15,0,12,7,15,76,54,69,56,7,13
1500000US060375510006,060375510006,"Block Group 6, Census Tract 5510, Los Angeles County, California",113,54,29,34,29,34,0,12,0,12,0,12,84,48,66,40,18,28
1500000US060375511011,060375511011,"Block Group 1, Census Tract 5511.01, Los Angeles County, California",55,36,6,11,6,11,0,12,0,12,0,12,49,33,49,33,0,12
1500000US060375511012,060375511012,"Block Group 2, Census Tract 5511.01, Los Angeles County, California",14,16,7,10,7,10,0,12,0,12,0,12,7,11,7,11,0,12
1500000US060375511013,060375511013,"Block Group 3, Census Tract 5511.01, Los Angeles County, California",21,20,21,20,5,8,16,17,16,17,0,12,0,12,0,12,0,12
1500000US060375511021,060375511021,"Block Group 1, Census Tract 5511.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375511022,060375511022,"Block Group 2, Census Tract 5511.02, Los Angeles County, California",140,69,69,47,53,41,16,25,0,12,16,25,71,55,17,19,54,53
1500000US060375511023,060375511023,"Block Group 3, Census Tract 5511.02, Los Angeles County, California",109,64,36,38,28,38,8,13,8,13,0,12,73,52,73,52,0,12
1500000US060375512011,060375512011,"Block Group 1, Census Tract 5512.01, Los Angeles County, California",77,55,58,54,58,54,0,12,0,12,0,12,19,21,8,13,11,16
1500000US060375512012,060375512012,"Block Group 2, Census Tract 5512.01, Los Angeles County, California",141,56,70,44,68,44,2,5,0,12,2,5,71,44,63,42,8,13
1500000US060375512021,060375512021,"Block Group 1, Census Tract 5512.02, Los Angeles County, California",134,60,71,45,60,40,11,18,0,12,11,18,63,53,63,53,0,12
1500000US060375512022,060375512022,"Block Group 2, Census Tract 5512.02, Los Angeles County, California",63,50,39,42,0,12,39,42,24,38,15,22,24,29,24,29,0,12
1500000US060375512023,060375512023,"Block Group 3, Census Tract 5512.02, Los Angeles County, California",61,49,28,33,17,28,11,17,3,10,8,15,33,38,33,38,0,12
1500000US060375512024,060375512024,"Block Group 4, Census Tract 5512.02, Los Angeles County, California",108,65,62,52,47,52,15,26,0,12,15,26,46,37,46,37,0,12
1500000US060375513001,060375513001,"Block Group 1, Census Tract 5513, Los Angeles County, California",136,56,55,39,30,25,25,30,6,9,19,29,81,42,66,41,15,16
1500000US060375513002,060375513002,"Block Group 2, Census Tract 5513, Los Angeles County, California",162,78,62,52,31,32,31,40,24,39,7,10,100,57,92,55,8,14
1500000US060375513003,060375513003,"Block Group 3, Census Tract 5513, Los Angeles County, California",75,37,50,28,25,17,25,22,9,14,16,18,25,22,25,22,0,12
1500000US060375514011,060375514011,"Block Group 1, Census Tract 5514.01, Los Angeles County, California",112,58,112,58,112,58,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375514012,060375514012,"Block Group 2, Census Tract 5514.01, Los Angeles County, California",120,45,100,41,67,30,33,33,22,30,11,14,20,16,20,16,0,12
1500000US060375514021,060375514021,"Block Group 1, Census Tract 5514.02, Los Angeles County, California",50,42,36,35,23,27,13,21,0,12,13,21,14,21,14,21,0,12
1500000US060375514022,060375514022,"Block Group 2, Census Tract 5514.02, Los Angeles County, California",106,53,86,51,75,46,11,19,11,19,0,12,20,23,20,23,0,12
1500000US060375514023,060375514023,"Block Group 3, Census Tract 5514.02, Los Angeles County, California",133,64,50,34,39,30,11,17,0,12,11,17,83,59,83,59,0,12
1500000US060375515011,060375515011,"Block Group 1, Census Tract 5515.01, Los Angeles County, California",215,85,127,63,118,62,9,14,9,14,0,12,88,57,77,54,11,16
1500000US060375515012,060375515012,"Block Group 2, Census Tract 5515.01, Los Angeles County, California",116,67,107,67,74,58,33,51,33,51,0,12,9,14,9,14,0,12
1500000US060375515021,060375515021,"Block Group 1, Census Tract 5515.02, Los Angeles County, California",185,68,117,55,83,46,34,40,11,18,23,37,68,52,60,51,8,11
1500000US060375515022,060375515022,"Block Group 2, Census Tract 5515.02, Los Angeles County, California",74,56,26,25,6,9,20,22,20,22,0,12,48,54,48,54,0,12
1500000US060375515023,060375515023,"Block Group 3, Census Tract 5515.02, Los Angeles County, California",116,50,88,48,81,48,7,16,0,12,7,16,28,19,28,19,0,12
1500000US060375516001,060375516001,"Block Group 1, Census Tract 5516, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375517001,060375517001,"Block Group 1, Census Tract 5517, Los Angeles County, California",103,40,90,40,49,31,41,33,31,31,10,13,13,14,7,11,6,9
1500000US060375517002,060375517002,"Block Group 2, Census Tract 5517, Los Angeles County, California",79,31,53,24,43,22,10,16,0,12,10,16,26,21,26,21,0,12
1500000US060375517003,060375517003,"Block Group 3, Census Tract 5517, Los Angeles County, California",41,29,23,23,16,20,7,12,0,12,7,12,18,17,18,17,0,12
1500000US060375517004,060375517004,"Block Group 4, Census Tract 5517, Los Angeles County, California",45,34,22,20,0,12,22,20,15,16,7,12,23,28,23,28,0,12
1500000US060375517005,060375517005,"Block Group 5, Census Tract 5517, Los Angeles County, California",27,21,16,14,16,14,0,12,0,12,0,12,11,14,11,14,0,12
1500000US060375518001,060375518001,"Block Group 1, Census Tract 5518, Los Angeles County, California",155,73,35,33,2,7,33,32,17,27,16,18,120,69,120,69,0,12
1500000US060375518002,060375518002,"Block Group 2, Census Tract 5518, Los Angeles County, California",156,50,133,48,84,44,49,33,36,29,13,14,23,21,23,21,0,12
1500000US060375518003,060375518003,"Block Group 3, Census Tract 5518, Los Angeles County, California",100,59,63,56,49,48,14,33,0,12,14,33,37,31,37,31,0,12
1500000US060375518004,060375518004,"Block Group 4, Census Tract 5518, Los Angeles County, California",47,32,14,19,14,19,0,12,0,12,0,12,33,29,33,29,0,12
1500000US060375518005,060375518005,"Block Group 5, Census Tract 5518, Los Angeles County, California",32,41,0,12,0,12,0,12,0,12,0,12,32,41,8,13,24,38
1500000US060375519001,060375519001,"Block Group 1, Census Tract 5519, Los Angeles County, California",94,51,86,50,28,30,58,51,0,12,58,51,8,13,8,13,0,12
1500000US060375519002,060375519002,"Block Group 2, Census Tract 5519, Los Angeles County, California",29,26,21,20,21,20,0,12,0,12,0,12,8,15,8,15,0,12
1500000US060375519003,060375519003,"Block Group 3, Census Tract 5519, Los Angeles County, California",18,20,9,15,9,15,0,12,0,12,0,12,9,14,9,14,0,12
1500000US060375519004,060375519004,"Block Group 4, Census Tract 5519, Los Angeles County, California",32,38,10,15,10,15,0,12,0,12,0,12,22,35,22,35,0,12
1500000US060375519005,060375519005,"Block Group 5, Census Tract 5519, Los Angeles County, California",25,36,25,36,25,36,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375519006,060375519006,"Block Group 6, Census Tract 5519, Los Angeles County, California",53,35,12,21,12,21,0,12,0,12,0,12,41,26,41,26,0,12
1500000US060375520011,060375520011,"Block Group 1, Census Tract 5520.01, Los Angeles County, California",65,31,42,26,24,20,18,17,9,13,9,10,23,16,23,16,0,12
1500000US060375520012,060375520012,"Block Group 2, Census Tract 5520.01, Los Angeles County, California",56,24,41,21,18,13,23,19,0,12,23,19,15,13,11,11,4,6
1500000US060375520013,060375520013,"Block Group 3, Census Tract 5520.01, Los Angeles County, California",71,34,57,33,29,26,28,28,0,12,28,28,14,15,14,15,0,12
1500000US060375520021,060375520021,"Block Group 1, Census Tract 5520.02, Los Angeles County, California",84,41,46,30,38,29,8,10,0,12,8,10,38,30,27,25,11,17
1500000US060375520022,060375520022,"Block Group 2, Census Tract 5520.02, Los Angeles County, California",18,17,14,16,9,14,5,7,0,12,5,7,4,7,4,7,0,12
1500000US060375520023,060375520023,"Block Group 3, Census Tract 5520.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375521001,060375521001,"Block Group 1, Census Tract 5521, Los Angeles County, California",79,47,69,44,36,24,33,43,26,41,7,11,10,16,10,16,0,12
1500000US060375521002,060375521002,"Block Group 2, Census Tract 5521, Los Angeles County, California",53,40,35,35,8,13,27,33,6,10,21,32,18,20,18,20,0,12
1500000US060375521003,060375521003,"Block Group 3, Census Tract 5521, Los Angeles County, California",53,48,35,44,8,12,27,43,0,12,27,43,18,21,18,21,0,12
1500000US060375521004,060375521004,"Block Group 4, Census Tract 5521, Los Angeles County, California",62,43,51,40,51,40,0,12,0,12,0,12,11,16,0,12,11,16
1500000US060375521005,060375521005,"Block Group 5, Census Tract 5521, Los Angeles County, California",89,56,70,52,24,23,46,48,9,13,37,47,19,22,10,16,9,14
1500000US060375522001,060375522001,"Block Group 1, Census Tract 5522, Los Angeles County, California",53,37,37,32,37,32,0,12,0,12,0,12,16,17,16,17,0,12
1500000US060375522002,060375522002,"Block Group 2, Census Tract 5522, Los Angeles County, California",45,33,34,29,20,23,14,16,0,12,14,16,11,17,11,17,0,12
1500000US060375522003,060375522003,"Block Group 3, Census Tract 5522, Los Angeles County, California",10,15,10,15,10,15,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375523011,060375523011,"Block Group 1, Census Tract 5523.01, Los Angeles County, California",42,25,17,19,17,19,0,12,0,12,0,12,25,15,25,15,0,12
1500000US060375523012,060375523012,"Block Group 2, Census Tract 5523.01, Los Angeles County, California",55,39,55,39,24,25,31,33,8,13,23,29,0,12,0,12,0,12
1500000US060375523013,060375523013,"Block Group 3, Census Tract 5523.01, Los Angeles County, California",60,35,43,35,28,24,15,25,0,12,15,25,17,19,14,16,3,9
1500000US060375523021,060375523021,"Block Group 1, Census Tract 5523.02, Los Angeles County, California",8,13,0,12,0,12,0,12,0,12,0,12,8,13,8,13,0,12
1500000US060375523022,060375523022,"Block Group 2, Census Tract 5523.02, Los Angeles County, California",44,43,35,42,0,12,35,42,0,12,35,42,9,13,9,13,0,12
1500000US060375523023,060375523023,"Block Group 3, Census Tract 5523.02, Los Angeles County, California",266,105,85,54,66,51,19,16,19,16,0,12,181,89,155,79,26,42
1500000US060375524001,060375524001,"Block Group 1, Census Tract 5524, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375524002,060375524002,"Block Group 2, Census Tract 5524, Los Angeles County, California",13,14,5,8,5,8,0,12,0,12,0,12,8,10,4,8,4,6
1500000US060375524003,060375524003,"Block Group 3, Census Tract 5524, Los Angeles County, California",36,24,36,24,36,24,0,12,0,12,0,12,0,12,0,12,0,12
