GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Householder who is White alone,Margin of Error; Total: - Householder who is White alone,Estimate; Total: - Householder who is Black or African American alone,Margin of Error; Total: - Householder who is Black or African American alone,Estimate; Total: - Householder who is American Indian and Alaska Native alone,Margin of Error; Total: - Householder who is American Indian and Alaska Native alone,Estimate; Total: - Householder who is Asian alone,Margin of Error; Total: - Householder who is Asian alone,Estimate; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Householder who is Some other race alone,Margin of Error; Total: - Householder who is Some other race alone,Estimate; Total: - Householder who is Two or more races:,Margin of Error; Total: - Householder who is Two or more races:,Estimate; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,"Estimate; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races","Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races"
1500000US060730134113,060730134113,"Block Group 3, Census Tract 134.11, San Diego County, California",300,65,280,68,9,13,0,12,11,17,0,12,0,12,0,12,0,12,0,12
1500000US060730134114,060730134114,"Block Group 4, Census Tract 134.11, San Diego County, California",344,75,209,71,9,14,0,12,87,44,0,12,26,29,13,21,0,12,13,21
1500000US060730134121,060730134121,"Block Group 1, Census Tract 134.12, San Diego County, California",916,103,777,108,13,20,0,12,65,40,0,12,10,16,51,53,37,46,14,23
1500000US060730134122,060730134122,"Block Group 2, Census Tract 134.12, San Diego County, California",649,98,429,96,9,14,9,13,151,44,0,12,19,20,32,30,0,12,32,30
1500000US060730134141,060730134141,"Block Group 1, Census Tract 134.14, San Diego County, California",831,142,542,130,44,43,24,41,166,107,15,28,0,12,40,48,20,31,20,34
1500000US060730134142,060730134142,"Block Group 2, Census Tract 134.14, San Diego County, California",632,130,390,146,14,23,0,12,161,100,0,12,13,22,54,78,0,12,54,78
1500000US060730134143,060730134143,"Block Group 3, Census Tract 134.14, San Diego County, California",260,84,210,95,0,12,0,12,18,34,0,12,12,22,20,33,0,12,20,33
1500000US060730134144,060730134144,"Block Group 4, Census Tract 134.14, San Diego County, California",608,104,483,109,0,12,0,12,62,38,16,26,47,59,0,12,0,12,0,12
1500000US060730134151,060730134151,"Block Group 1, Census Tract 134.15, San Diego County, California",546,32,490,43,0,12,0,12,40,29,0,12,16,22,0,12,0,12,0,12
1500000US060730134161,060730134161,"Block Group 1, Census Tract 134.16, San Diego County, California",493,68,300,87,42,46,3,6,83,45,0,12,45,33,20,24,0,12,20,24
1500000US060730134162,060730134162,"Block Group 2, Census Tract 134.16, San Diego County, California",735,67,563,84,64,43,0,12,21,24,0,12,47,39,40,35,10,15,30,32
1500000US060730134171,060730134171,"Block Group 1, Census Tract 134.17, San Diego County, California",645,32,477,56,17,17,20,32,85,42,0,12,46,36,0,12,0,12,0,12
1500000US060730134181,060730134181,"Block Group 1, Census Tract 134.18, San Diego County, California",543,127,343,109,163,132,0,12,0,12,0,12,15,24,22,37,0,12,22,37
1500000US060730134182,060730134182,"Block Group 2, Census Tract 134.18, San Diego County, California",736,151,519,135,12,20,0,12,122,84,14,29,69,53,0,12,0,12,0,12
1500000US060730134183,060730134183,"Block Group 3, Census Tract 134.18, San Diego County, California",508,121,460,125,15,26,0,12,11,18,0,12,0,12,22,33,22,33,0,12
1500000US060730134184,060730134184,"Block Group 4, Census Tract 134.18, San Diego County, California",201,87,111,73,10,19,0,12,80,54,0,12,0,12,0,12,0,12,0,12
1500000US060730134191,060730134191,"Block Group 1, Census Tract 134.19, San Diego County, California",2007,150,1259,165,267,129,0,17,331,131,60,63,72,61,18,29,0,17,18,29
1500000US060730134192,060730134192,"Block Group 2, Census Tract 134.19, San Diego County, California",440,125,250,116,14,25,0,12,81,96,12,22,18,31,65,65,15,26,50,59
1500000US060730134201,060730134201,"Block Group 1, Census Tract 134.20, San Diego County, California",558,160,332,149,103,101,0,12,108,78,0,12,15,23,0,12,0,12,0,12
1500000US060730134202,060730134202,"Block Group 2, Census Tract 134.20, San Diego County, California",590,132,379,128,60,49,0,12,93,51,0,12,37,39,21,26,0,12,21,26
1500000US060730134211,060730134211,"Block Group 1, Census Tract 134.21, San Diego County, California",293,71,176,89,39,38,0,12,68,46,0,12,10,17,0,12,0,12,0,12
1500000US060730134212,060730134212,"Block Group 2, Census Tract 134.21, San Diego County, California",562,96,366,100,31,32,0,12,114,46,0,12,29,36,22,24,0,12,22,24
1500000US060730134213,060730134213,"Block Group 3, Census Tract 134.21, San Diego County, California",594,113,396,94,38,43,0,12,122,88,0,12,12,21,26,29,9,15,17,25
1500000US060730135031,060730135031,"Block Group 1, Census Tract 135.03, San Diego County, California",514,97,458,91,28,32,0,12,0,12,0,12,17,28,11,17,0,12,11,17
1500000US060730135032,060730135032,"Block Group 2, Census Tract 135.03, San Diego County, California",784,134,552,118,189,99,43,38,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730135033,060730135033,"Block Group 3, Census Tract 135.03, San Diego County, California",739,89,669,96,16,19,16,26,0,12,0,12,0,12,38,35,12,18,26,31
1500000US060730135041,060730135041,"Block Group 1, Census Tract 135.04, San Diego County, California",288,66,197,62,80,55,0,12,11,18,0,12,0,12,0,12,0,12,0,12
1500000US060730135042,060730135042,"Block Group 2, Census Tract 135.04, San Diego County, California",260,67,198,55,29,35,0,12,23,36,0,12,10,17,0,12,0,12,0,12
1500000US060730135043,060730135043,"Block Group 3, Census Tract 135.04, San Diego County, California",603,84,383,86,87,68,0,12,81,57,0,12,18,22,34,26,25,27,9,14
1500000US060730135051,060730135051,"Block Group 1, Census Tract 135.05, San Diego County, California",1003,116,728,128,128,52,0,12,66,38,0,12,42,41,39,33,25,28,14,17
1500000US060730135052,060730135052,"Block Group 2, Census Tract 135.05, San Diego County, California",559,114,440,106,84,58,0,12,16,20,0,12,11,17,8,14,0,12,8,14
1500000US060730135053,060730135053,"Block Group 3, Census Tract 135.05, San Diego County, California",252,57,181,52,10,15,0,12,42,34,0,12,11,17,8,14,0,12,8,14
1500000US060730135061,060730135061,"Block Group 1, Census Tract 135.06, San Diego County, California",1061,65,894,77,65,44,6,9,36,37,0,12,10,16,50,39,7,11,43,37
1500000US060730136011,060730136011,"Block Group 1, Census Tract 136.01, San Diego County, California",257,74,232,75,0,12,8,12,17,18,0,12,0,12,0,12,0,12,0,12
1500000US060730136012,060730136012,"Block Group 2, Census Tract 136.01, San Diego County, California",636,88,546,85,74,54,0,12,0,12,0,12,0,12,16,26,0,12,16,26
1500000US060730136013,060730136013,"Block Group 3, Census Tract 136.01, San Diego County, California",568,92,516,98,0,12,0,12,30,29,13,23,0,12,9,15,0,12,9,15
1500000US060730136014,060730136014,"Block Group 4, Census Tract 136.01, San Diego County, California",502,96,383,88,97,68,0,12,0,12,0,12,0,12,22,23,0,12,22,23
1500000US060730136041,060730136041,"Block Group 1, Census Tract 136.04, San Diego County, California",316,106,167,76,50,66,0,12,80,102,0,12,19,31,0,12,0,12,0,12
1500000US060730136042,060730136042,"Block Group 2, Census Tract 136.04, San Diego County, California",354,89,320,93,17,29,0,12,0,12,0,12,8,13,9,15,0,12,9,15
1500000US060730136043,060730136043,"Block Group 3, Census Tract 136.04, San Diego County, California",770,149,691,146,0,12,0,12,24,30,0,12,16,25,39,59,0,12,39,59
1500000US060730136044,060730136044,"Block Group 4, Census Tract 136.04, San Diego County, California",625,148,507,141,78,85,0,12,19,33,0,12,0,12,21,40,21,40,0,12
1500000US060730136051,060730136051,"Block Group 1, Census Tract 136.05, San Diego County, California",1103,128,953,147,89,108,0,12,12,19,0,12,49,57,0,12,0,12,0,12
1500000US060730136052,060730136052,"Block Group 2, Census Tract 136.05, San Diego County, California",545,102,518,104,0,12,0,12,0,12,0,12,0,12,27,33,0,12,27,33
1500000US060730136053,060730136053,"Block Group 3, Census Tract 136.05, San Diego County, California",468,104,419,112,0,12,0,12,0,12,26,43,14,24,9,17,0,12,9,17
1500000US060730136061,060730136061,"Block Group 1, Census Tract 136.06, San Diego County, California",414,88,365,90,34,39,0,12,0,12,0,12,15,25,0,12,0,12,0,12
1500000US060730136062,060730136062,"Block Group 2, Census Tract 136.06, San Diego County, California",772,155,557,159,71,75,0,12,13,22,0,12,87,87,44,44,13,21,31,49
1500000US060730136063,060730136063,"Block Group 3, Census Tract 136.06, San Diego County, California",856,127,584,139,122,107,0,12,59,43,0,12,0,12,91,92,12,19,79,88
1500000US060730136064,060730136064,"Block Group 4, Census Tract 136.06, San Diego County, California",694,143,580,135,0,12,0,12,27,41,0,12,39,56,48,45,30,34,18,29
1500000US060730137011,060730137011,"Block Group 1, Census Tract 137.01, San Diego County, California",613,49,585,49,26,35,0,12,0,12,0,12,2,3,0,12,0,12,0,12
1500000US060730137012,060730137012,"Block Group 2, Census Tract 137.01, San Diego County, California",249,47,212,48,7,11,0,12,19,23,0,12,8,13,3,6,0,12,3,6
1500000US060730137021,060730137021,"Block Group 1, Census Tract 137.02, San Diego County, California",791,102,516,101,169,78,7,11,29,26,25,25,17,18,28,26,9,15,19,22
1500000US060730137022,060730137022,"Block Group 2, Census Tract 137.02, San Diego County, California",411,97,233,85,88,63,9,15,0,12,27,38,46,53,8,12,8,12,0,12
1500000US060730137023,060730137023,"Block Group 3, Census Tract 137.02, San Diego County, California",529,94,470,99,21,24,0,12,0,12,0,12,19,21,19,22,0,12,19,22
1500000US060730138011,060730138011,"Block Group 1, Census Tract 138.01, San Diego County, California",674,107,567,99,25,27,0,12,0,12,0,12,15,20,67,60,0,12,67,60
1500000US060730138012,060730138012,"Block Group 2, Census Tract 138.01, San Diego County, California",362,91,323,95,0,12,0,12,0,12,0,12,29,35,10,17,0,12,10,17
1500000US060730138013,060730138013,"Block Group 3, Census Tract 138.01, San Diego County, California",600,115,346,99,166,76,9,15,65,55,0,12,14,22,0,12,0,12,0,12
1500000US060730138021,060730138021,"Block Group 1, Census Tract 138.02, San Diego County, California",535,86,359,78,77,41,3,5,34,30,26,31,26,21,10,12,0,12,10,12
1500000US060730138022,060730138022,"Block Group 2, Census Tract 138.02, San Diego County, California",319,69,223,56,64,54,0,12,8,13,0,12,5,11,19,19,15,17,4,7
1500000US060730139031,060730139031,"Block Group 1, Census Tract 139.03, San Diego County, California",451,76,287,74,57,45,0,12,21,30,0,12,22,24,64,48,28,29,36,39
1500000US060730139032,060730139032,"Block Group 2, Census Tract 139.03, San Diego County, California",910,86,680,92,78,48,0,12,82,46,0,12,40,35,30,28,15,20,15,22
1500000US060730139051,060730139051,"Block Group 1, Census Tract 139.05, San Diego County, California",544,92,444,88,75,43,0,12,15,23,0,12,0,12,10,16,0,12,10,16
1500000US060730139052,060730139052,"Block Group 2, Census Tract 139.05, San Diego County, California",371,73,230,59,62,45,0,12,42,45,0,12,37,27,0,12,0,12,0,12
1500000US060730139053,060730139053,"Block Group 3, Census Tract 139.05, San Diego County, California",275,78,160,51,93,63,0,12,13,17,0,12,9,15,0,12,0,12,0,12
1500000US060730139061,060730139061,"Block Group 1, Census Tract 139.06, San Diego County, California",1234,92,907,111,192,81,0,12,53,36,0,12,61,42,21,23,0,12,21,23
1500000US060730139062,060730139062,"Block Group 2, Census Tract 139.06, San Diego County, California",373,88,195,84,88,49,0,12,54,54,16,26,20,25,0,12,0,12,0,12
1500000US060730139071,060730139071,"Block Group 1, Census Tract 139.07, San Diego County, California",342,95,234,101,33,28,0,12,33,37,0,12,32,37,10,17,0,12,10,17
1500000US060730139072,060730139072,"Block Group 2, Census Tract 139.07, San Diego County, California",924,98,681,96,124,62,7,11,16,18,7,11,43,30,46,44,28,35,18,27
1500000US060730139081,060730139081,"Block Group 1, Census Tract 139.08, San Diego County, California",321,71,240,64,21,19,0,12,30,44,0,12,30,26,0,12,0,12,0,12
1500000US060730139082,060730139082,"Block Group 2, Census Tract 139.08, San Diego County, California",764,94,497,111,159,70,0,12,38,32,0,12,28,20,42,40,22,29,20,29
1500000US060730139091,060730139091,"Block Group 1, Census Tract 139.09, San Diego County, California",530,106,427,102,9,17,0,12,32,39,5,10,45,37,12,22,0,12,12,22
1500000US060730139092,060730139092,"Block Group 2, Census Tract 139.09, San Diego County, California",709,94,622,99,14,23,4,9,25,28,0,12,36,35,8,15,8,15,0,12
1500000US060730140011,060730140011,"Block Group 1, Census Tract 140.01, San Diego County, California",235,71,178,51,32,48,0,12,0,12,0,12,25,39,0,12,0,12,0,12
1500000US060730140012,060730140012,"Block Group 2, Census Tract 140.01, San Diego County, California",314,84,217,91,26,26,0,12,39,45,24,39,0,12,8,12,0,12,8,12
1500000US060730140013,060730140013,"Block Group 3, Census Tract 140.01, San Diego County, California",640,121,468,107,44,36,0,12,35,38,0,12,73,62,20,32,0,12,20,32
1500000US060730140014,060730140014,"Block Group 4, Census Tract 140.01, San Diego County, California",392,93,272,76,0,12,15,20,42,65,0,12,27,35,36,35,0,12,36,35
1500000US060730140021,060730140021,"Block Group 1, Census Tract 140.02, San Diego County, California",551,85,407,96,33,41,0,12,37,32,0,12,64,44,10,20,0,12,10,20
1500000US060730140022,060730140022,"Block Group 2, Census Tract 140.02, San Diego County, California",626,100,386,97,65,60,24,38,85,43,0,12,41,50,25,34,0,12,25,34
1500000US060730141011,060730141011,"Block Group 1, Census Tract 141.01, San Diego County, California",670,79,471,91,115,94,20,30,29,25,0,12,25,27,10,15,0,12,10,15
1500000US060730141012,060730141012,"Block Group 2, Census Tract 141.01, San Diego County, California",526,75,372,82,61,44,0,12,0,12,9,14,56,47,28,26,10,17,18,22
1500000US060730141021,060730141021,"Block Group 1, Census Tract 141.02, San Diego County, California",729,94,168,83,302,58,0,12,124,52,0,12,103,72,32,34,15,23,17,25
1500000US060730141022,060730141022,"Block Group 2, Census Tract 141.02, San Diego County, California",359,97,217,68,121,75,0,12,0,12,0,12,8,15,13,19,0,12,13,19
1500000US060730142001,060730142001,"Block Group 1, Census Tract 142, San Diego County, California",624,109,327,97,106,66,0,12,73,55,16,19,81,58,21,16,7,13,14,15
1500000US060730142002,060730142002,"Block Group 2, Census Tract 142, San Diego County, California",346,79,199,69,10,15,0,12,0,12,0,12,107,64,30,28,0,12,30,28
1500000US060730142003,060730142003,"Block Group 3, Census Tract 142, San Diego County, California",535,72,392,69,35,40,0,12,57,53,0,12,51,48,0,12,0,12,0,12
1500000US060730142004,060730142004,"Block Group 4, Census Tract 142, San Diego County, California",375,73,245,54,48,42,24,36,5,9,0,12,21,22,32,43,26,42,6,10
1500000US060730143001,060730143001,"Block Group 1, Census Tract 143, San Diego County, California",867,106,559,117,82,52,13,18,34,22,0,12,151,71,28,25,0,12,28,25
1500000US060730143002,060730143002,"Block Group 2, Census Tract 143, San Diego County, California",399,100,234,91,47,47,0,12,31,33,0,12,81,53,6,10,6,10,0,12
1500000US060730144001,060730144001,"Block Group 1, Census Tract 144, San Diego County, California",767,116,409,112,111,66,9,17,6,15,0,12,197,115,35,42,35,42,0,12
1500000US060730144002,060730144002,"Block Group 2, Census Tract 144, San Diego County, California",723,133,337,100,259,111,7,10,39,46,0,12,73,65,8,11,8,11,0,12
1500000US060730145001,060730145001,"Block Group 1, Census Tract 145, San Diego County, California",469,62,301,70,94,44,5,9,48,41,11,15,0,12,10,16,0,12,10,16
1500000US060730145002,060730145002,"Block Group 2, Census Tract 145, San Diego County, California",476,70,304,73,104,63,4,7,28,26,0,12,22,29,14,18,8,13,6,10
1500000US060730145003,060730145003,"Block Group 3, Census Tract 145, San Diego County, California",327,64,207,56,44,38,7,13,33,34,0,12,0,12,36,41,29,41,7,11
1500000US060730146011,060730146011,"Block Group 1, Census Tract 146.01, San Diego County, California",885,149,720,142,57,79,29,32,38,42,0,12,15,24,26,35,15,26,11,21
1500000US060730146012,060730146012,"Block Group 2, Census Tract 146.01, San Diego County, California",832,169,672,177,71,77,34,42,34,35,0,12,21,36,0,12,0,12,0,12
1500000US060730146013,060730146013,"Block Group 3, Census Tract 146.01, San Diego County, California",279,87,145,63,0,12,0,12,0,12,0,12,85,56,49,55,0,12,49,55
1500000US060730146021,060730146021,"Block Group 1, Census Tract 146.02, San Diego County, California",637,90,632,90,0,12,0,12,0,12,0,12,0,12,5,9,0,12,5,9
1500000US060730146022,060730146022,"Block Group 2, Census Tract 146.02, San Diego County, California",576,94,348,91,60,47,25,31,47,45,0,12,69,72,27,38,0,12,27,38
1500000US060730146023,060730146023,"Block Group 3, Census Tract 146.02, San Diego County, California",546,85,393,87,38,31,9,16,53,25,0,12,17,22,36,28,9,15,27,25
1500000US060730147001,060730147001,"Block Group 1, Census Tract 147, San Diego County, California",1048,151,758,145,176,102,0,12,76,55,7,32,16,26,15,25,0,12,15,25
1500000US060730147002,060730147002,"Block Group 2, Census Tract 147, San Diego County, California",631,137,545,149,8,15,0,12,41,48,0,12,37,36,0,12,0,12,0,12
1500000US060730147003,060730147003,"Block Group 3, Census Tract 147, San Diego County, California",848,119,735,139,17,26,0,12,48,40,0,12,35,43,13,22,13,22,0,12
1500000US060730147004,060730147004,"Block Group 4, Census Tract 147, San Diego County, California",579,107,562,108,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12
1500000US060730148031,060730148031,"Block Group 1, Census Tract 148.03, San Diego County, California",590,106,437,109,0,12,0,12,87,79,0,12,66,78,0,12,0,12,0,12
1500000US060730148032,060730148032,"Block Group 2, Census Tract 148.03, San Diego County, California",999,138,854,144,29,32,0,12,69,46,0,12,26,31,21,26,6,10,15,24
1500000US060730148033,060730148033,"Block Group 3, Census Tract 148.03, San Diego County, California",638,133,520,135,60,44,13,21,14,21,0,12,19,29,12,21,0,12,12,21
1500000US060730148041,060730148041,"Block Group 1, Census Tract 148.04, San Diego County, California",319,63,307,63,0,12,0,12,0,12,0,12,0,12,12,19,0,12,12,19
1500000US060730148042,060730148042,"Block Group 2, Census Tract 148.04, San Diego County, California",914,154,739,161,89,76,0,12,34,28,0,12,39,45,13,22,0,12,13,22
1500000US060730148043,060730148043,"Block Group 3, Census Tract 148.04, San Diego County, California",550,132,470,127,0,12,0,12,15,25,0,12,0,12,65,58,12,20,53,53
1500000US060730148051,060730148051,"Block Group 1, Census Tract 148.05, San Diego County, California",511,124,395,118,21,35,0,12,0,12,0,12,54,64,41,70,0,12,41,70
1500000US060730148052,060730148052,"Block Group 2, Census Tract 148.05, San Diego County, California",620,154,446,123,62,80,57,82,17,32,0,12,12,21,26,29,26,29,0,12
1500000US060730148053,060730148053,"Block Group 3, Census Tract 148.05, San Diego County, California",801,132,682,136,58,66,0,12,0,12,35,38,0,12,26,31,11,17,15,24
1500000US060730148061,060730148061,"Block Group 1, Census Tract 148.06, San Diego County, California",656,114,357,110,219,90,0,12,0,12,0,12,24,33,56,60,46,59,10,20
1500000US060730148062,060730148062,"Block Group 2, Census Tract 148.06, San Diego County, California",601,106,473,96,41,44,0,12,11,19,0,12,50,52,26,43,0,12,26,43
1500000US060730149011,060730149011,"Block Group 1, Census Tract 149.01, San Diego County, California",484,101,454,106,8,15,0,12,0,12,0,12,22,25,0,12,0,12,0,12
1500000US060730149012,060730149012,"Block Group 2, Census Tract 149.01, San Diego County, California",864,117,559,110,118,85,0,12,99,103,0,12,0,12,88,76,0,12,88,76
1500000US060730149013,060730149013,"Block Group 3, Census Tract 149.01, San Diego County, California",467,87,445,90,0,12,0,12,0,12,0,12,22,37,0,12,0,12,0,12
1500000US060730149021,060730149021,"Block Group 1, Census Tract 149.02, San Diego County, California",1119,130,982,136,55,60,0,12,0,12,0,12,0,12,82,71,22,34,60,62
1500000US060730149022,060730149022,"Block Group 2, Census Tract 149.02, San Diego County, California",262,75,139,63,14,22,6,12,0,12,0,12,53,50,50,47,33,42,17,26
1500000US060730150001,060730150001,"Block Group 1, Census Tract 150, San Diego County, California",716,124,536,112,88,93,0,12,73,67,0,12,0,12,19,29,0,12,19,29
1500000US060730150002,060730150002,"Block Group 2, Census Tract 150, San Diego County, California",1117,156,749,183,87,94,0,12,193,93,0,12,12,20,76,85,0,12,76,85
1500000US060730150003,060730150003,"Block Group 3, Census Tract 150, San Diego County, California",453,93,375,95,16,25,0,12,0,12,0,12,15,24,47,55,25,40,22,35
1500000US060730150004,060730150004,"Block Group 4, Census Tract 150, San Diego County, California",319,90,237,82,0,12,0,12,13,21,0,12,58,73,11,18,11,18,0,12
1500000US060730151001,060730151001,"Block Group 1, Census Tract 151, San Diego County, California",382,64,292,58,43,45,0,12,0,12,0,12,22,20,25,26,0,12,25,26
1500000US060730151002,060730151002,"Block Group 2, Census Tract 151, San Diego County, California",580,83,431,76,21,23,0,12,35,47,0,12,7,12,86,64,0,12,86,64
1500000US060730151003,060730151003,"Block Group 3, Census Tract 151, San Diego County, California",400,100,325,93,31,48,0,12,0,12,0,12,18,28,26,30,0,12,26,30
1500000US060730151004,060730151004,"Block Group 4, Census Tract 151, San Diego County, California",563,98,473,96,83,67,0,12,0,12,0,12,0,12,7,12,0,12,7,12
1500000US060730152001,060730152001,"Block Group 1, Census Tract 152, San Diego County, California",485,81,470,81,8,11,0,12,0,12,0,12,0,12,7,10,0,12,7,10
1500000US060730152002,060730152002,"Block Group 2, Census Tract 152, San Diego County, California",353,64,327,64,0,12,0,12,14,23,0,12,0,12,12,20,0,12,12,20
1500000US060730152003,060730152003,"Block Group 3, Census Tract 152, San Diego County, California",315,79,300,79,0,12,0,12,0,12,0,12,0,12,15,17,0,12,15,17
1500000US060730152004,060730152004,"Block Group 4, Census Tract 152, San Diego County, California",270,63,237,72,0,12,0,12,14,21,0,12,19,31,0,12,0,12,0,12
1500000US060730153011,060730153011,"Block Group 1, Census Tract 153.01, San Diego County, California",370,87,299,69,6,11,0,12,0,12,0,12,48,59,17,20,0,12,17,20
1500000US060730153012,060730153012,"Block Group 2, Census Tract 153.01, San Diego County, California",652,91,440,97,27,38,0,12,55,51,36,43,42,49,52,50,0,12,52,50
1500000US060730153021,060730153021,"Block Group 1, Census Tract 153.02, San Diego County, California",932,83,847,91,7,13,10,15,52,36,0,12,0,12,16,26,0,12,16,26
1500000US060730153022,060730153022,"Block Group 2, Census Tract 153.02, San Diego County, California",450,78,345,70,44,61,18,21,0,12,0,12,14,22,29,26,10,16,19,21
1500000US060730154031,060730154031,"Block Group 1, Census Tract 154.03, San Diego County, California",468,52,396,61,21,34,0,12,29,27,0,12,7,10,15,24,0,12,15,24
1500000US060730154032,060730154032,"Block Group 2, Census Tract 154.03, San Diego County, California",398,53,378,56,6,9,0,12,4,7,0,12,10,15,0,12,0,12,0,12
1500000US060730154041,060730154041,"Block Group 1, Census Tract 154.04, San Diego County, California",651,126,594,132,15,24,0,12,0,12,0,12,0,12,42,46,0,12,42,46
1500000US060730154042,060730154042,"Block Group 2, Census Tract 154.04, San Diego County, California",549,116,414,121,71,57,0,12,15,25,0,12,0,12,49,55,0,12,49,55
1500000US060730154043,060730154043,"Block Group 3, Census Tract 154.04, San Diego County, California",485,111,388,92,10,19,0,12,0,12,0,12,0,12,87,93,0,12,87,93
1500000US060730154044,060730154044,"Block Group 4, Census Tract 154.04, San Diego County, California",798,124,727,118,31,34,0,12,0,12,0,12,40,51,0,12,0,12,0,12
1500000US060730154051,060730154051,"Block Group 1, Census Tract 154.05, San Diego County, California",738,95,677,94,0,12,0,12,9,14,0,12,15,17,37,42,0,12,37,42
1500000US060730154052,060730154052,"Block Group 2, Census Tract 154.05, San Diego County, California",515,82,515,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730154053,060730154053,"Block Group 3, Census Tract 154.05, San Diego County, California",719,119,657,122,37,48,0,12,11,18,0,12,0,12,14,21,0,12,14,21
1500000US060730154061,060730154061,"Block Group 1, Census Tract 154.06, San Diego County, California",914,26,805,52,40,29,23,37,25,21,0,12,0,12,21,24,13,21,8,12
1500000US060730155011,060730155011,"Block Group 1, Census Tract 155.01, San Diego County, California",293,60,279,63,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12
1500000US060730155012,060730155012,"Block Group 2, Census Tract 155.01, San Diego County, California",1012,121,945,116,7,11,0,12,0,12,0,12,0,12,60,43,0,12,60,43
1500000US060730155013,060730155013,"Block Group 3, Census Tract 155.01, San Diego County, California",511,114,491,114,0,12,9,15,0,12,0,12,11,17,0,12,0,12,0,12
1500000US060730155021,060730155021,"Block Group 1, Census Tract 155.02, San Diego County, California",410,57,319,50,0,12,39,21,5,8,0,12,12,14,35,28,7,10,28,26
1500000US060730155022,060730155022,"Block Group 2, Census Tract 155.02, San Diego County, California",493,61,419,59,0,12,8,13,27,28,0,12,14,15,25,22,0,12,25,22
1500000US060730156011,060730156011,"Block Group 1, Census Tract 156.01, San Diego County, California",751,112,645,111,11,18,0,12,0,12,21,36,63,65,11,18,0,12,11,18
1500000US060730156012,060730156012,"Block Group 2, Census Tract 156.01, San Diego County, California",721,131,654,132,0,12,0,12,19,30,0,12,39,62,9,16,0,12,9,16
1500000US060730156013,060730156013,"Block Group 3, Census Tract 156.01, San Diego County, California",501,127,272,108,0,12,0,12,25,27,0,12,118,116,86,50,0,12,86,50
1500000US060730156021,060730156021,"Block Group 1, Census Tract 156.02, San Diego County, California",501,65,446,74,0,12,0,12,6,10,26,29,10,12,13,15,5,8,8,12
1500000US060730156022,060730156022,"Block Group 2, Census Tract 156.02, San Diego County, California",255,49,241,48,0,12,7,13,7,12,0,12,0,12,0,12,0,12,0,12
1500000US060730157011,060730157011,"Block Group 1, Census Tract 157.01, San Diego County, California",402,115,365,116,22,25,0,12,0,12,0,12,0,12,15,23,0,12,15,23
1500000US060730157012,060730157012,"Block Group 2, Census Tract 157.01, San Diego County, California",788,168,554,169,88,60,0,12,87,68,0,12,0,12,59,72,4,14,55,71
1500000US060730157013,060730157013,"Block Group 3, Census Tract 157.01, San Diego County, California",784,138,640,148,98,68,0,12,0,12,0,12,46,71,0,12,0,12,0,12
1500000US060730157031,060730157031,"Block Group 1, Census Tract 157.03, San Diego County, California",469,116,311,112,24,30,32,51,13,20,0,12,75,72,14,23,0,12,14,23
1500000US060730157032,060730157032,"Block Group 2, Census Tract 157.03, San Diego County, California",792,130,626,123,0,12,0,12,95,69,0,12,16,23,55,44,12,19,43,38
1500000US060730157033,060730157033,"Block Group 3, Census Tract 157.03, San Diego County, California",1022,154,765,164,53,48,0,12,0,12,72,83,107,86,25,42,0,12,25,42
1500000US060730157041,060730157041,"Block Group 1, Census Tract 157.04, San Diego County, California",664,109,441,93,43,38,0,12,22,24,0,12,121,78,37,34,18,26,19,22
1500000US060730157042,060730157042,"Block Group 2, Census Tract 157.04, San Diego County, California",653,119,538,117,0,12,9,14,53,55,0,12,53,43,0,12,0,12,0,12
1500000US060730158011,060730158011,"Block Group 1, Census Tract 158.01, San Diego County, California",857,110,564,117,127,73,15,22,26,25,22,25,60,51,43,49,0,12,43,49
1500000US060730158012,060730158012,"Block Group 2, Census Tract 158.01, San Diego County, California",389,75,323,75,8,14,0,12,7,13,0,12,22,22,29,34,0,12,29,34
1500000US060730158021,060730158021,"Block Group 1, Census Tract 158.02, San Diego County, California",337,70,284,72,19,29,0,12,5,8,0,12,10,18,19,29,0,12,19,29
1500000US060730158022,060730158022,"Block Group 2, Census Tract 158.02, San Diego County, California",769,99,588,87,27,31,0,12,10,17,0,12,111,62,33,28,0,12,33,28
