GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US060371031021,060371031021,"Block Group 1, Census Tract 1031.02, Los Angeles County, California",354900,27396
1500000US060371031022,060371031022,"Block Group 2, Census Tract 1031.02, Los Angeles County, California",401000,73745
1500000US060371031023,060371031023,"Block Group 3, Census Tract 1031.02, Los Angeles County, California",342100,31866
1500000US060371031024,060371031024,"Block Group 4, Census Tract 1031.02, Los Angeles County, California",374400,48728
1500000US060371031025,060371031025,"Block Group 5, Census Tract 1031.02, Los Angeles County, California",348100,52562
1500000US060371032001,060371032001,"Block Group 1, Census Tract 1032, Los Angeles County, California",444000,33790
1500000US060371032002,060371032002,"Block Group 2, Census Tract 1032, Los Angeles County, California",388600,57403
1500000US060371032003,060371032003,"Block Group 3, Census Tract 1032, Los Angeles County, California",418500,38308
1500000US060371033001,060371033001,"Block Group 1, Census Tract 1033, Los Angeles County, California",638400,37113
1500000US060371033002,060371033002,"Block Group 2, Census Tract 1033, Los Angeles County, California",617300,43630
1500000US060371034001,060371034001,"Block Group 1, Census Tract 1034, Los Angeles County, California",405600,254331
1500000US060371034002,060371034002,"Block Group 2, Census Tract 1034, Los Angeles County, California",331600,75804
1500000US060371034003,060371034003,"Block Group 3, Census Tract 1034, Los Angeles County, California",415500,69907
1500000US060371034004,060371034004,"Block Group 4, Census Tract 1034, Los Angeles County, California",426000,92641
1500000US060371034005,060371034005,"Block Group 5, Census Tract 1034, Los Angeles County, California",350000,41554
1500000US060371041031,060371041031,"Block Group 1, Census Tract 1041.03, Los Angeles County, California",339500,19911
1500000US060371041032,060371041032,"Block Group 2, Census Tract 1041.03, Los Angeles County, California",315800,26831
1500000US060371041051,060371041051,"Block Group 1, Census Tract 1041.05, Los Angeles County, California",241900,102798
1500000US060371041052,060371041052,"Block Group 2, Census Tract 1041.05, Los Angeles County, California",163600,37786
1500000US060371041081,060371041081,"Block Group 1, Census Tract 1041.08, Los Angeles County, California",316700,67103
1500000US060371041082,060371041082,"Block Group 2, Census Tract 1041.08, Los Angeles County, California",177200,183164
1500000US060371041083,060371041083,"Block Group 3, Census Tract 1041.08, Los Angeles County, California",244500,77894
1500000US060371041241,060371041241,"Block Group 1, Census Tract 1041.24, Los Angeles County, California",264000,38396
1500000US060371041242,060371041242,"Block Group 2, Census Tract 1041.24, Los Angeles County, California",336000,21280
1500000US060371041243,060371041243,"Block Group 3, Census Tract 1041.24, Los Angeles County, California",370800,45227
1500000US060371042011,060371042011,"Block Group 1, Census Tract 1042.01, Los Angeles County, California",295300,36838
1500000US060371042012,060371042012,"Block Group 2, Census Tract 1042.01, Los Angeles County, California",288800,16167
1500000US060371042013,060371042013,"Block Group 3, Census Tract 1042.01, Los Angeles County, California",307500,34163
1500000US060371042031,060371042031,"Block Group 1, Census Tract 1042.03, Los Angeles County, California",272700,54647
1500000US060371042032,060371042032,"Block Group 2, Census Tract 1042.03, Los Angeles County, California",345500,31255
1500000US060371042041,060371042041,"Block Group 1, Census Tract 1042.04, Los Angeles County, California",271800,17740
1500000US060371042042,060371042042,"Block Group 2, Census Tract 1042.04, Los Angeles County, California",271200,104398
1500000US060371043101,060371043101,"Block Group 1, Census Tract 1043.10, Los Angeles County, California",275500,22111
1500000US060371043102,060371043102,"Block Group 2, Census Tract 1043.10, Los Angeles County, California",325800,30351
1500000US060371043103,060371043103,"Block Group 3, Census Tract 1043.10, Los Angeles County, California",276000,27937
1500000US060371043201,060371043201,"Block Group 1, Census Tract 1043.20, Los Angeles County, California",240500,29474
1500000US060371043202,060371043202,"Block Group 2, Census Tract 1043.20, Los Angeles County, California",292100,59008
1500000US060371043203,060371043203,"Block Group 3, Census Tract 1043.20, Los Angeles County, California",265900,133959
1500000US060371043204,060371043204,"Block Group 4, Census Tract 1043.20, Los Angeles County, California",147600,277492
1500000US060371044011,060371044011,"Block Group 1, Census Tract 1044.01, Los Angeles County, California",291400,46135
1500000US060371044012,060371044012,"Block Group 2, Census Tract 1044.01, Los Angeles County, California",328600,39012
1500000US060371044031,060371044031,"Block Group 1, Census Tract 1044.03, Los Angeles County, California",295600,35919
1500000US060371044032,060371044032,"Block Group 2, Census Tract 1044.03, Los Angeles County, California",216500,32170
1500000US060371044041,060371044041,"Block Group 1, Census Tract 1044.04, Los Angeles County, California",312900,69274
1500000US060371044042,060371044042,"Block Group 2, Census Tract 1044.04, Los Angeles County, California",292200,40188
1500000US060371045001,060371045001,"Block Group 1, Census Tract 1045, Los Angeles County, California",278600,89812
1500000US060371045002,060371045002,"Block Group 2, Census Tract 1045, Los Angeles County, California",333000,14660
1500000US060371046101,060371046101,"Block Group 1, Census Tract 1046.10, Los Angeles County, California",263900,32801
1500000US060371046102,060371046102,"Block Group 2, Census Tract 1046.10, Los Angeles County, California",277200,17719
1500000US060371046201,060371046201,"Block Group 1, Census Tract 1046.20, Los Angeles County, California",230100,10542
1500000US060371046202,060371046202,"Block Group 2, Census Tract 1046.20, Los Angeles County, California",273800,28549
1500000US060371047011,060371047011,"Block Group 1, Census Tract 1047.01, Los Angeles County, California",295000,32999
1500000US060371047012,060371047012,"Block Group 2, Census Tract 1047.01, Los Angeles County, California",-,**
1500000US060371047013,060371047013,"Block Group 3, Census Tract 1047.01, Los Angeles County, California",368800,156808
1500000US060371047031,060371047031,"Block Group 1, Census Tract 1047.03, Los Angeles County, California",36400,41329
1500000US060371047032,060371047032,"Block Group 2, Census Tract 1047.03, Los Angeles County, California",235900,16108
1500000US060371047041,060371047041,"Block Group 1, Census Tract 1047.04, Los Angeles County, California",168300,21117
1500000US060371048101,060371048101,"Block Group 1, Census Tract 1048.10, Los Angeles County, California",278600,31705
1500000US060371048102,060371048102,"Block Group 2, Census Tract 1048.10, Los Angeles County, California",284600,90202
1500000US060371048103,060371048103,"Block Group 3, Census Tract 1048.10, Los Angeles County, California",313200,38739
1500000US060371048211,060371048211,"Block Group 1, Census Tract 1048.21, Los Angeles County, California",300000,57632
1500000US060371048212,060371048212,"Block Group 2, Census Tract 1048.21, Los Angeles County, California",334800,35266
1500000US060371048221,060371048221,"Block Group 1, Census Tract 1048.22, Los Angeles County, California",299300,49874
1500000US060371060101,060371060101,"Block Group 1, Census Tract 1060.10, Los Angeles County, California",379000,22832
1500000US060371060201,060371060201,"Block Group 1, Census Tract 1060.20, Los Angeles County, California",362900,23201
1500000US060371060202,060371060202,"Block Group 2, Census Tract 1060.20, Los Angeles County, California",358700,22687
1500000US060371061111,060371061111,"Block Group 1, Census Tract 1061.11, Los Angeles County, California",101600,46182
1500000US060371061112,060371061112,"Block Group 2, Census Tract 1061.11, Los Angeles County, California",377800,18937
1500000US060371061121,060371061121,"Block Group 1, Census Tract 1061.12, Los Angeles County, California",286700,22692
1500000US060371061122,060371061122,"Block Group 2, Census Tract 1061.12, Los Angeles County, California",364100,22728
1500000US060371061131,060371061131,"Block Group 1, Census Tract 1061.13, Los Angeles County, California",323100,86454
1500000US060371061132,060371061132,"Block Group 2, Census Tract 1061.13, Los Angeles County, California",354300,12854
1500000US060371061141,060371061141,"Block Group 1, Census Tract 1061.14, Los Angeles County, California",213700,55300
1500000US060371061142,060371061142,"Block Group 2, Census Tract 1061.14, Los Angeles County, California",292100,27580
1500000US060371064031,060371064031,"Block Group 1, Census Tract 1064.03, Los Angeles County, California",301100,46444
1500000US060371064032,060371064032,"Block Group 2, Census Tract 1064.03, Los Angeles County, California",282700,37419
1500000US060371064033,060371064033,"Block Group 3, Census Tract 1064.03, Los Angeles County, California",267800,33142
1500000US060371064051,060371064051,"Block Group 1, Census Tract 1064.05, Los Angeles County, California",253600,39558
1500000US060371064052,060371064052,"Block Group 2, Census Tract 1064.05, Los Angeles County, California",333600,48141
1500000US060371064053,060371064053,"Block Group 3, Census Tract 1064.05, Los Angeles County, California",174400,77152
1500000US060371064061,060371064061,"Block Group 1, Census Tract 1064.06, Los Angeles County, California",271800,65543
1500000US060371064062,060371064062,"Block Group 2, Census Tract 1064.06, Los Angeles County, California",442300,81369
1500000US060371064063,060371064063,"Block Group 3, Census Tract 1064.06, Los Angeles County, California",317600,28221
1500000US060371064071,060371064071,"Block Group 1, Census Tract 1064.07, Los Angeles County, California",169300,32502
1500000US060371064072,060371064072,"Block Group 2, Census Tract 1064.07, Los Angeles County, California",155700,11427
1500000US060371064081,060371064081,"Block Group 1, Census Tract 1064.08, Los Angeles County, California",210000,69565
1500000US060371064082,060371064082,"Block Group 2, Census Tract 1064.08, Los Angeles County, California",-,**
1500000US060371065101,060371065101,"Block Group 1, Census Tract 1065.10, Los Angeles County, California",412600,45455
1500000US060371065102,060371065102,"Block Group 2, Census Tract 1065.10, Los Angeles County, California",431900,39479
1500000US060371065103,060371065103,"Block Group 3, Census Tract 1065.10, Los Angeles County, California",373000,39181
1500000US060371065201,060371065201,"Block Group 1, Census Tract 1065.20, Los Angeles County, California",310700,49122
1500000US060371065202,060371065202,"Block Group 2, Census Tract 1065.20, Los Angeles County, California",170100,47020
1500000US060371065203,060371065203,"Block Group 3, Census Tract 1065.20, Los Angeles County, California",325000,32634
1500000US060371066031,060371066031,"Block Group 1, Census Tract 1066.03, Los Angeles County, California",609500,18692
1500000US060371066032,060371066032,"Block Group 2, Census Tract 1066.03, Los Angeles County, California",593900,19339
1500000US060371066041,060371066041,"Block Group 1, Census Tract 1066.04, Los Angeles County, California",299000,197128
1500000US060371066042,060371066042,"Block Group 2, Census Tract 1066.04, Los Angeles County, California",390200,39381
1500000US060371066043,060371066043,"Block Group 3, Census Tract 1066.04, Los Angeles County, California",-,**
1500000US060371066044,060371066044,"Block Group 4, Census Tract 1066.04, Los Angeles County, California",370200,60990
1500000US060371066411,060371066411,"Block Group 1, Census Tract 1066.41, Los Angeles County, California",556200,31788
1500000US060371066421,060371066421,"Block Group 1, Census Tract 1066.42, Los Angeles County, California",579000,25997
1500000US060371066422,060371066422,"Block Group 2, Census Tract 1066.42, Los Angeles County, California",524100,55527
1500000US060371066423,060371066423,"Block Group 3, Census Tract 1066.42, Los Angeles County, California",463700,29549
1500000US060371066431,060371066431,"Block Group 1, Census Tract 1066.43, Los Angeles County, California",796000,57825
1500000US060371066432,060371066432,"Block Group 2, Census Tract 1066.43, Los Angeles County, California",901300,118132
1500000US060371066433,060371066433,"Block Group 3, Census Tract 1066.43, Los Angeles County, California",623200,105238
1500000US060371066451,060371066451,"Block Group 1, Census Tract 1066.45, Los Angeles County, California",509800,61322
1500000US060371066452,060371066452,"Block Group 2, Census Tract 1066.45, Los Angeles County, California",610700,53661
1500000US060371066461,060371066461,"Block Group 1, Census Tract 1066.46, Los Angeles County, California",479200,23731
1500000US060371066462,060371066462,"Block Group 2, Census Tract 1066.46, Los Angeles County, California",384400,26387
1500000US060371066481,060371066481,"Block Group 1, Census Tract 1066.48, Los Angeles County, California",322400,32762
1500000US060371066482,060371066482,"Block Group 2, Census Tract 1066.48, Los Angeles County, California",376900,66098
1500000US060371066491,060371066491,"Block Group 1, Census Tract 1066.49, Los Angeles County, California",319000,45021
1500000US060371066492,060371066492,"Block Group 2, Census Tract 1066.49, Los Angeles County, California",395100,23935
1500000US060371070101,060371070101,"Block Group 1, Census Tract 1070.10, Los Angeles County, California",318100,21973
1500000US060371070201,060371070201,"Block Group 1, Census Tract 1070.20, Los Angeles County, California",289000,28905
1500000US060371070202,060371070202,"Block Group 2, Census Tract 1070.20, Los Angeles County, California",328500,24536
1500000US060371081011,060371081011,"Block Group 1, Census Tract 1081.01, Los Angeles County, California",588800,23268
1500000US060371081021,060371081021,"Block Group 1, Census Tract 1081.02, Los Angeles County, California",562400,32423
1500000US060371081031,060371081031,"Block Group 1, Census Tract 1081.03, Los Angeles County, California",711900,56253
1500000US060371081032,060371081032,"Block Group 2, Census Tract 1081.03, Los Angeles County, California",729300,74326
1500000US060371081041,060371081041,"Block Group 1, Census Tract 1081.04, Los Angeles County, California",629600,16082
1500000US060371082011,060371082011,"Block Group 1, Census Tract 1082.01, Los Angeles County, California",617400,26428
1500000US060371082012,060371082012,"Block Group 2, Census Tract 1082.01, Los Angeles County, California",593400,34489
1500000US060371082021,060371082021,"Block Group 1, Census Tract 1082.02, Los Angeles County, California",722000,68723
1500000US060371091001,060371091001,"Block Group 1, Census Tract 1091, Los Angeles County, California",59300,7473
1500000US060371091002,060371091002,"Block Group 2, Census Tract 1091, Los Angeles County, California",327600,26803
1500000US060371092001,060371092001,"Block Group 1, Census Tract 1092, Los Angeles County, California",339900,27467
1500000US060371092002,060371092002,"Block Group 2, Census Tract 1092, Los Angeles County, California",385400,30975
1500000US060371092003,060371092003,"Block Group 3, Census Tract 1092, Los Angeles County, California",284400,45816
1500000US060371093001,060371093001,"Block Group 1, Census Tract 1093, Los Angeles County, California",351700,23974
1500000US060371093002,060371093002,"Block Group 2, Census Tract 1093, Los Angeles County, California",350500,14376
1500000US060371093003,060371093003,"Block Group 3, Census Tract 1093, Los Angeles County, California",400000,39067
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",361600,29880
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",365300,67182
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",270000,176385
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",289000,44948
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",319800,24219
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",317800,110041
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",333200,24009
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",340900,25252
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",367100,18641
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",335800,14739
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",313900,53219
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",354500,27980
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",296100,34339
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",357600,22848
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",348700,41972
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",301700,33886
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",389300,49702
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",400900,49322
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",392900,36867
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",362600,22526
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",357500,30389
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",417700,40532
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",382100,38322
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",379200,23131
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",418000,30535
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",382500,40048
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",430900,21633
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",644000,32411
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",404700,40968
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",466100,28019
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",430700,36812
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",713800,42546
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",571300,29912
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",671000,72345
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",460500,53106
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",405300,47505
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",384200,30196
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",490800,74279
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",531800,75817
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",582300,51750
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",476700,34443
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",448800,74317
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",389700,74753
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",-,**
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",446600,23173
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",-,**
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",532200,51862
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",454700,31420
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",416500,43730
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",395300,37786
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",193100,292068
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",559800,48138
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",559300,61800
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",713500,58956
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",677700,45826
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",461900,51234
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",358400,13041
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",396600,32562
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",454500,52463
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",437800,42453
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",312900,31853
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",589200,29468
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",570200,45662
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",504400,42433
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",505700,52975
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",286400,150993
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",196900,272499
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",312000,102636
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",61400,6494
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",411300,33125
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",264400,80661
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",568000,49577
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",669400,70020
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",648100,27100
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",640200,73658
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",457200,11539
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",328200,104322
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",216000,30827
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",276900,33854
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",621300,42674
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",419300,29100
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",405200,35388
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",430000,27986
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",366700,28163
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",-,**
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",398100,34868
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",-,**
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",323900,48414
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",185700,52226
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",401200,48318
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",413100,42211
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",662100,42948
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",659100,32472
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",650500,48603
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",-,**
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",659300,44658
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",421800,56232
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",396400,54105
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",672300,56626
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",363300,35782
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",414300,54738
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",387300,28880
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",398400,89853
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",539800,87342
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",504000,68138
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",381000,27361
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",622700,87228
1500000US060371154012,060371154012,"Block Group 2, Census Tract 1154.01, Los Angeles County, California",427200,95331
1500000US060371154031,060371154031,"Block Group 1, Census Tract 1154.03, Los Angeles County, California",444200,29185
1500000US060371154041,060371154041,"Block Group 1, Census Tract 1154.04, Los Angeles County, California",382100,22990
1500000US060371154042,060371154042,"Block Group 2, Census Tract 1154.04, Los Angeles County, California",364200,22935
1500000US060371171011,060371171011,"Block Group 1, Census Tract 1171.01, Los Angeles County, California",321900,24915
1500000US060371171012,060371171012,"Block Group 2, Census Tract 1171.01, Los Angeles County, California",289900,34825
1500000US060371171021,060371171021,"Block Group 1, Census Tract 1171.02, Los Angeles County, California",384200,31946
1500000US060371171022,060371171022,"Block Group 2, Census Tract 1171.02, Los Angeles County, California",400000,273158
1500000US060371172011,060371172011,"Block Group 1, Census Tract 1172.01, Los Angeles County, California",634300,294368
1500000US060371172012,060371172012,"Block Group 2, Census Tract 1172.01, Los Angeles County, California",296600,69822
1500000US060371172021,060371172021,"Block Group 1, Census Tract 1172.02, Los Angeles County, California",430300,15029
1500000US060371172022,060371172022,"Block Group 2, Census Tract 1172.02, Los Angeles County, California",376600,36941
1500000US060371173011,060371173011,"Block Group 1, Census Tract 1173.01, Los Angeles County, California",421500,16937
1500000US060371173012,060371173012,"Block Group 2, Census Tract 1173.01, Los Angeles County, California",396000,38087
1500000US060371173013,060371173013,"Block Group 3, Census Tract 1173.01, Los Angeles County, California",385400,35388
1500000US060371173021,060371173021,"Block Group 1, Census Tract 1173.02, Los Angeles County, California",425000,40081
1500000US060371173022,060371173022,"Block Group 2, Census Tract 1173.02, Los Angeles County, California",468600,29315
1500000US060371173023,060371173023,"Block Group 3, Census Tract 1173.02, Los Angeles County, California",433200,29924
1500000US060371173024,060371173024,"Block Group 4, Census Tract 1173.02, Los Angeles County, California",515500,73988
1500000US060371173031,060371173031,"Block Group 1, Census Tract 1173.03, Los Angeles County, California",414400,26126
