GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US060371041243,060371041243,"Block Group 3, Census Tract 1041.24, Los Angeles County, California",94904,39168
1500000US060371042011,060371042011,"Block Group 1, Census Tract 1042.01, Los Angeles County, California",51333,17301
1500000US060371042012,060371042012,"Block Group 2, Census Tract 1042.01, Los Angeles County, California",45917,7622
1500000US060371042013,060371042013,"Block Group 3, Census Tract 1042.01, Los Angeles County, California",69318,28890
1500000US060371042031,060371042031,"Block Group 1, Census Tract 1042.03, Los Angeles County, California",36859,3530
1500000US060371042032,060371042032,"Block Group 2, Census Tract 1042.03, Los Angeles County, California",53250,3737
1500000US060371042041,060371042041,"Block Group 1, Census Tract 1042.04, Los Angeles County, California",28958,5513
1500000US060371042042,060371042042,"Block Group 2, Census Tract 1042.04, Los Angeles County, California",79583,22328
1500000US060371043101,060371043101,"Block Group 1, Census Tract 1043.10, Los Angeles County, California",79615,15878
1500000US060371043102,060371043102,"Block Group 2, Census Tract 1043.10, Los Angeles County, California",62813,22596
1500000US060371043103,060371043103,"Block Group 3, Census Tract 1043.10, Los Angeles County, California",59000,28608
1500000US060371043201,060371043201,"Block Group 1, Census Tract 1043.20, Los Angeles County, California",48000,13507
1500000US060371043202,060371043202,"Block Group 2, Census Tract 1043.20, Los Angeles County, California",29213,21383
1500000US060371043203,060371043203,"Block Group 3, Census Tract 1043.20, Los Angeles County, California",46510,20448
1500000US060371043204,060371043204,"Block Group 4, Census Tract 1043.20, Los Angeles County, California",62679,29735
1500000US060371044011,060371044011,"Block Group 1, Census Tract 1044.01, Los Angeles County, California",64583,26261
1500000US060371044012,060371044012,"Block Group 2, Census Tract 1044.01, Los Angeles County, California",72292,20233
1500000US060371044031,060371044031,"Block Group 1, Census Tract 1044.03, Los Angeles County, California",57800,14687
1500000US060371044032,060371044032,"Block Group 2, Census Tract 1044.03, Los Angeles County, California",52083,37668
1500000US060371044041,060371044041,"Block Group 1, Census Tract 1044.04, Los Angeles County, California",47679,15721
1500000US060371044042,060371044042,"Block Group 2, Census Tract 1044.04, Los Angeles County, California",61250,8242
1500000US060371045001,060371045001,"Block Group 1, Census Tract 1045, Los Angeles County, California",46389,12265
1500000US060371045002,060371045002,"Block Group 2, Census Tract 1045, Los Angeles County, California",62368,19430
1500000US060371046101,060371046101,"Block Group 1, Census Tract 1046.10, Los Angeles County, California",55795,13993
1500000US060371046102,060371046102,"Block Group 2, Census Tract 1046.10, Los Angeles County, California",67273,27800
1500000US060371046201,060371046201,"Block Group 1, Census Tract 1046.20, Los Angeles County, California",43715,12022
1500000US060371046202,060371046202,"Block Group 2, Census Tract 1046.20, Los Angeles County, California",55776,7314
1500000US060371047011,060371047011,"Block Group 1, Census Tract 1047.01, Los Angeles County, California",37663,10507
1500000US060371047012,060371047012,"Block Group 2, Census Tract 1047.01, Los Angeles County, California",20043,3046
1500000US060371047013,060371047013,"Block Group 3, Census Tract 1047.01, Los Angeles County, California",36944,7742
1500000US060371047031,060371047031,"Block Group 1, Census Tract 1047.03, Los Angeles County, California",35129,10147
1500000US060371047032,060371047032,"Block Group 2, Census Tract 1047.03, Los Angeles County, California",50050,9400
1500000US060371047041,060371047041,"Block Group 1, Census Tract 1047.04, Los Angeles County, California",53145,11519
1500000US060371048101,060371048101,"Block Group 1, Census Tract 1048.10, Los Angeles County, California",-,**
1500000US060371048102,060371048102,"Block Group 2, Census Tract 1048.10, Los Angeles County, California",72470,21696
1500000US060371048103,060371048103,"Block Group 3, Census Tract 1048.10, Los Angeles County, California",61250,13241
1500000US060371048211,060371048211,"Block Group 1, Census Tract 1048.21, Los Angeles County, California",46964,5647
1500000US060371048212,060371048212,"Block Group 2, Census Tract 1048.21, Los Angeles County, California",76618,9413
1500000US060371048221,060371048221,"Block Group 1, Census Tract 1048.22, Los Angeles County, California",51048,20669
1500000US060371060101,060371060101,"Block Group 1, Census Tract 1060.10, Los Angeles County, California",73650,19642
1500000US060371060201,060371060201,"Block Group 1, Census Tract 1060.20, Los Angeles County, California",75391,16833
1500000US060371060202,060371060202,"Block Group 2, Census Tract 1060.20, Los Angeles County, California",73839,7375
1500000US060371061111,060371061111,"Block Group 1, Census Tract 1061.11, Los Angeles County, California",73155,32852
1500000US060371061112,060371061112,"Block Group 2, Census Tract 1061.11, Los Angeles County, California",100333,21937
1500000US060371061121,060371061121,"Block Group 1, Census Tract 1061.12, Los Angeles County, California",73973,18440
1500000US060371061122,060371061122,"Block Group 2, Census Tract 1061.12, Los Angeles County, California",89922,25672
1500000US060371061131,060371061131,"Block Group 1, Census Tract 1061.13, Los Angeles County, California",79375,18279
1500000US060371061132,060371061132,"Block Group 2, Census Tract 1061.13, Los Angeles County, California",77019,18153
1500000US060371061141,060371061141,"Block Group 1, Census Tract 1061.14, Los Angeles County, California",47145,10841
1500000US060371061142,060371061142,"Block Group 2, Census Tract 1061.14, Los Angeles County, California",59397,8658
1500000US060371064031,060371064031,"Block Group 1, Census Tract 1064.03, Los Angeles County, California",71324,7080
1500000US060371064032,060371064032,"Block Group 2, Census Tract 1064.03, Los Angeles County, California",59561,15462
1500000US060371064033,060371064033,"Block Group 3, Census Tract 1064.03, Los Angeles County, California",62788,32041
1500000US060371064051,060371064051,"Block Group 1, Census Tract 1064.05, Los Angeles County, California",39625,25232
1500000US060371064052,060371064052,"Block Group 2, Census Tract 1064.05, Los Angeles County, California",70793,14662
1500000US060371064053,060371064053,"Block Group 3, Census Tract 1064.05, Los Angeles County, California",40789,20131
1500000US060371064061,060371064061,"Block Group 1, Census Tract 1064.06, Los Angeles County, California",83347,12940
1500000US060371064062,060371064062,"Block Group 2, Census Tract 1064.06, Los Angeles County, California",-,**
1500000US060371064063,060371064063,"Block Group 3, Census Tract 1064.06, Los Angeles County, California",62250,33916
1500000US060371064071,060371064071,"Block Group 1, Census Tract 1064.07, Los Angeles County, California",40375,24468
1500000US060371064072,060371064072,"Block Group 2, Census Tract 1064.07, Los Angeles County, California",23681,13610
1500000US060371064081,060371064081,"Block Group 1, Census Tract 1064.08, Los Angeles County, California",45900,7425
1500000US060371064082,060371064082,"Block Group 2, Census Tract 1064.08, Los Angeles County, California",46806,18598
1500000US060371065101,060371065101,"Block Group 1, Census Tract 1065.10, Los Angeles County, California",89877,29804
1500000US060371065102,060371065102,"Block Group 2, Census Tract 1065.10, Los Angeles County, California",52009,47175
1500000US060371065103,060371065103,"Block Group 3, Census Tract 1065.10, Los Angeles County, California",108835,9850
1500000US060371065201,060371065201,"Block Group 1, Census Tract 1065.20, Los Angeles County, California",92361,47612
1500000US060371065202,060371065202,"Block Group 2, Census Tract 1065.20, Los Angeles County, California",59583,23576
1500000US060371065203,060371065203,"Block Group 3, Census Tract 1065.20, Los Angeles County, California",58611,9585
1500000US060371066031,060371066031,"Block Group 1, Census Tract 1066.03, Los Angeles County, California",107188,8855
1500000US060371066032,060371066032,"Block Group 2, Census Tract 1066.03, Los Angeles County, California",100313,18514
1500000US060371066041,060371066041,"Block Group 1, Census Tract 1066.04, Los Angeles County, California",-,**
1500000US060371066042,060371066042,"Block Group 2, Census Tract 1066.04, Los Angeles County, California",65774,30259
1500000US060371066043,060371066043,"Block Group 3, Census Tract 1066.04, Los Angeles County, California",53819,41706
1500000US060371066044,060371066044,"Block Group 4, Census Tract 1066.04, Los Angeles County, California",28125,10786
1500000US060371066411,060371066411,"Block Group 1, Census Tract 1066.41, Los Angeles County, California",103235,11742
1500000US060371066421,060371066421,"Block Group 1, Census Tract 1066.42, Los Angeles County, California",155417,91186
1500000US060371066422,060371066422,"Block Group 2, Census Tract 1066.42, Los Angeles County, California",101477,36735
1500000US060371066423,060371066423,"Block Group 3, Census Tract 1066.42, Los Angeles County, California",92404,17298
1500000US060371066431,060371066431,"Block Group 1, Census Tract 1066.43, Los Angeles County, California",149412,36000
1500000US060371066432,060371066432,"Block Group 2, Census Tract 1066.43, Los Angeles County, California",97000,57235
1500000US060371066433,060371066433,"Block Group 3, Census Tract 1066.43, Los Angeles County, California",111875,54671
1500000US060371066451,060371066451,"Block Group 1, Census Tract 1066.45, Los Angeles County, California",97875,40464
1500000US060371066452,060371066452,"Block Group 2, Census Tract 1066.45, Los Angeles County, California",117083,24088
1500000US060371066461,060371066461,"Block Group 1, Census Tract 1066.46, Los Angeles County, California",96274,5580
1500000US060371066462,060371066462,"Block Group 2, Census Tract 1066.46, Los Angeles County, California",103750,15869
1500000US060371066481,060371066481,"Block Group 1, Census Tract 1066.48, Los Angeles County, California",64048,6448
1500000US060371066482,060371066482,"Block Group 2, Census Tract 1066.48, Los Angeles County, California",32589,8014
1500000US060371066491,060371066491,"Block Group 1, Census Tract 1066.49, Los Angeles County, California",53333,16562
1500000US060371066492,060371066492,"Block Group 2, Census Tract 1066.49, Los Angeles County, California",95750,24721
1500000US060371070101,060371070101,"Block Group 1, Census Tract 1070.10, Los Angeles County, California",56691,12682
1500000US060371070201,060371070201,"Block Group 1, Census Tract 1070.20, Los Angeles County, California",81025,13040
1500000US060371070202,060371070202,"Block Group 2, Census Tract 1070.20, Los Angeles County, California",64784,22141
1500000US060371081011,060371081011,"Block Group 1, Census Tract 1081.01, Los Angeles County, California",135893,16798
1500000US060371081021,060371081021,"Block Group 1, Census Tract 1081.02, Los Angeles County, California",94504,15084
1500000US060371081031,060371081031,"Block Group 1, Census Tract 1081.03, Los Angeles County, California",155987,26287
1500000US060371081032,060371081032,"Block Group 2, Census Tract 1081.03, Los Angeles County, California",153533,8265
1500000US060371081041,060371081041,"Block Group 1, Census Tract 1081.04, Los Angeles County, California",122000,22376
1500000US060371082011,060371082011,"Block Group 1, Census Tract 1082.01, Los Angeles County, California",103324,16177
1500000US060371082012,060371082012,"Block Group 2, Census Tract 1082.01, Los Angeles County, California",140450,18157
1500000US060371082021,060371082021,"Block Group 1, Census Tract 1082.02, Los Angeles County, California",102188,20403
1500000US060371091001,060371091001,"Block Group 1, Census Tract 1091, Los Angeles County, California",46141,11681
1500000US060371091002,060371091002,"Block Group 2, Census Tract 1091, Los Angeles County, California",87292,13125
1500000US060371092001,060371092001,"Block Group 1, Census Tract 1092, Los Angeles County, California",102700,28698
1500000US060371092002,060371092002,"Block Group 2, Census Tract 1092, Los Angeles County, California",98971,54081
1500000US060371092003,060371092003,"Block Group 3, Census Tract 1092, Los Angeles County, California",98897,53102
1500000US060371093001,060371093001,"Block Group 1, Census Tract 1093, Los Angeles County, California",89107,17178
1500000US060371093002,060371093002,"Block Group 2, Census Tract 1093, Los Angeles County, California",85208,18614
1500000US060371093003,060371093003,"Block Group 3, Census Tract 1093, Los Angeles County, California",73651,7922
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",100536,28144
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",83063,35832
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",34464,18702
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",69196,22584
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",45000,19769
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",50816,25904
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",64861,40056
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",88506,11532
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",94712,23628
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",88068,25964
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",53606,16555
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",40199,14951
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",66023,17719
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",64917,48895
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",78188,34231
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",74028,20607
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",107426,29662
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",89063,10176
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",121250,31655
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",68958,56961
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",92750,76450
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",92969,28419
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",115234,52104
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",83304,14206
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",82083,13607
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",82143,14891
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",87218,22389
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",103654,48100
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",72778,20838
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",69667,39041
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",54508,29291
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",186447,25115
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",109539,30225
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",129063,64902
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",58056,5278
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",109167,64508
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",71952,4491
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",75000,49882
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",116806,71945
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",-,**
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",126250,57448
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",122763,62872
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",78977,16569
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",39167,34006
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",82900,16542
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",70853,21593
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",75179,41163
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",64479,14023
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",78814,24224
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",64223,55929
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",35617,11965
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",87054,44790
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",110966,12254
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",177593,46343
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",123026,20423
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",93333,38692
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",78264,18478
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",97813,56030
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",64981,18442
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",96818,18705
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",77836,7924
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",96613,12901
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",90625,45725
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",104688,24532
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",103266,9928
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",26542,1274
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",47019,15148
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",45058,9840
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",30147,9831
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",66842,6902
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",75625,12595
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",92368,27585
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",74158,8030
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",176875,77849
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",60491,8662
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",95809,14479
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",76136,40826
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",55821,10781
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",78472,29171
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",90000,21990
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",78871,8985
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",82031,36783
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",89906,9958
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",73194,10857
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",39265,20112
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",72034,9336
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",63190,17655
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",77333,18010
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",50890,11292
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",99297,40901
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",92679,9244
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",144389,13351
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",118750,32358
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",118250,57412
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",-,**
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",99250,81737
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",50258,10228
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",41394,18467
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",53070,12035
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",61620,24582
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",42266,17721
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",97091,18414
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",47542,11238
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",89940,60042
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",76971,16407
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",45441,9976
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",71103,19222
1500000US060371154012,060371154012,"Block Group 2, Census Tract 1154.01, Los Angeles County, California",56053,17435
1500000US060371154031,060371154031,"Block Group 1, Census Tract 1154.03, Los Angeles County, California",48984,7257
1500000US060371154041,060371154041,"Block Group 1, Census Tract 1154.04, Los Angeles County, California",37330,19959
1500000US060371154042,060371154042,"Block Group 2, Census Tract 1154.04, Los Angeles County, California",60000,20031
1500000US060371171011,060371171011,"Block Group 1, Census Tract 1171.01, Los Angeles County, California",82981,25609
1500000US060371171012,060371171012,"Block Group 2, Census Tract 1171.01, Los Angeles County, California",74223,3909
1500000US060371171021,060371171021,"Block Group 1, Census Tract 1171.02, Los Angeles County, California",60795,13361
1500000US060371171022,060371171022,"Block Group 2, Census Tract 1171.02, Los Angeles County, California",64722,22855
1500000US060371172011,060371172011,"Block Group 1, Census Tract 1172.01, Los Angeles County, California",44656,21456
1500000US060371172012,060371172012,"Block Group 2, Census Tract 1172.01, Los Angeles County, California",69028,44137
1500000US060371172021,060371172021,"Block Group 1, Census Tract 1172.02, Los Angeles County, California",84792,24929
1500000US060371172022,060371172022,"Block Group 2, Census Tract 1172.02, Los Angeles County, California",78542,23289
1500000US060371173011,060371173011,"Block Group 1, Census Tract 1173.01, Los Angeles County, California",98553,12196
1500000US060371173012,060371173012,"Block Group 2, Census Tract 1173.01, Los Angeles County, California",83606,23155
1500000US060371173013,060371173013,"Block Group 3, Census Tract 1173.01, Los Angeles County, California",105875,25522
1500000US060371173021,060371173021,"Block Group 1, Census Tract 1173.02, Los Angeles County, California",87222,42430
1500000US060371173022,060371173022,"Block Group 2, Census Tract 1173.02, Los Angeles County, California",107765,34324
1500000US060371173023,060371173023,"Block Group 3, Census Tract 1173.02, Los Angeles County, California",76250,24392
1500000US060371173024,060371173024,"Block Group 4, Census Tract 1173.02, Los Angeles County, California",82083,40096
