GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0646660,0646660,"Mecca CDP, California",1986,204,26473,3674,32.9,8.6,27018,4791,0.9,1.5,-,**,0.0,1.7,-,**,0.0,1.7,-,**,0.0,1.7,-,**,65.5,8.5,24771,6591,0.7,1.1,-,**,98.8,2.1,26705,3660,1.2,2.1,-,**,6.7,4.1,31797,23365,52.2,8.2,23448,3806,31.7,8.5,33580,8543,9.4,4.8,24688,16215,1721,203,27265,5138,66.5,9.2,23038,4216,33.5,9.2,34792,13733,60.3,8.6,27483,5013,26.3,9.3,20786,11722,13.5,6.0,50417,38047,265,130,14375,6082,51.7,26.1,8011,4321,41.5,25.5,6892,3230,10.2,16.4,-,**,48.3,26.1,26161,10516,23.4,19.8,15119,13151,24.9,21.6,28000,41417,28.9,(X),(X),(X),30.5,(X),(X),(X),18.5,(X),(X),(X)
1600000US0646702,0646702,"Meiners Oaks CDP, California",1233,177,70430,17823,86.3,7.9,70082,14740,0.0,2.8,-,**,1.3,2.0,-,**,1.4,1.7,-,**,0.0,2.8,-,**,9.0,7.3,85601,82898,2.0,2.0,20893,175378,31.1,10.8,62940,36133,65.5,11.0,72090,29703,1.1,1.9,-,**,15.2,6.7,48333,107180,49.1,10.8,70479,30225,34.5,10.2,70893,52719,906,182,81154,20379,30.6,9.9,79135,59206,69.4,9.9,82019,24631,76.6,11.5,90667,37327,17.7,10.4,70319,35134,5.7,8.6,-,**,327,122,22250,71334,48.0,25.2,20450,51343,47.4,25.3,20350,51419,0.6,3.7,-,**,52.0,25.2,48750,74052,42.5,26.0,29236,81739,9.5,8.7,213750,202778,39.7,(X),(X),(X),42.1,(X),(X),(X),33.0,(X),(X),(X)
1600000US0646814,0646814,"Mendocino CDP, California",447,148,51917,15676,91.9,9.3,55391,13391,0.0,7.5,-,**,0.0,7.5,-,**,1.1,2.7,-,**,0.0,7.5,-,**,6.9,9.6,-,**,0.0,7.5,-,**,9.2,12.8,-,**,82.8,14.9,51500,13753,0.0,7.5,-,**,25.1,20.6,50278,38883,34.2,18.3,96078,62168,40.7,21.8,60217,62179,193,98,104732,115165,21.2,18.9,56484,43282,78.8,18.9,145854,119850,100.0,16.5,104732,115165,0.0,16.5,-,**,0.0,16.5,-,**,254,124,50333,42960,51.2,32.4,29464,64467,51.2,32.4,29464,64467,0.0,12.8,-,**,48.8,32.4,50667,48653,48.8,32.4,50667,48653,0.0,12.8,-,**,43.0,(X),(X),(X),25.9,(X),(X),(X),55.9,(X),(X),(X)
1600000US0646828,0646828,"Mendota city, California",2884,163,25229,3636,84.8,3.6,24314,4274,2.3,1.8,"2,500-",***,0.3,0.5,-,**,0.0,1.2,-,**,0.0,1.2,-,**,10.4,3.4,29417,13777,2.2,1.4,38194,45928,97.3,2.2,26031,3338,1.2,1.5,-,**,5.6,3.1,15224,2834,49.9,5.0,22646,4138,32.5,5.2,31890,6848,12.1,3.8,37197,8218,2279,122,26250,4425,62.4,6.8,21017,1344,37.6,6.8,36250,2125,53.8,6.3,36334,2400,33.7,5.4,11024,2366,12.5,4.0,25750,4408,605,131,13737,2249,40.3,15.1,13093,5811,23.3,12.6,6831,8738,17.0,11.0,14306,14483,59.7,15.1,14821,3584,31.6,13.7,11335,2005,28.1,12.4,22115,19484,32.7,(X),(X),(X),30.4,(X),(X),(X),17.9,(X),(X),(X)
1600000US0646842,0646842,"Menifee city, California",26955,579,56671,2822,79.9,1.9,55898,3191,6.5,1.2,59231,7046,0.5,0.3,26250,96073,3.5,0.8,80056,15211,0.2,0.2,17981,23672,6.3,1.0,54539,8767,3.0,0.9,55833,25830,23.4,1.5,55540,5481,64.1,1.9,55899,3553,2.1,0.9,52273,24520,31.0,1.8,71107,4332,33.6,1.8,67695,4216,33.3,1.5,36215,1574,19320,477,64431,1895,45.0,2.1,67295,2884,55.0,2.1,61997,2419,77.3,2.2,68175,2982,14.8,1.5,45225,9457,7.9,1.6,51217,4745,7635,623,31911,2152,58.0,4.1,29118,2878,49.8,4.1,25381,2357,8.2,2.1,58917,22930,42.0,4.1,38367,3819,31.7,3.7,32204,4151,10.3,3.0,49356,15061,31.2,(X),(X),(X),32.3,(X),(X),(X),25.4,(X),(X),(X)
1600000US0646870,0646870,"Menlo Park city, California",12397,329,115650,6022,76.9,2.2,125319,9717,4.9,0.9,51818,32216,0.2,0.2,-,**,11.5,1.5,131417,35693,0.9,0.5,78452,63789,3.1,0.9,66250,30562,2.6,1.0,119091,58155,10.0,1.5,59865,10920,70.6,2.1,132395,10644,2.2,1.0,69464,36488,38.5,2.0,132383,13334,37.5,1.9,139519,18888,21.7,1.6,69035,7270,7620,233,156439,9860,51.8,3.0,192548,28801,48.2,3.0,135365,15735,84.3,2.7,178992,22466,11.1,2.4,58542,20085,4.6,1.6,105735,45680,4777,342,80970,8944,61.7,4.8,80513,9092,44.7,4.7,65634,12071,17.0,4.0,118582,9200,38.3,4.8,81908,22629,28.7,4.3,67817,14308,9.7,2.4,141250,13712,23.7,(X),(X),(X),22.3,(X),(X),(X),25.0,(X),(X),(X)
1600000US0646884,0646884,"Mentone CDP, California",3034,173,55682,7261,76.7,5.2,60303,10360,7.3,4.2,48893,18140,1.6,1.8,-,**,3.7,2.0,74141,43792,1.8,1.4,40375,94236,4.4,2.5,52292,29223,4.5,2.2,45588,19590,24.6,4.9,50104,18862,62.0,5.5,61433,7639,3.0,2.2,17350,43206,33.7,5.4,53297,10370,49.6,5.3,63458,5527,13.6,3.1,45313,18791,2219,182,62476,4300,41.0,6.4,60273,6780,59.0,6.4,65700,8996,67.2,7.3,66866,13265,21.9,6.5,47404,15826,11.0,5.5,39875,40693,815,168,32361,18818,43.3,11.7,39485,18295,37.5,10.5,30833,23870,5.8,5.1,57132,7802,56.7,11.7,25948,19772,41.3,12.5,25819,24149,15.3,9.7,35134,30378,32.1,(X),(X),(X),34.7,(X),(X),(X),24.8,(X),(X),(X)
1600000US0646898,0646898,"Merced city, California",24950,503,38917,1673,61.6,1.8,46033,4243,6.5,1.0,23298,5037,0.9,0.3,32159,6244,9.1,1.1,38524,4077,0.1,0.1,43250,40275,19.5,1.5,30397,2028,2.2,0.6,36875,21026,40.8,1.6,33817,3257,41.7,1.5,48173,3571,7.6,1.1,20592,6706,41.3,1.7,40337,3094,34.5,1.5,51011,3766,16.6,1.4,30523,2625,17766,440,43809,3554,55.3,2.5,36140,2794,44.7,2.5,55169,4255,60.9,2.4,61332,3805,29.5,2.1,21993,3344,9.6,1.5,38885,2376,7184,516,26333,1566,48.4,4.1,24689,2489,41.7,3.9,25483,2653,6.7,2.0,20568,3096,51.6,4.1,28270,5744,35.3,4.0,25213,2163,16.3,2.7,41223,18577,28.8,(X),(X),(X),26.8,(X),(X),(X),30.0,(X),(X),(X)
1600000US0646926,0646926,"Meridian CDP, California",178,42,50000,29573,91.6,9.9,58125,27540,0.0,17.8,-,**,0.0,17.8,-,**,0.0,17.8,-,**,6.7,9.8,-,**,0.0,17.8,-,**,1.7,2.4,-,**,16.3,14.9,19327,62538,75.3,17.5,64063,17952,1.1,1.6,-,**,18.0,10.0,63438,41137,43.3,14.7,72250,42885,37.6,14.4,26635,15959,116,35,82692,42487,58.6,17.8,66250,48308,41.4,17.8,90833,54181,88.8,12.5,83942,26585,0.0,25.6,-,**,11.2,12.5,30469,7158,62,31,25769,6023,58.1,23.0,25962,9963,41.9,23.6,25385,9359,16.1,19.8,-,**,41.9,23.0,22188,36358,25.8,16.6,34167,44975,16.1,19.5,-,**,33.7,(X),(X),(X),32.8,(X),(X),(X),35.5,(X),(X),(X)
1600000US0647013,0647013,"Mesa CDP, California",177,40,82266,36785,92.1,8.9,81484,45731,0.0,17.8,-,**,1.1,3.3,-,**,1.7,3.4,-,**,0.0,17.8,-,**,5.1,7.9,-,**,0.0,17.8,-,**,7.9,8.6,-,**,89.3,9.2,81875,52640,5.6,7.1,-,**,7.3,6.5,113542,32122,59.3,12.9,90694,35769,27.7,11.0,51750,97802,122,34,97500,43966,36.1,18.5,108056,69952,63.9,18.5,82188,73217,84.4,18.8,90417,26882,1.6,3.1,-,**,13.9,18.3,-,**,55,24,46875,37631,43.6,29.1,66071,59109,16.4,15.9,32917,34680,27.3,28.4,-,**,56.4,29.1,34821,48498,34.5,25.0,32679,9794,21.8,22.3,113750,95454,56.5,(X),(X),(X),65.6,(X),(X),(X),36.4,(X),(X),(X)
1600000US0647066,0647066,"Mesa Verde CDP, California",342,78,37891,10218,69.6,11.3,39375,6463,4.4,6.6,-,**,1.5,2.3,-,**,0.0,9.7,-,**,0.0,9.7,-,**,14.9,11.4,31012,2602,9.6,6.7,53203,51193,48.2,13.7,37545,11077,40.9,11.5,44444,9427,4.4,7.1,-,**,12.9,9.6,38125,22636,57.0,13.6,39306,15822,25.7,10.3,22000,22988,220,60,34583,9336,57.3,15.6,32292,14187,42.7,15.6,36250,9751,73.2,15.4,37930,6387,16.4,13.1,10750,24902,10.5,9.9,55104,32499,122,54,43750,33166,46.7,24.2,45469,2256,46.7,24.2,45469,2256,0.0,24.6,-,**,53.3,24.2,23542,25249,42.6,23.4,24444,40119,10.7,15.8,-,**,32.5,(X),(X),(X),29.1,(X),(X),(X),38.5,(X),(X),(X)
1600000US0647086,0647086,"Mesa Vista CDP, California",84,31,61364,22811,95.2,5.4,60909,25623,0.0,32.7,-,**,0.0,32.7,-,**,2.4,3.5,-,**,0.0,32.7,-,**,0.0,32.7,-,**,2.4,4.6,-,**,0.0,32.7,-,**,95.2,5.4,60909,25623,2.4,3.7,-,**,33.3,20.5,72500,79400,22.6,15.5,126875,54722,41.7,18.8,60795,20536,65,27,79063,35526,36.9,23.3,93333,20333,63.1,23.3,63125,36709,90.8,8.3,81875,35300,9.2,8.3,-,**,0.0,38.2,-,**,19,13,26375,7386,73.7,30.9,26500,26183,73.7,30.9,26500,26183,0.0,70.6,-,**,26.3,30.9,-,**,26.3,30.9,-,**,0.0,70.6,-,**,10.7,(X),(X),(X),13.8,(X),(X),(X),0.0,(X),(X),(X)
1600000US0647164,0647164,"Mettler CDP, California",31,15,42917,37848,83.9,26.1,38333,50445,0.0,55.3,-,**,0.0,55.3,-,**,0.0,55.3,-,**,0.0,55.3,-,**,16.1,26.1,-,**,0.0,55.3,-,**,51.6,36.9,48750,20756,48.4,36.9,-,**,0.0,55.3,-,**,35.5,29.5,44583,13269,64.5,29.5,12083,82952,0.0,55.3,-,**,17,14,51250,32333,64.7,39.0,51250,41922,35.3,39.0,-,**,82.4,32.7,52000,53983,0.0,74.6,-,**,17.6,32.7,-,**,14,12,-,**,0.0,82.3,-,**,0.0,82.3,-,**,0.0,82.3,-,**,100.0,82.2,-,**,100.0,82.2,-,**,0.0,82.3,-,**,58.1,(X),(X),(X),35.3,(X),(X),(X),85.7,(X),(X),(X)
1600000US0647192,0647192,"Mexican Colony CDP, California",63,26,17375,10742,57.1,25.1,9091,20631,0.0,38.8,-,**,0.0,38.8,-,**,0.0,38.8,-,**,0.0,38.8,-,**,36.5,24.6,18438,8649,6.3,9.3,-,**,100.0,38.8,17375,10742,0.0,38.8,-,**,0.0,38.8,-,**,17.5,25.2,-,**,71.4,26.0,18438,9938,11.1,11.7,-,**,54,26,15500,11083,59.3,27.3,8636,9928,40.7,27.3,24500,52780,27.8,23.9,24250,62640,51.9,26.6,12500,9780,20.4,29.3,-,**,9,11,-,**,100.0,100.0,-,**,100.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,0.0,100.0,-,**,14.3,(X),(X),(X),16.7,(X),(X),(X),0.0,(X),(X),(X)
1600000US0647332,0647332,"Middletown CDP, California",511,138,48965,35271,96.1,6.8,48574,23347,0.0,6.6,-,**,0.0,6.6,-,**,0.0,6.6,-,**,0.0,6.6,-,**,3.9,6.8,-,**,0.0,6.6,-,**,0.0,6.6,-,**,96.1,6.8,48574,23347,6.8,9.8,-,**,19.4,15.4,47839,16910,36.0,18.4,105640,39021,37.8,19.2,47083,77666,347,132,100625,103824,36.3,21.3,32258,29762,63.7,21.3,108281,7285,63.1,24.8,108344,7136,32.9,22.2,31774,33738,4.0,7.4,-,**,164,101,26625,19093,87.2,15.4,25969,14782,73.8,21.5,25281,22636,13.4,16.4,-,**,12.8,15.4,-,**,12.8,15.4,-,**,0.0,19.1,-,**,48.3,(X),(X),(X),46.7,(X),(X),(X),51.8,(X),(X),(X)
1600000US0647374,0647374,"Midpines CDP, California",343,132,41063,33415,100.0,9.7,41063,33415,0.0,9.7,-,**,0.0,9.7,-,**,0.0,9.7,-,**,0.0,9.7,-,**,0.0,9.7,-,**,0.0,9.7,-,**,2.9,4.3,-,**,97.1,4.3,40438,31621,0.0,9.7,-,**,10.8,12.4,105673,132376,66.5,20.6,39577,62035,22.7,17.0,50682,16421,219,114,40469,92249,18.3,21.4,84444,87975,81.7,21.4,39806,74417,84.9,17.4,83889,93354,8.2,14.5,-,**,6.8,10.7,-,**,124,81,31346,31305,28.2,31.9,-,**,28.2,31.9,-,**,0.0,24.2,-,**,71.8,31.9,42396,22357,62.9,34.1,41250,26078,8.9,14.5,-,**,20.4,(X),(X),(X),21.0,(X),(X),(X),19.4,(X),(X),(X)
1600000US0647430,0647430,"Midway City CDP, California",2680,226,45581,6355,40.6,7.8,46596,8243,0.0,1.3,-,**,0.3,0.6,-,**,47.9,6.3,37042,21958,0.2,0.4,-,**,6.0,4.3,51607,3438,5.0,3.9,24540,10640,22.2,5.2,45885,9048,26.9,6.0,53244,14624,2.9,2.1,78050,55216,29.8,6.5,45970,8096,40.8,6.5,63238,14257,26.5,6.0,17836,8590,1891,246,51882,6368,38.8,7.5,42568,7998,61.2,7.5,61182,12310,64.8,8.7,60938,14847,21.5,7.5,32193,11013,13.7,7.3,53125,33867,789,199,11647,757,53.6,17.3,11718,7699,46.1,15.9,11187,1350,7.5,6.2,63977,26260,46.4,17.3,11578,1801,39.8,16.6,11117,1277,6.6,6.1,112593,89083,50.7,(X),(X),(X),43.0,(X),(X),(X),56.1,(X),(X),(X)
1600000US0647472,0647472,"Milford CDP, California",63,56,64961,78957,100.0,38.8,64961,78957,0.0,38.8,-,**,0.0,38.8,-,**,0.0,38.8,-,**,0.0,38.8,-,**,0.0,38.8,-,**,0.0,38.8,-,**,0.0,38.8,-,**,100.0,38.8,64961,78957,0.0,38.8,-,**,0.0,38.8,-,**,100.0,38.8,64961,78957,0.0,38.8,-,**,63,56,64961,78957,0.0,38.8,-,**,100.0,38.8,64961,78957,100.0,38.8,64961,78957,0.0,38.8,-,**,0.0,38.8,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
1600000US0647486,0647486,"Millbrae city, California",8023,261,91846,5300,56.1,2.4,81352,6098,0.5,0.4,94432,125761,0.5,0.5,9511,212371,37.7,2.3,108448,10587,0.8,0.6,69821,64957,2.3,0.9,68750,68991,2.1,0.8,77614,42930,11.4,1.8,75134,9347,47.5,2.5,84158,7281,0.6,0.5,40139,33685,23.0,1.6,122679,20191,46.3,2.1,101923,6812,30.1,1.7,50391,6488,5804,208,106051,6785,38.3,2.5,130673,11116,61.7,2.5,94985,7387,78.7,2.9,126125,9278,16.4,2.7,60750,6629,5.0,1.8,76434,29526,2219,279,46840,6379,59.4,5.1,44942,6035,52.5,5.2,41250,4541,6.9,2.4,86023,15396,40.6,5.1,51157,13408,33.3,5.4,43317,8950,7.3,3.3,138162,50219,27.9,(X),(X),(X),29.2,(X),(X),(X),23.7,(X),(X),(X)
1600000US0647710,0647710,"Mill Valley city, California",5975,229,132192,15280,93.0,2.3,139038,16469,1.1,1.3,-,**,0.3,0.5,-,**,3.5,1.3,111776,69531,0.0,0.6,-,**,0.0,0.6,-,**,2.1,1.4,71250,15466,5.4,2.4,79032,26413,88.5,2.8,141585,15864,0.2,0.3,-,**,25.8,2.7,158750,29039,41.6,3.5,149671,46673,32.4,2.6,91573,13414,3799,196,167061,18070,52.3,4.1,219313,43507,47.7,4.1,136189,14010,82.9,4.1,180268,13637,12.4,3.5,103438,59982,4.8,2.4,132125,78361,2176,302,74242,13986,63.3,7.2,57788,17015,55.2,7.7,51579,12621,8.1,3.8,102667,39454,36.7,7.2,92188,27001,30.2,6.4,78659,17635,6.4,3.9,143594,84174,23.3,(X),(X),(X),22.7,(X),(X),(X),23.3,(X),(X),(X)
1600000US0647724,0647724,"Millville CDP, California",301,51,59375,8664,95.7,4.1,60357,8474,0.0,11.0,-,**,0.7,1.2,-,**,0.0,11.0,-,**,0.0,11.0,-,**,0.0,11.0,-,**,3.7,3.5,-,**,2.3,2.9,-,**,94.7,4.4,59911,8374,0.0,11.0,-,**,15.9,8.3,51364,3523,53.5,9.5,72639,17092,30.6,10.0,53125,10730,220,46,66818,18684,29.1,11.4,66250,32867,70.9,11.4,67143,22518,90.9,5.6,73000,19366,4.5,4.7,-,**,4.5,4.1,75833,89641,81,33,33162,4861,44.4,20.6,33036,27422,40.7,20.7,32768,35822,3.7,6.2,-,**,55.6,20.6,33750,16487,46.9,19.8,31250,17550,8.6,9.2,-,**,31.6,(X),(X),(X),32.3,(X),(X),(X),29.6,(X),(X),(X)
1600000US0647766,0647766,"Milpitas city, California",19973,413,99072,3723,23.6,1.3,94005,8133,2.6,0.8,71058,13051,0.4,0.2,62434,77098,63.1,1.4,105850,5151,0.7,0.3,120096,90320,6.6,1.0,60870,5232,2.9,0.8,76530,8228,11.8,1.2,61857,7596,19.3,1.3,101406,10773,0.6,0.3,68611,44164,39.4,1.7,109654,6974,44.4,1.6,104433,7441,15.6,1.0,46615,6787,15952,419,102005,3460,47.4,2.0,107289,6932,52.6,2.0,97773,6749,79.6,1.8,112096,4725,13.3,1.8,54515,11582,7.1,1.4,75678,7548,4021,367,61438,8983,51.4,5.7,41797,19786,44.0,5.8,31721,5055,7.4,2.4,140243,36718,48.6,5.7,77875,13684,35.2,5.0,62031,28090,13.4,3.8,130833,77051,22.9,(X),(X),(X),23.2,(X),(X),(X),18.1,(X),(X),(X)
1600000US0647794,0647794,"Mineral CDP, California",116,33,52500,20422,100.0,25.6,52500,20422,0.0,25.6,-,**,0.0,25.6,-,**,0.0,25.6,-,**,0.0,25.6,-,**,0.0,25.6,-,**,0.0,25.6,-,**,0.0,25.6,-,**,100.0,25.6,52500,20422,0.0,25.6,-,**,40.5,13.5,66875,26182,27.6,11.4,62500,54737,31.9,11.7,33542,13562,72,26,70000,20704,22.2,18.6,56500,21524,77.8,18.6,75625,22169,97.2,6.1,72917,22471,0.0,36.1,-,**,2.8,6.1,-,**,44,22,38750,2369,31.8,19.8,43333,14501,20.5,19.1,38125,8989,11.4,13.1,-,**,68.2,19.8,38333,4286,63.6,20.4,38125,6050,4.5,6.2,-,**,19.8,(X),(X),(X),19.4,(X),(X),(X),20.5,(X),(X),(X)
1600000US0647822,0647822,"Minkler CDP, California",409,94,81339,62325,93.4,7.5,81250,72662,0.0,8.2,-,**,3.4,5.4,-,**,0.0,8.2,-,**,0.0,8.2,-,**,3.2,5.4,-,**,0.0,8.2,-,**,17.1,13.8,113750,151218,79.5,14.8,61544,59465,0.0,8.2,-,**,24.2,17.5,81161,170306,38.1,16.0,128036,184543,37.7,18.0,62206,56995,285,99,128482,85978,38.6,23.8,82143,163208,61.4,23.8,173438,85552,74.7,23.9,174563,32762,5.6,9.3,-,**,19.6,22.8,-,**,124,64,29706,18946,77.4,23.9,29853,32113,77.4,23.9,29853,32113,0.0,24.2,-,**,22.6,23.9,-,**,22.6,23.9,-,**,0.0,24.2,-,**,39.9,(X),(X),(X),46.3,(X),(X),(X),25.0,(X),(X),(X)
1600000US0648046,0648046,"Mira Monte CDP, California",2911,220,70905,17074,92.3,3.7,71509,16691,0.0,1.2,-,**,0.8,1.2,-,**,1.0,1.1,-,**,0.0,1.2,-,**,3.1,2.3,86458,63913,2.8,2.0,34875,52992,10.4,4.0,43194,35592,85.3,4.7,76290,15592,1.3,1.5,-,**,15.2,4.4,84353,11902,43.5,5.5,110272,18563,40.0,5.1,40000,5084,1833,205,96250,16680,29.9,7.2,95147,23916,70.1,7.2,98036,23804,83.1,7.3,99893,14977,10.8,5.8,42222,90910,6.1,4.6,77339,270493,1078,206,37743,8362,62.1,10.2,31713,2908,56.0,9.7,31625,2926,6.0,3.6,50795,39014,37.9,10.2,43417,35860,20.6,8.5,38317,14091,17.3,7.7,97031,38400,25.7,(X),(X),(X),24.0,(X),(X),(X),27.2,(X),(X),(X)
1600000US0648060,0648060,"Miranda CDP, California",185,87,50144,36300,100.0,17.2,50144,36300,0.0,17.2,-,**,0.0,17.2,-,**,0.0,17.2,-,**,0.0,17.2,-,**,0.0,17.2,-,**,0.0,17.2,-,**,0.0,17.2,-,**,100.0,17.2,50144,36300,0.0,17.2,-,**,71.4,27.9,50769,24933,28.6,27.9,21146,365243,0.0,17.2,-,**,116,73,36250,22297,72.4,29.4,35833,32750,27.6,29.4,-,**,50.0,35.0,51635,288633,20.7,31.5,-,**,29.3,33.6,-,**,69,54,36406,41437,30.4,54.0,-,**,30.4,54.0,-,**,0.0,37.0,-,**,69.6,54.0,-,**,0.0,37.0,-,**,69.6,54.0,-,**,36.8,(X),(X),(X),17.2,(X),(X),(X),69.6,(X),(X),(X)
1600000US0648147,0648147,"Mission Canyon CDP, California",956,124,112717,23278,91.7,5.8,113668,26934,0.0,3.6,-,**,0.0,3.6,-,**,1.0,1.6,-,**,0.0,3.6,-,**,6.2,5.8,78250,51950,1.0,1.6,-,**,11.2,6.6,76328,52961,87.8,6.5,114212,26558,1.0,1.6,-,**,14.6,6.2,126250,42048,52.2,9.0,128594,38982,32.1,8.5,75673,17343,723,126,128438,33930,34.3,10.0,166944,99331,65.7,10.0,113860,24366,84.1,9.0,146528,29467,11.1,7.5,82321,35933,4.8,4.6,77917,184826,233,78,66042,38491,46.8,17.5,66042,49606,43.8,18.2,66528,33884,3.0,5.1,-,**,53.2,17.5,56250,42884,38.2,18.1,43935,42393,15.0,11.5,69554,14439,32.2,(X),(X),(X),27.4,(X),(X),(X),36.1,(X),(X),(X)
1600000US0648186,0648186,"Mission Hills CDP, California",1098,95,81250,11582,79.1,7.5,82469,10515,3.9,4.2,123472,71722,0.0,3.1,-,**,1.2,1.9,-,**,0.0,3.1,-,**,11.5,4.3,56736,9900,4.3,3.7,36719,187294,25.0,5.2,56979,11163,67.1,7.9,84628,28659,0.0,3.1,-,**,30.6,5.9,62778,34785,38.3,8.2,107188,20576,31.1,7.1,68500,12426,873,100,84119,18972,42.8,7.2,100833,64159,57.2,7.2,83818,16158,86.4,7.6,97188,23569,4.4,3.4,16250,7911,9.3,7.0,72292,68340,225,78,41571,24430,44.4,19.4,63333,15262,22.2,16.7,24444,34099,22.2,17.9,141429,222901,55.6,19.4,40117,25702,34.2,18.7,23792,7660,21.3,18.3,65250,56555,38.0,(X),(X),(X),37.6,(X),(X),(X),39.6,(X),(X),(X)
1600000US0648256,0648256,"Mission Viejo city, California",33640,497,98157,3429,85.0,1.0,99285,3892,1.8,0.6,64554,29045,0.2,0.1,118359,46587,7.9,0.8,106038,11272,0.1,0.1,73281,126850,2.3,0.6,82304,10444,2.7,0.4,93250,11338,11.5,1.0,79590,5507,76.3,1.2,102204,3665,1.2,0.4,35469,23787,24.5,1.2,109055,4310,47.7,1.3,113503,5987,26.7,0.9,59518,4319,25483,405,110723,4053,41.0,1.8,116192,6564,59.0,1.8,106106,4374,84.0,1.4,120327,4372,10.3,1.2,71250,10392,5.7,1.0,77828,14298,8157,525,49683,4759,61.0,3.8,38694,5649,50.6,3.6,32409,3072,10.4,2.2,94500,18818,39.0,3.8,75551,9076,29.9,3.6,59375,14781,9.2,2.6,110397,15845,28.9,(X),(X),(X),29.1,(X),(X),(X),26.7,(X),(X),(X)
1600000US0648298,0648298,"Mi-Wuk Village CDP, California",414,157,49458,11357,82.9,12.7,53371,25874,0.0,8.1,-,**,2.7,4.4,-,**,0.0,8.1,-,**,0.0,8.1,-,**,14.5,13.4,-,**,0.0,8.1,-,**,14.5,13.4,-,**,82.9,12.7,53371,25874,0.0,8.1,-,**,11.6,13.8,-,**,40.8,22.7,49604,6099,47.6,24.0,64196,51302,238,118,63036,43719,0.0,13.6,-,**,100.0,13.6,63036,43719,69.3,25.2,82539,32664,5.5,9.8,-,**,25.2,22.2,-,**,176,112,38676,12583,80.7,29.3,34929,34634,61.9,35.4,33750,45929,18.8,26.9,-,**,19.3,29.3,-,**,19.3,29.3,-,**,0.0,17.9,-,**,44.0,(X),(X),(X),62.6,(X),(X),(X),18.8,(X),(X),(X)
