GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Occupied,Margin of Error; Total: - Occupied,Estimate; Total: - Vacant,Margin of Error; Total: - Vacant
1500000US060372118032,060372118032,"Block Group 2, Census Tract 2118.03, Los Angeles County, California",832,108,787,112,45,52
1500000US060372118041,060372118041,"Block Group 1, Census Tract 2118.04, Los Angeles County, California",412,96,412,96,0,12
1500000US060372118042,060372118042,"Block Group 2, Census Tract 2118.04, Los Angeles County, California",982,97,913,107,69,60
1500000US060372119101,060372119101,"Block Group 1, Census Tract 2119.10, Los Angeles County, California",719,94,576,103,143,64
1500000US060372119102,060372119102,"Block Group 2, Census Tract 2119.10, Los Angeles County, California",469,90,415,94,54,49
1500000US060372119103,060372119103,"Block Group 3, Census Tract 2119.10, Los Angeles County, California",708,90,649,92,59,50
1500000US060372119211,060372119211,"Block Group 1, Census Tract 2119.21, Los Angeles County, California",1115,37,1003,86,112,81
1500000US060372119221,060372119221,"Block Group 1, Census Tract 2119.22, Los Angeles County, California",715,92,638,96,77,51
1500000US060372119222,060372119222,"Block Group 2, Census Tract 2119.22, Los Angeles County, California",751,90,705,97,46,43
1500000US060372121011,060372121011,"Block Group 1, Census Tract 2121.01, Los Angeles County, California",590,95,570,100,20,32
1500000US060372121012,060372121012,"Block Group 2, Census Tract 2121.01, Los Angeles County, California",806,103,713,108,93,72
1500000US060372121021,060372121021,"Block Group 1, Census Tract 2121.02, Los Angeles County, California",550,83,498,78,52,37
1500000US060372121022,060372121022,"Block Group 2, Census Tract 2121.02, Los Angeles County, California",755,79,717,86,38,44
1500000US060372122021,060372122021,"Block Group 1, Census Tract 2122.02, Los Angeles County, California",785,80,755,84,30,35
1500000US060372122022,060372122022,"Block Group 2, Census Tract 2122.02, Los Angeles County, California",479,84,427,89,52,48
1500000US060372122031,060372122031,"Block Group 1, Census Tract 2122.03, Los Angeles County, California",430,78,371,77,59,47
1500000US060372122032,060372122032,"Block Group 2, Census Tract 2122.03, Los Angeles County, California",819,74,819,74,0,12
1500000US060372122041,060372122041,"Block Group 1, Census Tract 2122.04, Los Angeles County, California",609,80,587,80,22,26
1500000US060372122042,060372122042,"Block Group 2, Census Tract 2122.04, Los Angeles County, California",716,85,661,80,55,44
1500000US060372123031,060372123031,"Block Group 1, Census Tract 2123.03, Los Angeles County, California",1323,57,1237,71,86,42
1500000US060372123041,060372123041,"Block Group 1, Census Tract 2123.04, Los Angeles County, California",884,31,822,43,62,37
1500000US060372123051,060372123051,"Block Group 1, Census Tract 2123.05, Los Angeles County, California",1109,22,1049,38,60,30
1500000US060372123061,060372123061,"Block Group 1, Census Tract 2123.06, Los Angeles County, California",597,89,540,91,57,44
1500000US060372123062,060372123062,"Block Group 2, Census Tract 2123.06, Los Angeles County, California",650,87,623,86,27,31
1500000US060372124101,060372124101,"Block Group 1, Census Tract 2124.10, Los Angeles County, California",627,86,613,87,14,21
1500000US060372124102,060372124102,"Block Group 2, Census Tract 2124.10, Los Angeles County, California",1185,86,1034,103,151,72
1500000US060372124201,060372124201,"Block Group 1, Census Tract 2124.20, Los Angeles County, California",759,70,732,74,27,29
1500000US060372124202,060372124202,"Block Group 2, Census Tract 2124.20, Los Angeles County, California",560,69,496,74,64,50
1500000US060372125011,060372125011,"Block Group 1, Census Tract 2125.01, Los Angeles County, California",1030,15,991,40,39,39
1500000US060372125021,060372125021,"Block Group 1, Census Tract 2125.02, Los Angeles County, California",468,79,456,81,12,18
1500000US060372125022,060372125022,"Block Group 2, Census Tract 2125.02, Los Angeles County, California",884,76,819,92,65,64
1500000US060372126101,060372126101,"Block Group 1, Census Tract 2126.10, Los Angeles County, California",1026,100,997,97,29,33
1500000US060372126102,060372126102,"Block Group 2, Census Tract 2126.10, Los Angeles County, California",888,95,813,101,75,49
1500000US060372126201,060372126201,"Block Group 1, Census Tract 2126.20, Los Angeles County, California",922,108,896,112,26,31
1500000US060372126202,060372126202,"Block Group 2, Census Tract 2126.20, Los Angeles County, California",988,103,968,101,20,31
1500000US060372127011,060372127011,"Block Group 1, Census Tract 2127.01, Los Angeles County, California",824,28,774,50,50,40
1500000US060372127021,060372127021,"Block Group 1, Census Tract 2127.02, Los Angeles County, California",737,84,705,87,32,38
1500000US060372127022,060372127022,"Block Group 2, Census Tract 2127.02, Los Angeles County, California",567,92,525,96,42,37
1500000US060372127023,060372127023,"Block Group 3, Census Tract 2127.02, Los Angeles County, California",231,76,231,76,0,12
1500000US060372128001,060372128001,"Block Group 1, Census Tract 2128, Los Angeles County, California",617,114,609,117,8,14
1500000US060372128002,060372128002,"Block Group 2, Census Tract 2128, Los Angeles County, California",348,89,340,89,8,12
1500000US060372128003,060372128003,"Block Group 3, Census Tract 2128, Los Angeles County, California",546,113,514,112,32,50
1500000US060372129001,060372129001,"Block Group 1, Census Tract 2129, Los Angeles County, California",651,121,631,121,20,33
1500000US060372129002,060372129002,"Block Group 2, Census Tract 2129, Los Angeles County, California",952,119,934,120,18,28
1500000US060372131001,060372131001,"Block Group 1, Census Tract 2131, Los Angeles County, California",500,83,487,87,13,20
1500000US060372131002,060372131002,"Block Group 2, Census Tract 2131, Los Angeles County, California",522,79,449,76,73,52
1500000US060372132011,060372132011,"Block Group 1, Census Tract 2132.01, Los Angeles County, California",830,89,790,97,40,40
1500000US060372132012,060372132012,"Block Group 2, Census Tract 2132.01, Los Angeles County, California",596,94,498,89,98,60
1500000US060372132013,060372132013,"Block Group 3, Census Tract 2132.01, Los Angeles County, California",211,57,211,57,0,12
1500000US060372132021,060372132021,"Block Group 1, Census Tract 2132.02, Los Angeles County, California",517,78,488,77,29,33
1500000US060372132022,060372132022,"Block Group 2, Census Tract 2132.02, Los Angeles County, California",873,80,818,88,55,48
1500000US060372133101,060372133101,"Block Group 1, Census Tract 2133.10, Los Angeles County, California",592,100,537,88,55,50
1500000US060372133102,060372133102,"Block Group 2, Census Tract 2133.10, Los Angeles County, California",610,92,574,100,36,30
1500000US060372133201,060372133201,"Block Group 1, Census Tract 2133.20, Los Angeles County, California",535,60,479,70,56,36
1500000US060372133202,060372133202,"Block Group 2, Census Tract 2133.20, Los Angeles County, California",519,65,480,61,39,30
1500000US060372134011,060372134011,"Block Group 1, Census Tract 2134.01, Los Angeles County, California",832,80,817,81,15,24
1500000US060372134012,060372134012,"Block Group 2, Census Tract 2134.01, Los Angeles County, California",986,80,958,89,28,29
1500000US060372134021,060372134021,"Block Group 1, Census Tract 2134.02, Los Angeles County, California",682,76,549,79,133,68
1500000US060372134022,060372134022,"Block Group 2, Census Tract 2134.02, Los Angeles County, California",400,71,322,72,78,57
1500000US060372134023,060372134023,"Block Group 3, Census Tract 2134.02, Los Angeles County, California",626,78,595,85,31,34
1500000US060372140001,060372140001,"Block Group 1, Census Tract 2140, Los Angeles County, California",318,65,318,65,0,12
1500000US060372140002,060372140002,"Block Group 2, Census Tract 2140, Los Angeles County, California",372,76,372,76,0,12
1500000US060372140003,060372140003,"Block Group 3, Census Tract 2140, Los Angeles County, California",356,83,356,83,0,12
1500000US060372140004,060372140004,"Block Group 4, Census Tract 2140, Los Angeles County, California",314,63,301,60,13,21
1500000US060372141001,060372141001,"Block Group 1, Census Tract 2141, Los Angeles County, California",511,92,491,93,20,31
1500000US060372141002,060372141002,"Block Group 2, Census Tract 2141, Los Angeles County, California",343,73,343,73,0,12
1500000US060372141003,060372141003,"Block Group 3, Census Tract 2141, Los Angeles County, California",289,74,264,73,25,40
1500000US060372141004,060372141004,"Block Group 4, Census Tract 2141, Los Angeles County, California",658,105,648,110,10,15
1500000US060372144001,060372144001,"Block Group 1, Census Tract 2144, Los Angeles County, California",642,90,551,90,91,70
1500000US060372144002,060372144002,"Block Group 2, Census Tract 2144, Los Angeles County, California",662,92,623,98,39,41
1500000US060372144003,060372144003,"Block Group 3, Census Tract 2144, Los Angeles County, California",549,92,527,96,22,34
1500000US060372145011,060372145011,"Block Group 1, Census Tract 2145.01, Los Angeles County, California",857,94,787,96,70,56
1500000US060372145012,060372145012,"Block Group 2, Census Tract 2145.01, Los Angeles County, California",334,73,334,73,0,12
1500000US060372145013,060372145013,"Block Group 3, Census Tract 2145.01, Los Angeles County, California",476,89,469,93,7,14
1500000US060372145021,060372145021,"Block Group 1, Census Tract 2145.02, Los Angeles County, California",882,147,818,139,64,64
1500000US060372145022,060372145022,"Block Group 2, Census Tract 2145.02, Los Angeles County, California",1071,154,873,158,198,130
1500000US060372145023,060372145023,"Block Group 3, Census Tract 2145.02, Los Angeles County, California",855,129,763,134,92,103
1500000US060372145031,060372145031,"Block Group 1, Census Tract 2145.03, Los Angeles County, California",540,116,481,110,59,60
1500000US060372145032,060372145032,"Block Group 2, Census Tract 2145.03, Los Angeles County, California",568,107,552,107,16,26
1500000US060372145033,060372145033,"Block Group 3, Census Tract 2145.03, Los Angeles County, California",223,64,207,64,16,25
1500000US060372145034,060372145034,"Block Group 4, Census Tract 2145.03, Los Angeles County, California",317,69,317,69,0,12
1500000US060372146001,060372146001,"Block Group 1, Census Tract 2146, Los Angeles County, California",510,79,502,79,8,13
1500000US060372146002,060372146002,"Block Group 2, Census Tract 2146, Los Angeles County, California",374,72,349,66,25,40
1500000US060372146003,060372146003,"Block Group 3, Census Tract 2146, Los Angeles County, California",541,91,498,91,43,39
1500000US060372147001,060372147001,"Block Group 1, Census Tract 2147, Los Angeles County, California",466,88,440,87,26,42
1500000US060372147002,060372147002,"Block Group 2, Census Tract 2147, Los Angeles County, California",438,94,407,95,31,51
1500000US060372147003,060372147003,"Block Group 3, Census Tract 2147, Los Angeles County, California",413,65,413,65,0,12
1500000US060372148001,060372148001,"Block Group 1, Census Tract 2148, Los Angeles County, California",662,102,662,102,0,12
1500000US060372148002,060372148002,"Block Group 2, Census Tract 2148, Los Angeles County, California",555,114,500,106,55,61
1500000US060372148003,060372148003,"Block Group 3, Census Tract 2148, Los Angeles County, California",296,85,267,78,29,46
1500000US060372149011,060372149011,"Block Group 1, Census Tract 2149.01, Los Angeles County, California",1589,151,1535,150,54,59
1500000US060372149012,060372149012,"Block Group 2, Census Tract 2149.01, Los Angeles County, California",720,151,621,144,99,90
1500000US060372149021,060372149021,"Block Group 1, Census Tract 2149.02, Los Angeles County, California",754,125,717,117,37,45
1500000US060372149022,060372149022,"Block Group 2, Census Tract 2149.02, Los Angeles County, California",986,119,871,131,115,73
1500000US060372151011,060372151011,"Block Group 1, Census Tract 2151.01, Los Angeles County, California",1169,113,1026,147,143,100
1500000US060372151012,060372151012,"Block Group 2, Census Tract 2151.01, Los Angeles County, California",625,110,625,110,0,12
1500000US060372151021,060372151021,"Block Group 1, Census Tract 2151.02, Los Angeles County, California",987,146,915,144,72,86
1500000US060372151022,060372151022,"Block Group 2, Census Tract 2151.02, Los Angeles County, California",1225,152,1106,143,119,100
1500000US060372161001,060372161001,"Block Group 1, Census Tract 2161, Los Angeles County, California",289,57,289,57,0,12
1500000US060372161002,060372161002,"Block Group 2, Census Tract 2161, Los Angeles County, California",503,77,434,83,69,39
1500000US060372161003,060372161003,"Block Group 3, Census Tract 2161, Los Angeles County, California",362,71,329,71,33,39
1500000US060372162001,060372162001,"Block Group 1, Census Tract 2162, Los Angeles County, California",342,133,305,118,37,61
1500000US060372162002,060372162002,"Block Group 2, Census Tract 2162, Los Angeles County, California",603,118,566,113,37,60
1500000US060372162003,060372162003,"Block Group 3, Census Tract 2162, Los Angeles County, California",261,68,261,68,0,12
1500000US060372162004,060372162004,"Block Group 4, Census Tract 2162, Los Angeles County, California",917,147,810,149,107,78
1500000US060372162005,060372162005,"Block Group 5, Census Tract 2162, Los Angeles County, California",719,127,682,137,37,59
1500000US060372163001,060372163001,"Block Group 1, Census Tract 2163, Los Angeles County, California",1079,174,932,184,147,121
1500000US060372163002,060372163002,"Block Group 2, Census Tract 2163, Los Angeles County, California",608,144,593,142,15,24
1500000US060372163003,060372163003,"Block Group 3, Census Tract 2163, Los Angeles County, California",473,123,473,123,0,12
1500000US060372163004,060372163004,"Block Group 4, Census Tract 2163, Los Angeles County, California",379,132,379,132,0,12
1500000US060372164011,060372164011,"Block Group 1, Census Tract 2164.01, Los Angeles County, California",1126,143,1007,144,119,106
1500000US060372164012,060372164012,"Block Group 2, Census Tract 2164.01, Los Angeles County, California",1185,167,1103,161,82,84
1500000US060372164021,060372164021,"Block Group 1, Census Tract 2164.02, Los Angeles County, California",691,91,644,95,47,62
1500000US060372164022,060372164022,"Block Group 2, Census Tract 2164.02, Los Angeles County, California",850,99,752,119,98,67
1500000US060372167001,060372167001,"Block Group 1, Census Tract 2167, Los Angeles County, California",685,96,653,95,32,35
1500000US060372167002,060372167002,"Block Group 2, Census Tract 2167, Los Angeles County, California",529,84,475,80,54,51
1500000US060372167003,060372167003,"Block Group 3, Census Tract 2167, Los Angeles County, California",564,86,525,86,39,44
1500000US060372168001,060372168001,"Block Group 1, Census Tract 2168, Los Angeles County, California",446,72,408,74,38,44
1500000US060372168002,060372168002,"Block Group 2, Census Tract 2168, Los Angeles County, California",374,55,374,55,0,12
1500000US060372168003,060372168003,"Block Group 3, Census Tract 2168, Los Angeles County, California",342,63,342,63,0,12
1500000US060372168004,060372168004,"Block Group 4, Census Tract 2168, Los Angeles County, California",401,61,357,59,44,45
1500000US060372169001,060372169001,"Block Group 1, Census Tract 2169, Los Angeles County, California",492,135,492,135,0,12
1500000US060372169002,060372169002,"Block Group 2, Census Tract 2169, Los Angeles County, California",258,88,258,88,0,12
1500000US060372169003,060372169003,"Block Group 3, Census Tract 2169, Los Angeles County, California",890,149,839,149,51,80
1500000US060372169004,060372169004,"Block Group 4, Census Tract 2169, Los Angeles County, California",518,131,510,128,8,21
1500000US060372169005,060372169005,"Block Group 5, Census Tract 2169, Los Angeles County, California",459,119,448,122,11,28
1500000US060372170011,060372170011,"Block Group 1, Census Tract 2170.01, Los Angeles County, California",427,84,415,84,12,20
1500000US060372170012,060372170012,"Block Group 2, Census Tract 2170.01, Los Angeles County, California",440,89,385,80,55,67
1500000US060372170013,060372170013,"Block Group 3, Census Tract 2170.01, Los Angeles County, California",226,66,202,70,24,29
1500000US060372170021,060372170021,"Block Group 1, Census Tract 2170.02, Los Angeles County, California",973,159,960,158,13,21
1500000US060372170022,060372170022,"Block Group 2, Census Tract 2170.02, Los Angeles County, California",655,158,609,149,46,73
1500000US060372170023,060372170023,"Block Group 3, Census Tract 2170.02, Los Angeles County, California",773,150,773,150,0,12
1500000US060372171001,060372171001,"Block Group 1, Census Tract 2171, Los Angeles County, California",643,109,566,112,77,73
1500000US060372171002,060372171002,"Block Group 2, Census Tract 2171, Los Angeles County, California",601,126,537,122,64,71
1500000US060372171003,060372171003,"Block Group 3, Census Tract 2171, Los Angeles County, California",211,85,176,83,35,55
1500000US060372171004,060372171004,"Block Group 4, Census Tract 2171, Los Angeles County, California",557,122,557,122,0,12
1500000US060372171005,060372171005,"Block Group 5, Census Tract 2171, Los Angeles County, California",506,122,462,114,44,53
1500000US060372172001,060372172001,"Block Group 1, Census Tract 2172, Los Angeles County, California",533,120,471,107,62,58
1500000US060372172002,060372172002,"Block Group 2, Census Tract 2172, Los Angeles County, California",265,70,243,64,22,36
1500000US060372172003,060372172003,"Block Group 3, Census Tract 2172, Los Angeles County, California",434,83,434,83,0,12
1500000US060372172004,060372172004,"Block Group 4, Census Tract 2172, Los Angeles County, California",463,112,429,110,34,33
1500000US060372181101,060372181101,"Block Group 1, Census Tract 2181.10, Los Angeles County, California",804,87,804,87,0,12
1500000US060372181102,060372181102,"Block Group 2, Census Tract 2181.10, Los Angeles County, California",400,81,385,83,15,25
1500000US060372181201,060372181201,"Block Group 1, Census Tract 2181.20, Los Angeles County, California",843,101,814,107,29,34
1500000US060372181202,060372181202,"Block Group 2, Census Tract 2181.20, Los Angeles County, California",324,80,324,80,0,12
1500000US060372181203,060372181203,"Block Group 3, Census Tract 2181.20, Los Angeles County, California",322,80,322,80,0,12
1500000US060372182101,060372182101,"Block Group 1, Census Tract 2182.10, Los Angeles County, California",319,76,291,79,28,33
1500000US060372182102,060372182102,"Block Group 2, Census Tract 2182.10, Los Angeles County, California",467,83,388,71,79,58
1500000US060372182103,060372182103,"Block Group 3, Census Tract 2182.10, Los Angeles County, California",481,79,419,80,62,48
1500000US060372182201,060372182201,"Block Group 1, Census Tract 2182.20, Los Angeles County, California",471,84,433,86,38,45
1500000US060372182202,060372182202,"Block Group 2, Census Tract 2182.20, Los Angeles County, California",921,104,921,104,0,12
1500000US060372182203,060372182203,"Block Group 3, Census Tract 2182.20, Los Angeles County, California",224,74,224,74,0,12
1500000US060372183001,060372183001,"Block Group 1, Census Tract 2183, Los Angeles County, California",575,105,552,104,23,36
1500000US060372183002,060372183002,"Block Group 2, Census Tract 2183, Los Angeles County, California",265,85,265,85,0,12
1500000US060372183003,060372183003,"Block Group 3, Census Tract 2183, Los Angeles County, California",395,92,359,93,36,32
1500000US060372183004,060372183004,"Block Group 4, Census Tract 2183, Los Angeles County, California",522,104,502,106,20,32
1500000US060372183005,060372183005,"Block Group 5, Census Tract 2183, Los Angeles County, California",472,110,450,111,22,36
1500000US060372184001,060372184001,"Block Group 1, Census Tract 2184, Los Angeles County, California",670,96,617,104,53,52
1500000US060372184002,060372184002,"Block Group 2, Census Tract 2184, Los Angeles County, California",499,86,446,74,53,50
1500000US060372184003,060372184003,"Block Group 3, Census Tract 2184, Los Angeles County, California",213,80,213,80,0,12
1500000US060372184004,060372184004,"Block Group 4, Census Tract 2184, Los Angeles County, California",188,51,188,51,0,12
1500000US060372185001,060372185001,"Block Group 1, Census Tract 2185, Los Angeles County, California",536,61,521,61,15,18
1500000US060372185002,060372185002,"Block Group 2, Census Tract 2185, Los Angeles County, California",545,65,513,68,32,25
1500000US060372186001,060372186001,"Block Group 1, Census Tract 2186, Los Angeles County, California",459,68,435,72,24,35
1500000US060372186002,060372186002,"Block Group 2, Census Tract 2186, Los Angeles County, California",218,56,218,56,0,12
1500000US060372186003,060372186003,"Block Group 3, Census Tract 2186, Los Angeles County, California",465,72,429,72,36,41
1500000US060372187011,060372187011,"Block Group 1, Census Tract 2187.01, Los Angeles County, California",441,66,405,75,36,48
1500000US060372187012,060372187012,"Block Group 2, Census Tract 2187.01, Los Angeles County, California",467,64,452,69,15,25
1500000US060372187021,060372187021,"Block Group 1, Census Tract 2187.02, Los Angeles County, California",309,54,299,55,10,15
1500000US060372187022,060372187022,"Block Group 2, Census Tract 2187.02, Los Angeles County, California",535,55,500,61,35,27
1500000US060372188001,060372188001,"Block Group 1, Census Tract 2188, Los Angeles County, California",425,60,384,58,41,34
1500000US060372188002,060372188002,"Block Group 2, Census Tract 2188, Los Angeles County, California",531,57,499,61,32,35
1500000US060372189001,060372189001,"Block Group 1, Census Tract 2189, Los Angeles County, California",876,106,798,106,78,61
1500000US060372189002,060372189002,"Block Group 2, Census Tract 2189, Los Angeles County, California",493,116,493,116,0,12
1500000US060372189003,060372189003,"Block Group 3, Census Tract 2189, Los Angeles County, California",835,126,729,121,106,65
1500000US060372190101,060372190101,"Block Group 1, Census Tract 2190.10, Los Angeles County, California",399,54,373,54,26,29
1500000US060372190102,060372190102,"Block Group 2, Census Tract 2190.10, Los Angeles County, California",477,54,416,59,61,55
1500000US060372190201,060372190201,"Block Group 1, Census Tract 2190.20, Los Angeles County, California",659,106,591,109,68,62
1500000US060372190202,060372190202,"Block Group 2, Census Tract 2190.20, Los Angeles County, California",452,99,444,100,8,14
1500000US060372190203,060372190203,"Block Group 3, Census Tract 2190.20, Los Angeles County, California",390,80,334,81,56,54
1500000US060372193001,060372193001,"Block Group 1, Census Tract 2193, Los Angeles County, California",359,85,342,85,17,26
1500000US060372193002,060372193002,"Block Group 2, Census Tract 2193, Los Angeles County, California",570,89,547,90,23,37
1500000US060372193003,060372193003,"Block Group 3, Census Tract 2193, Los Angeles County, California",587,97,564,97,23,36
1500000US060372195001,060372195001,"Block Group 1, Census Tract 2195, Los Angeles County, California",320,50,273,59,47,39
1500000US060372195002,060372195002,"Block Group 2, Census Tract 2195, Los Angeles County, California",463,49,420,46,43,38
1500000US060372197001,060372197001,"Block Group 1, Census Tract 2197, Los Angeles County, California",351,99,329,95,22,28
1500000US060372197002,060372197002,"Block Group 2, Census Tract 2197, Los Angeles County, California",451,107,410,100,41,49
1500000US060372197003,060372197003,"Block Group 3, Census Tract 2197, Los Angeles County, California",678,115,656,117,22,25
1500000US060372198001,060372198001,"Block Group 1, Census Tract 2198, Los Angeles County, California",312,50,304,52,8,12
1500000US060372198002,060372198002,"Block Group 2, Census Tract 2198, Los Angeles County, California",392,58,361,52,31,35
1500000US060372198003,060372198003,"Block Group 3, Census Tract 2198, Los Angeles County, California",342,62,308,58,34,31
1500000US060372199011,060372199011,"Block Group 1, Census Tract 2199.01, Los Angeles County, California",515,115,402,109,113,80
1500000US060372199012,060372199012,"Block Group 2, Census Tract 2199.01, Los Angeles County, California",568,109,568,109,0,12
1500000US060372199013,060372199013,"Block Group 3, Census Tract 2199.01, Los Angeles County, California",438,108,438,108,0,12
1500000US060372199021,060372199021,"Block Group 1, Census Tract 2199.02, Los Angeles County, California",657,90,570,91,87,57
1500000US060372199022,060372199022,"Block Group 2, Census Tract 2199.02, Los Angeles County, California",277,86,277,86,0,12
1500000US060372199023,060372199023,"Block Group 3, Census Tract 2199.02, Los Angeles County, California",324,87,324,87,0,12
1500000US060372200001,060372200001,"Block Group 1, Census Tract 2200, Los Angeles County, California",664,117,664,117,0,12
1500000US060372200002,060372200002,"Block Group 2, Census Tract 2200, Los Angeles County, California",538,124,511,125,27,42
1500000US060372200003,060372200003,"Block Group 3, Census Tract 2200, Los Angeles County, California",318,85,309,86,9,14
1500000US060372200004,060372200004,"Block Group 4, Census Tract 2200, Los Angeles County, California",191,89,191,89,0,12
1500000US060372200005,060372200005,"Block Group 5, Census Tract 2200, Los Angeles County, California",445,99,418,96,27,33
1500000US060372201001,060372201001,"Block Group 1, Census Tract 2201, Los Angeles County, California",334,81,323,84,11,16
1500000US060372201002,060372201002,"Block Group 2, Census Tract 2201, Los Angeles County, California",391,89,358,97,33,51
1500000US060372201003,060372201003,"Block Group 3, Census Tract 2201, Los Angeles County, California",354,77,354,77,0,12
1500000US060372211101,060372211101,"Block Group 1, Census Tract 2211.10, Los Angeles County, California",241,62,241,62,0,12
1500000US060372211102,060372211102,"Block Group 2, Census Tract 2211.10, Los Angeles County, California",877,67,839,77,38,36
1500000US060372211201,060372211201,"Block Group 1, Census Tract 2211.20, Los Angeles County, California",366,53,366,53,0,12
1500000US060372211202,060372211202,"Block Group 2, Census Tract 2211.20, Los Angeles County, California",503,53,476,57,27,25
1500000US060372212101,060372212101,"Block Group 1, Census Tract 2212.10, Los Angeles County, California",328,50,328,50,0,12
1500000US060372212102,060372212102,"Block Group 2, Census Tract 2212.10, Los Angeles County, California",563,52,545,52,18,20
1500000US060372212201,060372212201,"Block Group 1, Census Tract 2212.20, Los Angeles County, California",390,58,368,61,22,25
1500000US060372212202,060372212202,"Block Group 2, Census Tract 2212.20, Los Angeles County, California",666,59,653,59,13,17
1500000US060372213021,060372213021,"Block Group 1, Census Tract 2213.02, Los Angeles County, California",666,93,634,100,32,28
1500000US060372213022,060372213022,"Block Group 2, Census Tract 2213.02, Los Angeles County, California",714,89,700,91,14,22
1500000US060372213031,060372213031,"Block Group 1, Census Tract 2213.03, Los Angeles County, California",474,51,426,59,48,39
1500000US060372213032,060372213032,"Block Group 2, Census Tract 2213.03, Los Angeles County, California",334,50,319,52,15,18
1500000US060372213041,060372213041,"Block Group 1, Census Tract 2213.04, Los Angeles County, California",622,75,606,78,16,24
1500000US060372213042,060372213042,"Block Group 2, Census Tract 2213.04, Los Angeles County, California",530,74,510,73,20,30
1500000US060372214011,060372214011,"Block Group 1, Census Tract 2214.01, Los Angeles County, California",429,92,429,92,0,12
1500000US060372214012,060372214012,"Block Group 2, Census Tract 2214.01, Los Angeles County, California",964,91,819,107,145,76
1500000US060372214021,060372214021,"Block Group 1, Census Tract 2214.02, Los Angeles County, California",600,68,579,68,21,22
1500000US060372214022,060372214022,"Block Group 2, Census Tract 2214.02, Los Angeles County, California",366,67,362,68,4,7
1500000US060372215001,060372215001,"Block Group 1, Census Tract 2215, Los Angeles County, California",907,76,861,85,46,41
1500000US060372215002,060372215002,"Block Group 2, Census Tract 2215, Los Angeles County, California",402,79,358,74,44,40
1500000US060372216011,060372216011,"Block Group 1, Census Tract 2216.01, Los Angeles County, California",572,65,524,66,48,26
1500000US060372216012,060372216012,"Block Group 2, Census Tract 2216.01, Los Angeles County, California",409,65,386,66,23,28
1500000US060372216021,060372216021,"Block Group 1, Census Tract 2216.02, Los Angeles County, California",388,55,388,55,0,12
1500000US060372216022,060372216022,"Block Group 2, Census Tract 2216.02, Los Angeles County, California",264,56,241,57,23,24
1500000US060372216023,060372216023,"Block Group 3, Census Tract 2216.02, Los Angeles County, California",239,46,239,46,0,12
1500000US060372217101,060372217101,"Block Group 1, Census Tract 2217.10, Los Angeles County, California",495,56,458,62,37,26
1500000US060372217102,060372217102,"Block Group 2, Census Tract 2217.10, Los Angeles County, California",441,65,428,62,13,21
1500000US060372218101,060372218101,"Block Group 1, Census Tract 2218.10, Los Angeles County, California",368,63,359,59,9,14
1500000US060372218102,060372218102,"Block Group 2, Census Tract 2218.10, Los Angeles County, California",623,61,531,61,92,43
1500000US060372218201,060372218201,"Block Group 1, Census Tract 2218.20, Los Angeles County, California",216,55,216,55,0,12
1500000US060372218202,060372218202,"Block Group 2, Census Tract 2218.20, Los Angeles County, California",803,59,766,67,37,42
1500000US060372219001,060372219001,"Block Group 1, Census Tract 2219, Los Angeles County, California",651,64,611,70,40,32
1500000US060372219002,060372219002,"Block Group 2, Census Tract 2219, Los Angeles County, California",317,61,276,56,41,40
1500000US060372220011,060372220011,"Block Group 1, Census Tract 2220.01, Los Angeles County, California",511,70,485,79,26,29
1500000US060372220012,060372220012,"Block Group 2, Census Tract 2220.01, Los Angeles County, California",400,68,387,70,13,20
1500000US060372220021,060372220021,"Block Group 1, Census Tract 2220.02, Los Angeles County, California",369,77,301,81,68,55
1500000US060372220022,060372220022,"Block Group 2, Census Tract 2220.02, Los Angeles County, California",304,88,272,86,32,41
1500000US060372220023,060372220023,"Block Group 3, Census Tract 2220.02, Los Angeles County, California",232,76,206,72,26,31
1500000US060372220024,060372220024,"Block Group 4, Census Tract 2220.02, Los Angeles County, California",474,109,447,104,27,43
1500000US060372221001,060372221001,"Block Group 1, Census Tract 2221, Los Angeles County, California",557,69,526,74,31,35
1500000US060372221002,060372221002,"Block Group 2, Census Tract 2221, Los Angeles County, California",531,76,493,83,38,37
1500000US060372221003,060372221003,"Block Group 3, Census Tract 2221, Los Angeles County, California",133,60,133,60,0,12
1500000US060372222001,060372222001,"Block Group 1, Census Tract 2222, Los Angeles County, California",790,83,715,91,75,53
1500000US060372222002,060372222002,"Block Group 2, Census Tract 2222, Los Angeles County, California",504,67,504,67,0,12
1500000US060372225001,060372225001,"Block Group 1, Census Tract 2225, Los Angeles County, California",426,75,411,73,15,24
1500000US060372225002,060372225002,"Block Group 2, Census Tract 2225, Los Angeles County, California",523,85,508,84,15,24
1500000US060372225003,060372225003,"Block Group 3, Census Tract 2225, Los Angeles County, California",457,75,449,78,8,12
1500000US060372226001,060372226001,"Block Group 1, Census Tract 2226, Los Angeles County, California",524,90,494,90,30,34
1500000US060372226002,060372226002,"Block Group 2, Census Tract 2226, Los Angeles County, California",841,99,740,90,101,61
1500000US060372226003,060372226003,"Block Group 3, Census Tract 2226, Los Angeles County, California",388,98,371,96,17,27
