GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1500000US060372169004,060372169004,"Block Group 4, Census Tract 2169, Los Angeles County, California",401,99,401,99,0,12
1500000US060372169005,060372169005,"Block Group 5, Census Tract 2169, Los Angeles County, California",487,133,487,133,0,12
1500000US060372170011,060372170011,"Block Group 1, Census Tract 2170.01, Los Angeles County, California",423,47,408,49,15,22
1500000US060372170012,060372170012,"Block Group 2, Census Tract 2170.01, Los Angeles County, California",409,64,394,62,15,24
1500000US060372170013,060372170013,"Block Group 3, Census Tract 2170.01, Los Angeles County, California",259,48,229,48,30,33
1500000US060372170021,060372170021,"Block Group 1, Census Tract 2170.02, Los Angeles County, California",961,144,948,147,13,20
1500000US060372170022,060372170022,"Block Group 2, Census Tract 2170.02, Los Angeles County, California",652,132,599,130,53,76
1500000US060372170023,060372170023,"Block Group 3, Census Tract 2170.02, Los Angeles County, California",799,138,760,142,39,64
1500000US060372171001,060372171001,"Block Group 1, Census Tract 2171, Los Angeles County, California",737,137,618,149,119,93
1500000US060372171002,060372171002,"Block Group 2, Census Tract 2171, Los Angeles County, California",640,134,599,136,41,47
1500000US060372171003,060372171003,"Block Group 3, Census Tract 2171, Los Angeles County, California",186,73,147,50,39,62
1500000US060372171004,060372171004,"Block Group 4, Census Tract 2171, Los Angeles County, California",460,121,460,121,0,12
1500000US060372171005,060372171005,"Block Group 5, Census Tract 2171, Los Angeles County, California",536,117,523,116,13,20
1500000US060372172001,060372172001,"Block Group 1, Census Tract 2172, Los Angeles County, California",530,90,495,91,35,41
1500000US060372172002,060372172002,"Block Group 2, Census Tract 2172, Los Angeles County, California",329,73,306,66,23,35
1500000US060372172003,060372172003,"Block Group 3, Census Tract 2172, Los Angeles County, California",376,94,376,94,0,12
1500000US060372172004,060372172004,"Block Group 4, Census Tract 2172, Los Angeles County, California",465,114,431,111,34,42
1500000US060372181101,060372181101,"Block Group 1, Census Tract 2181.10, Los Angeles County, California",765,68,758,68,7,10
1500000US060372181102,060372181102,"Block Group 2, Census Tract 2181.10, Los Angeles County, California",434,66,420,65,14,22
1500000US060372181201,060372181201,"Block Group 1, Census Tract 2181.20, Los Angeles County, California",950,83,922,90,28,32
1500000US060372181202,060372181202,"Block Group 2, Census Tract 2181.20, Los Angeles County, California",231,70,231,70,0,12
1500000US060372181203,060372181203,"Block Group 3, Census Tract 2181.20, Los Angeles County, California",308,77,293,78,15,23
1500000US060372182101,060372182101,"Block Group 1, Census Tract 2182.10, Los Angeles County, California",301,73,272,78,29,33
1500000US060372182102,060372182102,"Block Group 2, Census Tract 2182.10, Los Angeles County, California",472,86,396,78,76,58
1500000US060372182103,060372182103,"Block Group 3, Census Tract 2182.10, Los Angeles County, California",511,83,460,84,51,47
1500000US060372182201,060372182201,"Block Group 1, Census Tract 2182.20, Los Angeles County, California",468,76,432,80,36,40
1500000US060372182202,060372182202,"Block Group 2, Census Tract 2182.20, Los Angeles County, California",926,91,926,91,0,12
1500000US060372182203,060372182203,"Block Group 3, Census Tract 2182.20, Los Angeles County, California",260,63,245,69,15,25
1500000US060372183001,060372183001,"Block Group 1, Census Tract 2183, Los Angeles County, California",576,110,557,109,19,30
1500000US060372183002,060372183002,"Block Group 2, Census Tract 2183, Los Angeles County, California",297,104,297,104,0,12
1500000US060372183003,060372183003,"Block Group 3, Census Tract 2183, Los Angeles County, California",365,84,336,87,29,27
1500000US060372183004,060372183004,"Block Group 4, Census Tract 2183, Los Angeles County, California",559,91,521,92,38,59
1500000US060372183005,060372183005,"Block Group 5, Census Tract 2183, Los Angeles County, California",444,110,426,110,18,30
1500000US060372184001,060372184001,"Block Group 1, Census Tract 2184, Los Angeles County, California",656,97,580,94,76,64
1500000US060372184002,060372184002,"Block Group 2, Census Tract 2184, Los Angeles County, California",464,88,385,84,79,62
1500000US060372184003,060372184003,"Block Group 3, Census Tract 2184, Los Angeles County, California",211,75,211,75,0,12
1500000US060372184004,060372184004,"Block Group 4, Census Tract 2184, Los Angeles County, California",240,61,240,61,0,12
1500000US060372185001,060372185001,"Block Group 1, Census Tract 2185, Los Angeles County, California",558,56,526,58,32,24
1500000US060372185002,060372185002,"Block Group 2, Census Tract 2185, Los Angeles County, California",520,60,470,60,50,31
1500000US060372186001,060372186001,"Block Group 1, Census Tract 2186, Los Angeles County, California",423,75,395,76,28,41
1500000US060372186002,060372186002,"Block Group 2, Census Tract 2186, Los Angeles County, California",217,53,200,56,17,27
1500000US060372186003,060372186003,"Block Group 3, Census Tract 2186, Los Angeles County, California",503,77,455,76,48,38
1500000US060372187011,060372187011,"Block Group 1, Census Tract 2187.01, Los Angeles County, California",421,73,410,72,11,18
1500000US060372187012,060372187012,"Block Group 2, Census Tract 2187.01, Los Angeles County, California",485,60,446,65,39,35
1500000US060372187021,060372187021,"Block Group 1, Census Tract 2187.02, Los Angeles County, California",305,57,294,56,11,18
1500000US060372187022,060372187022,"Block Group 2, Census Tract 2187.02, Los Angeles County, California",546,65,513,72,33,23
1500000US060372188001,060372188001,"Block Group 1, Census Tract 2188, Los Angeles County, California",420,63,378,62,42,37
1500000US060372188002,060372188002,"Block Group 2, Census Tract 2188, Los Angeles County, California",545,66,525,68,20,28
1500000US060372189001,060372189001,"Block Group 1, Census Tract 2189, Los Angeles County, California",852,135,744,126,108,66
1500000US060372189002,060372189002,"Block Group 2, Census Tract 2189, Los Angeles County, California",529,122,529,122,0,12
1500000US060372189003,060372189003,"Block Group 3, Census Tract 2189, Los Angeles County, California",849,140,766,133,83,65
1500000US060372190101,060372190101,"Block Group 1, Census Tract 2190.10, Los Angeles County, California",422,58,390,59,32,31
1500000US060372190102,060372190102,"Block Group 2, Census Tract 2190.10, Los Angeles County, California",477,58,455,60,22,24
1500000US060372190201,060372190201,"Block Group 1, Census Tract 2190.20, Los Angeles County, California",624,101,584,102,40,44
1500000US060372190202,060372190202,"Block Group 2, Census Tract 2190.20, Los Angeles County, California",512,84,505,84,7,11
1500000US060372190203,060372190203,"Block Group 3, Census Tract 2190.20, Los Angeles County, California",379,92,344,95,35,39
1500000US060372193001,060372193001,"Block Group 1, Census Tract 2193, Los Angeles County, California",392,87,374,92,18,29
1500000US060372193002,060372193002,"Block Group 2, Census Tract 2193, Los Angeles County, California",503,81,484,86,19,29
1500000US060372193003,060372193003,"Block Group 3, Census Tract 2193, Los Angeles County, California",629,96,611,95,18,29
1500000US060372195001,060372195001,"Block Group 1, Census Tract 2195, Los Angeles County, California",302,54,273,53,29,27
1500000US060372195002,060372195002,"Block Group 2, Census Tract 2195, Los Angeles County, California",487,55,450,52,37,30
1500000US060372197001,060372197001,"Block Group 1, Census Tract 2197, Los Angeles County, California",354,104,314,89,40,54
1500000US060372197002,060372197002,"Block Group 2, Census Tract 2197, Los Angeles County, California",475,110,411,114,64,72
1500000US060372197003,060372197003,"Block Group 3, Census Tract 2197, Los Angeles County, California",640,124,629,123,11,17
1500000US060372198001,060372198001,"Block Group 1, Census Tract 2198, Los Angeles County, California",313,51,305,53,8,13
1500000US060372198002,060372198002,"Block Group 2, Census Tract 2198, Los Angeles County, California",408,54,398,54,10,16
1500000US060372198003,060372198003,"Block Group 3, Census Tract 2198, Los Angeles County, California",340,49,323,49,17,19
1500000US060372199011,060372199011,"Block Group 1, Census Tract 2199.01, Los Angeles County, California",514,99,430,97,84,66
1500000US060372199012,060372199012,"Block Group 2, Census Tract 2199.01, Los Angeles County, California",542,108,542,108,0,12
1500000US060372199013,060372199013,"Block Group 3, Census Tract 2199.01, Los Angeles County, California",470,106,470,106,0,12
1500000US060372199021,060372199021,"Block Group 1, Census Tract 2199.02, Los Angeles County, California",646,94,585,107,61,43
1500000US060372199022,060372199022,"Block Group 2, Census Tract 2199.02, Los Angeles County, California",286,72,286,72,0,12
1500000US060372199023,060372199023,"Block Group 3, Census Tract 2199.02, Los Angeles County, California",331,78,331,78,0,12
1500000US060372200001,060372200001,"Block Group 1, Census Tract 2200, Los Angeles County, California",646,122,646,122,0,12
1500000US060372200002,060372200002,"Block Group 2, Census Tract 2200, Los Angeles County, California",543,119,452,120,91,72
1500000US060372200003,060372200003,"Block Group 3, Census Tract 2200, Los Angeles County, California",320,77,310,79,10,15
1500000US060372200004,060372200004,"Block Group 4, Census Tract 2200, Los Angeles County, California",230,87,226,88,4,9
1500000US060372200005,060372200005,"Block Group 5, Census Tract 2200, Los Angeles County, California",411,107,386,103,25,34
1500000US060372201001,060372201001,"Block Group 1, Census Tract 2201, Los Angeles County, California",307,84,295,84,12,18
1500000US060372201002,060372201002,"Block Group 2, Census Tract 2201, Los Angeles County, California",449,86,413,97,36,56
1500000US060372201003,060372201003,"Block Group 3, Census Tract 2201, Los Angeles County, California",345,79,345,79,0,12
1500000US060372211101,060372211101,"Block Group 1, Census Tract 2211.10, Los Angeles County, California",241,60,241,60,0,12
1500000US060372211102,060372211102,"Block Group 2, Census Tract 2211.10, Los Angeles County, California",861,70,820,76,41,37
1500000US060372211201,060372211201,"Block Group 1, Census Tract 2211.20, Los Angeles County, California",355,55,355,55,0,12
1500000US060372211202,060372211202,"Block Group 2, Census Tract 2211.20, Los Angeles County, California",513,56,499,55,14,17
1500000US060372212101,060372212101,"Block Group 1, Census Tract 2212.10, Los Angeles County, California",356,52,348,54,8,14
1500000US060372212102,060372212102,"Block Group 2, Census Tract 2212.10, Los Angeles County, California",551,52,532,60,19,21
1500000US060372212201,060372212201,"Block Group 1, Census Tract 2212.20, Los Angeles County, California",409,53,397,55,12,18
1500000US060372212202,060372212202,"Block Group 2, Census Tract 2212.20, Los Angeles County, California",632,50,623,51,9,14
1500000US060372213021,060372213021,"Block Group 1, Census Tract 2213.02, Los Angeles County, California",732,88,712,91,20,21
1500000US060372213022,060372213022,"Block Group 2, Census Tract 2213.02, Los Angeles County, California",685,90,671,92,14,22
1500000US060372213031,060372213031,"Block Group 1, Census Tract 2213.03, Los Angeles County, California",464,48,442,54,22,25
1500000US060372213032,060372213032,"Block Group 2, Census Tract 2213.03, Los Angeles County, California",342,47,326,48,16,18
1500000US060372213041,060372213041,"Block Group 1, Census Tract 2213.04, Los Angeles County, California",693,88,642,87,51,48
1500000US060372213042,060372213042,"Block Group 2, Census Tract 2213.04, Los Angeles County, California",469,87,469,87,0,12
1500000US060372214011,060372214011,"Block Group 1, Census Tract 2214.01, Los Angeles County, California",396,76,396,76,0,12
1500000US060372214012,060372214012,"Block Group 2, Census Tract 2214.01, Los Angeles County, California",982,91,857,113,125,75
1500000US060372214021,060372214021,"Block Group 1, Census Tract 2214.02, Los Angeles County, California",613,51,583,52,30,26
1500000US060372214022,060372214022,"Block Group 2, Census Tract 2214.02, Los Angeles County, California",353,51,342,51,11,12
1500000US060372215001,060372215001,"Block Group 1, Census Tract 2215, Los Angeles County, California",856,83,799,93,57,45
1500000US060372215002,060372215002,"Block Group 2, Census Tract 2215, Los Angeles County, California",437,72,395,71,42,38
1500000US060372216011,060372216011,"Block Group 1, Census Tract 2216.01, Los Angeles County, California",562,60,503,55,59,39
1500000US060372216012,060372216012,"Block Group 2, Census Tract 2216.01, Los Angeles County, California",400,62,396,64,4,7
1500000US060372216021,060372216021,"Block Group 1, Census Tract 2216.02, Los Angeles County, California",426,53,426,53,0,12
1500000US060372216022,060372216022,"Block Group 2, Census Tract 2216.02, Los Angeles County, California",250,47,226,47,24,26
1500000US060372216023,060372216023,"Block Group 3, Census Tract 2216.02, Los Angeles County, California",216,45,216,45,0,12
1500000US060372217101,060372217101,"Block Group 1, Census Tract 2217.10, Los Angeles County, California",534,48,498,50,36,21
1500000US060372217102,060372217102,"Block Group 2, Census Tract 2217.10, Los Angeles County, California",431,47,410,51,21,23
1500000US060372218101,060372218101,"Block Group 1, Census Tract 2218.10, Los Angeles County, California",367,53,347,53,20,22
1500000US060372218102,060372218102,"Block Group 2, Census Tract 2218.10, Los Angeles County, California",618,55,537,60,81,41
1500000US060372218201,060372218201,"Block Group 1, Census Tract 2218.20, Los Angeles County, California",276,70,254,60,22,33
1500000US060372218202,060372218202,"Block Group 2, Census Tract 2218.20, Los Angeles County, California",772,69,715,88,57,53
1500000US060372219001,060372219001,"Block Group 1, Census Tract 2219, Los Angeles County, California",645,58,584,64,61,43
1500000US060372219002,060372219002,"Block Group 2, Census Tract 2219, Los Angeles County, California",299,62,276,64,23,25
1500000US060372220011,060372220011,"Block Group 1, Census Tract 2220.01, Los Angeles County, California",537,67,501,70,36,31
1500000US060372220012,060372220012,"Block Group 2, Census Tract 2220.01, Los Angeles County, California",412,60,400,62,12,19
1500000US060372220021,060372220021,"Block Group 1, Census Tract 2220.02, Los Angeles County, California",363,97,316,92,47,44
1500000US060372220022,060372220022,"Block Group 2, Census Tract 2220.02, Los Angeles County, California",346,87,346,87,0,12
1500000US060372220023,060372220023,"Block Group 3, Census Tract 2220.02, Los Angeles County, California",256,84,241,86,15,24
1500000US060372220024,060372220024,"Block Group 4, Census Tract 2220.02, Los Angeles County, California",422,107,422,107,0,12
1500000US060372221001,060372221001,"Block Group 1, Census Tract 2221, Los Angeles County, California",534,79,507,90,27,32
1500000US060372221002,060372221002,"Block Group 2, Census Tract 2221, Los Angeles County, California",533,86,509,89,24,27
1500000US060372221003,060372221003,"Block Group 3, Census Tract 2221, Los Angeles County, California",144,62,144,62,0,12
1500000US060372222001,060372222001,"Block Group 1, Census Tract 2222, Los Angeles County, California",734,87,660,95,74,53
1500000US060372222002,060372222002,"Block Group 2, Census Tract 2222, Los Angeles County, California",546,97,527,98,19,31
1500000US060372225001,060372225001,"Block Group 1, Census Tract 2225, Los Angeles County, California",416,79,400,80,16,26
1500000US060372225002,060372225002,"Block Group 2, Census Tract 2225, Los Angeles County, California",589,77,558,84,31,34
1500000US060372225003,060372225003,"Block Group 3, Census Tract 2225, Los Angeles County, California",405,79,390,82,15,24
1500000US060372226001,060372226001,"Block Group 1, Census Tract 2226, Los Angeles County, California",554,86,508,84,46,42
1500000US060372226002,060372226002,"Block Group 2, Census Tract 2226, Los Angeles County, California",805,98,691,105,114,63
1500000US060372226003,060372226003,"Block Group 3, Census Tract 2226, Los Angeles County, California",444,92,429,91,15,24
1500000US060372227001,060372227001,"Block Group 1, Census Tract 2227, Los Angeles County, California",169,39,141,32,28,25
1500000US060372240101,060372240101,"Block Group 1, Census Tract 2240.10, Los Angeles County, California",592,112,507,117,85,63
1500000US060372240102,060372240102,"Block Group 2, Census Tract 2240.10, Los Angeles County, California",825,113,717,124,108,75
1500000US060372240201,060372240201,"Block Group 1, Census Tract 2240.20, Los Angeles County, California",638,62,532,60,106,52
1500000US060372240202,060372240202,"Block Group 2, Census Tract 2240.20, Los Angeles County, California",393,63,357,61,36,33
1500000US060372242001,060372242001,"Block Group 1, Census Tract 2242, Los Angeles County, California",515,43,494,45,21,24
1500000US060372242002,060372242002,"Block Group 2, Census Tract 2242, Los Angeles County, California",235,46,224,46,11,18
1500000US060372243101,060372243101,"Block Group 1, Census Tract 2243.10, Los Angeles County, California",431,54,418,55,13,21
1500000US060372243102,060372243102,"Block Group 2, Census Tract 2243.10, Los Angeles County, California",234,54,234,54,0,12
1500000US060372243201,060372243201,"Block Group 1, Census Tract 2243.20, Los Angeles County, California",807,68,757,79,50,39
1500000US060372243202,060372243202,"Block Group 2, Census Tract 2243.20, Los Angeles County, California",310,64,310,64,0,12
1500000US060372244101,060372244101,"Block Group 1, Census Tract 2244.10, Los Angeles County, California",596,73,553,69,43,42
1500000US060372244102,060372244102,"Block Group 2, Census Tract 2244.10, Los Angeles County, California",552,76,501,82,51,36
1500000US060372244201,060372244201,"Block Group 1, Census Tract 2244.20, Los Angeles County, California",602,40,564,45,38,29
1500000US060372244202,060372244202,"Block Group 2, Census Tract 2244.20, Los Angeles County, California",198,37,169,37,29,26
1500000US060372246001,060372246001,"Block Group 1, Census Tract 2246, Los Angeles County, California",504,54,473,55,31,24
1500000US060372246002,060372246002,"Block Group 2, Census Tract 2246, Los Angeles County, California",343,52,312,55,31,28
1500000US060372247001,060372247001,"Block Group 1, Census Tract 2247, Los Angeles County, California",621,58,556,53,65,33
1500000US060372247002,060372247002,"Block Group 2, Census Tract 2247, Los Angeles County, California",283,49,251,44,32,25
1500000US060372247003,060372247003,"Block Group 3, Census Tract 2247, Los Angeles County, California",219,36,167,38,52,31
1500000US060372260011,060372260011,"Block Group 1, Census Tract 2260.01, Los Angeles County, California",373,55,359,53,14,24
1500000US060372260012,060372260012,"Block Group 2, Census Tract 2260.01, Los Angeles County, California",151,44,132,43,19,22
1500000US060372260021,060372260021,"Block Group 1, Census Tract 2260.02, Los Angeles County, California",805,66,699,73,106,49
1500000US060372260022,060372260022,"Block Group 2, Census Tract 2260.02, Los Angeles County, California",316,63,269,57,47,36
1500000US060372264101,060372264101,"Block Group 1, Census Tract 2264.10, Los Angeles County, California",575,52,551,50,24,18
1500000US060372264102,060372264102,"Block Group 2, Census Tract 2264.10, Los Angeles County, California",310,51,310,51,0,12
1500000US060372264201,060372264201,"Block Group 1, Census Tract 2264.20, Los Angeles County, California",402,78,402,78,0,12
1500000US060372264202,060372264202,"Block Group 2, Census Tract 2264.20, Los Angeles County, California",386,83,356,81,30,32
1500000US060372264203,060372264203,"Block Group 3, Census Tract 2264.20, Los Angeles County, California",539,88,522,87,17,26
1500000US060372267001,060372267001,"Block Group 1, Census Tract 2267, Los Angeles County, California",456,99,456,99,0,12
1500000US060372267002,060372267002,"Block Group 2, Census Tract 2267, Los Angeles County, California",429,89,387,90,42,34
1500000US060372267003,060372267003,"Block Group 3, Census Tract 2267, Los Angeles County, California",350,105,317,93,33,45
1500000US060372267004,060372267004,"Block Group 4, Census Tract 2267, Los Angeles County, California",224,63,224,63,0,12
1500000US060372270101,060372270101,"Block Group 1, Census Tract 2270.10, Los Angeles County, California",801,97,781,99,20,31
1500000US060372270102,060372270102,"Block Group 2, Census Tract 2270.10, Los Angeles County, California",351,95,294,89,57,50
1500000US060372270201,060372270201,"Block Group 1, Census Tract 2270.20, Los Angeles County, California",438,45,396,51,42,28
1500000US060372270202,060372270202,"Block Group 2, Census Tract 2270.20, Los Angeles County, California",363,46,339,51,24,27
1500000US060372281001,060372281001,"Block Group 1, Census Tract 2281, Los Angeles County, California",252,86,204,93,48,43
1500000US060372281002,060372281002,"Block Group 2, Census Tract 2281, Los Angeles County, California",565,96,504,104,61,61
1500000US060372281003,060372281003,"Block Group 3, Census Tract 2281, Los Angeles County, California",298,87,266,84,32,35
1500000US060372282101,060372282101,"Block Group 1, Census Tract 2282.10, Los Angeles County, California",489,49,480,49,9,14
1500000US060372282102,060372282102,"Block Group 2, Census Tract 2282.10, Los Angeles County, California",534,50,518,54,16,19
1500000US060372282201,060372282201,"Block Group 1, Census Tract 2282.20, Los Angeles County, California",246,46,213,46,33,29
1500000US060372282202,060372282202,"Block Group 2, Census Tract 2282.20, Los Angeles County, California",304,52,293,52,11,17
1500000US060372282203,060372282203,"Block Group 3, Census Tract 2282.20, Los Angeles County, California",395,52,395,52,0,12
1500000US060372283101,060372283101,"Block Group 1, Census Tract 2283.10, Los Angeles County, California",218,36,218,36,0,12
1500000US060372283102,060372283102,"Block Group 2, Census Tract 2283.10, Los Angeles County, California",359,61,340,62,19,21
1500000US060372283103,060372283103,"Block Group 3, Census Tract 2283.10, Los Angeles County, California",353,44,353,44,0,12
1500000US060372283104,060372283104,"Block Group 4, Census Tract 2283.10, Los Angeles County, California",110,34,110,34,0,12
1500000US060372283201,060372283201,"Block Group 1, Census Tract 2283.20, Los Angeles County, California",169,39,161,39,8,12
1500000US060372283202,060372283202,"Block Group 2, Census Tract 2283.20, Los Angeles County, California",310,52,310,52,0,12
1500000US060372283203,060372283203,"Block Group 3, Census Tract 2283.20, Los Angeles County, California",276,55,237,52,39,33
1500000US060372284101,060372284101,"Block Group 1, Census Tract 2284.10, Los Angeles County, California",167,38,167,38,0,12
1500000US060372284102,060372284102,"Block Group 2, Census Tract 2284.10, Los Angeles County, California",194,47,176,48,18,20
1500000US060372284103,060372284103,"Block Group 3, Census Tract 2284.10, Los Angeles County, California",395,49,387,48,8,12
1500000US060372284201,060372284201,"Block Group 1, Census Tract 2284.20, Los Angeles County, California",196,54,196,54,0,12
1500000US060372284202,060372284202,"Block Group 2, Census Tract 2284.20, Los Angeles County, California",556,55,530,52,26,21
1500000US060372285001,060372285001,"Block Group 1, Census Tract 2285, Los Angeles County, California",443,91,424,88,19,29
1500000US060372285002,060372285002,"Block Group 2, Census Tract 2285, Los Angeles County, California",499,102,462,102,37,41
1500000US060372285003,060372285003,"Block Group 3, Census Tract 2285, Los Angeles County, California",250,68,233,68,17,27
1500000US060372286001,060372286001,"Block Group 1, Census Tract 2286, Los Angeles County, California",687,69,645,80,42,39
1500000US060372286002,060372286002,"Block Group 2, Census Tract 2286, Los Angeles County, California",443,69,418,71,25,29
1500000US060372287101,060372287101,"Block Group 1, Census Tract 2287.10, Los Angeles County, California",606,69,563,73,43,33
1500000US060372287102,060372287102,"Block Group 2, Census Tract 2287.10, Los Angeles County, California",426,70,390,74,36,30
1500000US060372287201,060372287201,"Block Group 1, Census Tract 2287.20, Los Angeles County, California",243,58,224,56,19,21
1500000US060372287202,060372287202,"Block Group 2, Census Tract 2287.20, Los Angeles County, California",370,55,350,53,20,24
1500000US060372287203,060372287203,"Block Group 3, Census Tract 2287.20, Los Angeles County, California",435,57,407,63,28,26
1500000US060372288001,060372288001,"Block Group 1, Census Tract 2288, Los Angeles County, California",163,69,163,69,0,12
1500000US060372288002,060372288002,"Block Group 2, Census Tract 2288, Los Angeles County, California",190,69,190,69,0,12
1500000US060372288003,060372288003,"Block Group 3, Census Tract 2288, Los Angeles County, California",384,83,354,91,30,33
1500000US060372288004,060372288004,"Block Group 4, Census Tract 2288, Los Angeles County, California",539,91,493,95,46,42
1500000US060372289001,060372289001,"Block Group 1, Census Tract 2289, Los Angeles County, California",372,74,361,74,11,17
1500000US060372289002,060372289002,"Block Group 2, Census Tract 2289, Los Angeles County, California",395,71,339,71,56,49
1500000US060372291001,060372291001,"Block Group 1, Census Tract 2291, Los Angeles County, California",617,58,591,55,26,24
1500000US060372291002,060372291002,"Block Group 2, Census Tract 2291, Los Angeles County, California",406,56,384,58,22,23
1500000US060372292001,060372292001,"Block Group 1, Census Tract 2292, Los Angeles County, California",515,85,506,82,9,19
1500000US060372292002,060372292002,"Block Group 2, Census Tract 2292, Los Angeles County, California",638,82,619,88,19,31
1500000US060372293001,060372293001,"Block Group 1, Census Tract 2293, Los Angeles County, California",574,89,529,97,45,41
1500000US060372293002,060372293002,"Block Group 2, Census Tract 2293, Los Angeles County, California",391,71,385,69,6,11
1500000US060372293003,060372293003,"Block Group 3, Census Tract 2293, Los Angeles County, California",364,81,364,81,0,12
1500000US060372294101,060372294101,"Block Group 1, Census Tract 2294.10, Los Angeles County, California",441,62,417,68,24,30
1500000US060372294102,060372294102,"Block Group 2, Census Tract 2294.10, Los Angeles County, California",387,63,374,62,13,16
1500000US060372294201,060372294201,"Block Group 1, Census Tract 2294.20, Los Angeles County, California",534,64,524,66,10,15
1500000US060372294202,060372294202,"Block Group 2, Census Tract 2294.20, Los Angeles County, California",550,61,531,61,19,21
1500000US060372311001,060372311001,"Block Group 1, Census Tract 2311, Los Angeles County, California",219,54,203,52,16,19
1500000US060372311002,060372311002,"Block Group 2, Census Tract 2311, Los Angeles County, California",243,65,221,67,22,25
1500000US060372311003,060372311003,"Block Group 3, Census Tract 2311, Los Angeles County, California",259,66,240,67,19,21
1500000US060372312101,060372312101,"Block Group 1, Census Tract 2312.10, Los Angeles County, California",435,75,415,75,20,32
1500000US060372312102,060372312102,"Block Group 2, Census Tract 2312.10, Los Angeles County, California",777,73,736,80,41,44
1500000US060372312201,060372312201,"Block Group 1, Census Tract 2312.20, Los Angeles County, California",777,88,732,100,45,40
1500000US060372312202,060372312202,"Block Group 2, Census Tract 2312.20, Los Angeles County, California",497,87,471,90,26,30
1500000US060372313001,060372313001,"Block Group 1, Census Tract 2313, Los Angeles County, California",865,108,842,110,23,27
1500000US060372313002,060372313002,"Block Group 2, Census Tract 2313, Los Angeles County, California",315,83,315,83,0,12
1500000US060372313003,060372313003,"Block Group 3, Census Tract 2313, Los Angeles County, California",298,80,298,80,0,12
1500000US060372313004,060372313004,"Block Group 4, Census Tract 2313, Los Angeles County, California",186,72,186,72,0,12
1500000US060372314001,060372314001,"Block Group 1, Census Tract 2314, Los Angeles County, California",550,98,495,103,55,50
1500000US060372314002,060372314002,"Block Group 2, Census Tract 2314, Los Angeles County, California",502,96,502,96,0,12
1500000US060372314003,060372314003,"Block Group 3, Census Tract 2314, Los Angeles County, California",521,91,521,91,0,12
1500000US060372315001,060372315001,"Block Group 1, Census Tract 2315, Los Angeles County, California",481,85,481,85,0,12
1500000US060372315002,060372315002,"Block Group 2, Census Tract 2315, Los Angeles County, California",611,95,563,92,48,52
1500000US060372315003,060372315003,"Block Group 3, Census Tract 2315, Los Angeles County, California",421,70,404,76,17,27
1500000US060372316001,060372316001,"Block Group 1, Census Tract 2316, Los Angeles County, California",342,75,301,79,41,37
1500000US060372316002,060372316002,"Block Group 2, Census Tract 2316, Los Angeles County, California",503,93,428,90,75,51
1500000US060372316003,060372316003,"Block Group 3, Census Tract 2316, Los Angeles County, California",382,92,334,90,48,40
1500000US060372316004,060372316004,"Block Group 4, Census Tract 2316, Los Angeles County, California",486,88,443,93,43,38
1500000US060372316005,060372316005,"Block Group 5, Census Tract 2316, Los Angeles County, California",502,90,455,99,47,43
1500000US060372317101,060372317101,"Block Group 1, Census Tract 2317.10, Los Angeles County, California",271,63,247,63,24,37
1500000US060372317102,060372317102,"Block Group 2, Census Tract 2317.10, Los Angeles County, California",447,76,395,81,52,47
1500000US060372317103,060372317103,"Block Group 3, Census Tract 2317.10, Los Angeles County, California",561,92,524,90,37,34
1500000US060372317201,060372317201,"Block Group 1, Census Tract 2317.20, Los Angeles County, California",1077,103,1037,105,40,37
1500000US060372317202,060372317202,"Block Group 2, Census Tract 2317.20, Los Angeles County, California",232,93,208,95,24,28
1500000US060372317203,060372317203,"Block Group 3, Census Tract 2317.20, Los Angeles County, California",329,74,305,75,24,28
1500000US060372318001,060372318001,"Block Group 1, Census Tract 2318, Los Angeles County, California",297,79,261,83,36,32
1500000US060372318002,060372318002,"Block Group 2, Census Tract 2318, Los Angeles County, California",780,92,733,92,47,49
1500000US060372318003,060372318003,"Block Group 3, Census Tract 2318, Los Angeles County, California",297,71,262,70,35,37
1500000US060372319001,060372319001,"Block Group 1, Census Tract 2319, Los Angeles County, California",696,99,637,107,59,51
1500000US060372319002,060372319002,"Block Group 2, Census Tract 2319, Los Angeles County, California",817,98,797,93,20,27
1500000US060372321101,060372321101,"Block Group 1, Census Tract 2321.10, Los Angeles County, California",425,61,409,63,16,18
1500000US060372321102,060372321102,"Block Group 2, Census Tract 2321.10, Los Angeles County, California",479,58,433,61,46,27
1500000US060372321201,060372321201,"Block Group 1, Census Tract 2321.20, Los Angeles County, California",342,78,308,75,34,39
1500000US060372321202,060372321202,"Block Group 2, Census Tract 2321.20, Los Angeles County, California",371,75,317,74,54,53
1500000US060372321203,060372321203,"Block Group 3, Census Tract 2321.20, Los Angeles County, California",709,96,680,96,29,27
1500000US060372322001,060372322001,"Block Group 1, Census Tract 2322, Los Angeles County, California",211,64,211,64,0,12
1500000US060372322002,060372322002,"Block Group 2, Census Tract 2322, Los Angeles County, California",352,70,310,72,42,37
1500000US060372322003,060372322003,"Block Group 3, Census Tract 2322, Los Angeles County, California",379,75,350,78,29,33
1500000US060372323001,060372323001,"Block Group 1, Census Tract 2323, Los Angeles County, California",433,90,407,95,26,40
