GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Householder who is White alone,Margin of Error; Total: - Householder who is White alone,Estimate; Total: - Householder who is Black or African American alone,Margin of Error; Total: - Householder who is Black or African American alone,Estimate; Total: - Householder who is American Indian and Alaska Native alone,Margin of Error; Total: - Householder who is American Indian and Alaska Native alone,Estimate; Total: - Householder who is Asian alone,Margin of Error; Total: - Householder who is Asian alone,Estimate; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Householder who is Some other race alone,Margin of Error; Total: - Householder who is Some other race alone,Estimate; Total: - Householder who is Two or more races:,Margin of Error; Total: - Householder who is Two or more races:,Estimate; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,"Estimate; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races","Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races"
1500000US060375765012,060375765012,"Block Group 2, Census Tract 5765.01, Los Angeles County, California",890,114,578,113,182,71,10,18,45,32,0,12,55,41,20,24,0,12,20,24
1500000US060375765021,060375765021,"Block Group 1, Census Tract 5765.02, Los Angeles County, California",998,118,585,120,196,71,41,45,48,42,0,12,79,61,49,34,19,20,30,27
1500000US060375765022,060375765022,"Block Group 2, Census Tract 5765.02, Los Angeles County, California",479,81,228,75,163,71,20,32,25,21,0,12,25,19,18,20,0,12,18,20
1500000US060375765023,060375765023,"Block Group 3, Census Tract 5765.02, Los Angeles County, California",518,112,312,96,93,74,33,39,61,60,0,12,19,21,0,12,0,12,0,12
1500000US060375765031,060375765031,"Block Group 1, Census Tract 5765.03, Los Angeles County, California",955,113,537,96,166,101,45,41,74,47,13,21,80,53,40,34,11,13,29,32
1500000US060375765032,060375765032,"Block Group 2, Census Tract 5765.03, Los Angeles County, California",878,121,611,136,133,113,0,12,48,48,0,12,66,45,20,31,0,12,20,31
1500000US060375766011,060375766011,"Block Group 1, Census Tract 5766.01, Los Angeles County, California",1700,205,1273,201,205,129,0,12,18,24,95,105,29,37,80,57,38,52,42,39
1500000US060375766012,060375766012,"Block Group 2, Census Tract 5766.01, Los Angeles County, California",500,139,331,123,110,105,27,32,0,12,0,12,14,23,18,28,0,12,18,28
1500000US060375766013,060375766013,"Block Group 3, Census Tract 5766.01, Los Angeles County, California",616,187,321,164,110,95,0,12,62,83,0,12,63,79,60,74,50,81,10,17
1500000US060375766020,060375766020,"Block Group 0, Census Tract 5766.02, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375766021,060375766021,"Block Group 1, Census Tract 5766.02, Los Angeles County, California",829,179,537,137,147,106,0,12,145,113,0,12,0,12,0,12,0,12,0,12
1500000US060375766022,060375766022,"Block Group 2, Census Tract 5766.02, Los Angeles County, California",514,102,397,110,29,34,0,12,57,43,0,12,15,24,16,24,0,12,16,24
1500000US060375766023,060375766023,"Block Group 3, Census Tract 5766.02, Los Angeles County, California",567,162,335,119,133,133,0,12,34,40,15,23,36,57,14,23,14,23,0,12
1500000US060375766024,060375766024,"Block Group 4, Census Tract 5766.02, Los Angeles County, California",737,153,568,158,29,34,0,12,0,12,48,77,92,83,0,12,0,12,0,12
1500000US060375767001,060375767001,"Block Group 1, Census Tract 5767, Los Angeles County, California",686,130,557,128,76,82,16,24,23,25,0,12,0,12,14,23,0,12,14,23
1500000US060375767002,060375767002,"Block Group 2, Census Tract 5767, Los Angeles County, California",445,111,381,101,0,12,0,12,24,20,0,12,40,63,0,12,0,12,0,12
1500000US060375767003,060375767003,"Block Group 3, Census Tract 5767, Los Angeles County, California",1053,151,803,168,132,99,0,12,46,42,0,12,30,35,42,38,0,12,42,38
1500000US060375768011,060375768011,"Block Group 1, Census Tract 5768.01, Los Angeles County, California",342,101,205,105,72,59,0,12,0,12,0,12,19,29,46,35,13,21,33,32
1500000US060375768012,060375768012,"Block Group 2, Census Tract 5768.01, Los Angeles County, California",544,125,422,103,53,68,0,12,54,67,0,12,15,26,0,12,0,12,0,12
1500000US060375768013,060375768013,"Block Group 3, Census Tract 5768.01, Los Angeles County, California",1193,168,722,170,179,102,13,22,101,91,0,12,125,96,53,48,0,12,53,48
1500000US060375768021,060375768021,"Block Group 1, Census Tract 5768.02, Los Angeles County, California",1009,115,699,119,73,52,0,12,74,64,29,43,109,54,25,32,0,12,25,32
1500000US060375768022,060375768022,"Block Group 2, Census Tract 5768.02, Los Angeles County, California",893,111,711,107,82,68,0,12,65,48,0,12,22,20,13,11,0,12,13,11
1500000US060375769011,060375769011,"Block Group 1, Census Tract 5769.01, Los Angeles County, California",755,81,348,95,105,64,16,25,167,68,0,12,110,58,9,13,0,12,9,13
1500000US060375769012,060375769012,"Block Group 2, Census Tract 5769.01, Los Angeles County, California",587,74,333,73,75,51,0,12,61,41,0,12,96,52,22,21,5,9,17,19
1500000US060375769013,060375769013,"Block Group 3, Census Tract 5769.01, Los Angeles County, California",522,79,294,79,60,47,0,12,78,47,0,12,57,38,33,26,16,17,17,19
1500000US060375769031,060375769031,"Block Group 1, Census Tract 5769.03, Los Angeles County, California",605,104,387,101,109,70,0,12,5,8,0,12,99,78,5,9,5,9,0,12
1500000US060375769032,060375769032,"Block Group 2, Census Tract 5769.03, Los Angeles County, California",837,112,378,117,250,118,56,84,82,37,0,12,71,59,0,12,0,12,0,12
1500000US060375769041,060375769041,"Block Group 1, Census Tract 5769.04, Los Angeles County, California",576,94,424,85,67,67,0,12,59,38,0,12,7,11,19,18,5,9,14,17
1500000US060375769042,060375769042,"Block Group 2, Census Tract 5769.04, Los Angeles County, California",613,104,382,90,156,91,0,12,17,22,0,12,19,24,39,43,0,12,39,43
1500000US060375770001,060375770001,"Block Group 1, Census Tract 5770, Los Angeles County, California",1037,166,802,175,65,72,0,12,124,65,0,12,27,31,19,31,0,12,19,31
1500000US060375770002,060375770002,"Block Group 2, Census Tract 5770, Los Angeles County, California",656,128,463,135,24,28,0,12,121,82,0,12,13,22,35,34,25,30,10,16
1500000US060375770003,060375770003,"Block Group 3, Census Tract 5770, Los Angeles County, California",569,142,396,150,46,42,0,12,23,29,0,12,65,52,39,36,14,22,25,29
1500000US060375770004,060375770004,"Block Group 4, Census Tract 5770, Los Angeles County, California",466,130,338,113,61,67,0,12,32,37,0,12,23,36,12,20,0,12,12,20
1500000US060375770005,060375770005,"Block Group 5, Census Tract 5770, Los Angeles County, California",341,122,305,127,15,24,0,12,12,20,0,12,0,12,9,14,0,12,9,14
1500000US060375771001,060375771001,"Block Group 1, Census Tract 5771, Los Angeles County, California",709,148,546,160,29,40,0,12,80,71,0,12,35,58,19,29,0,12,19,29
1500000US060375771002,060375771002,"Block Group 2, Census Tract 5771, Los Angeles County, California",544,128,465,124,38,42,0,12,27,31,0,12,0,12,14,20,0,12,14,20
1500000US060375771003,060375771003,"Block Group 3, Census Tract 5771, Los Angeles County, California",436,112,436,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375771004,060375771004,"Block Group 4, Census Tract 5771, Los Angeles County, California",884,161,699,157,34,37,0,12,73,67,0,12,12,19,66,83,6,13,60,84
1500000US060375771005,060375771005,"Block Group 5, Census Tract 5771, Los Angeles County, California",918,158,663,126,96,85,12,19,12,20,0,12,55,63,80,45,0,12,80,45
1500000US060375772001,060375772001,"Block Group 1, Census Tract 5772, Los Angeles County, California",686,137,496,135,0,12,0,12,67,52,0,12,26,41,97,83,27,39,70,70
1500000US060375772002,060375772002,"Block Group 2, Census Tract 5772, Los Angeles County, California",665,132,575,127,90,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375772003,060375772003,"Block Group 3, Census Tract 5772, Los Angeles County, California",656,128,458,117,13,20,12,19,79,65,0,12,49,62,45,54,0,12,45,54
1500000US060375772004,060375772004,"Block Group 4, Census Tract 5772, Los Angeles County, California",1242,178,992,181,99,88,0,12,62,58,0,12,0,12,89,82,41,50,48,65
1500000US060375773001,060375773001,"Block Group 1, Census Tract 5773, Los Angeles County, California",460,118,432,114,0,12,0,12,0,12,0,12,16,25,12,21,0,12,12,21
1500000US060375773002,060375773002,"Block Group 2, Census Tract 5773, Los Angeles County, California",728,154,558,151,14,23,16,26,91,82,0,12,34,52,15,25,0,12,15,25
1500000US060375773003,060375773003,"Block Group 3, Census Tract 5773, Los Angeles County, California",350,122,336,120,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12
1500000US060375773004,060375773004,"Block Group 4, Census Tract 5773, Los Angeles County, California",774,151,648,127,17,24,0,12,0,12,0,12,98,109,11,19,0,12,11,19
1500000US060375773005,060375773005,"Block Group 5, Census Tract 5773, Los Angeles County, California",520,98,510,95,0,12,0,12,0,12,0,12,0,12,10,15,0,12,10,15
1500000US060375773006,060375773006,"Block Group 6, Census Tract 5773, Los Angeles County, California",287,98,258,100,0,12,0,12,16,28,0,12,0,12,13,20,13,20,0,12
1500000US060375774001,060375774001,"Block Group 1, Census Tract 5774, Los Angeles County, California",323,63,286,62,0,12,10,15,19,22,0,12,0,12,8,14,0,12,8,14
1500000US060375774002,060375774002,"Block Group 2, Census Tract 5774, Los Angeles County, California",310,51,275,52,0,12,0,12,17,20,0,12,18,21,0,12,0,12,0,12
1500000US060375774003,060375774003,"Block Group 3, Census Tract 5774, Los Angeles County, California",530,81,439,83,6,11,0,12,76,49,0,12,0,12,9,13,0,12,9,13
1500000US060375774004,060375774004,"Block Group 4, Census Tract 5774, Los Angeles County, California",405,67,396,70,0,12,0,12,0,12,0,12,0,12,9,14,0,12,9,14
1500000US060375775011,060375775011,"Block Group 1, Census Tract 5775.01, Los Angeles County, California",744,96,634,107,0,12,0,12,94,58,0,12,16,18,0,12,0,12,0,12
1500000US060375775012,060375775012,"Block Group 2, Census Tract 5775.01, Los Angeles County, California",499,75,480,77,10,16,0,12,9,14,0,12,0,12,0,12,0,12,0,12
1500000US060375775013,060375775013,"Block Group 3, Census Tract 5775.01, Los Angeles County, California",480,84,455,87,8,12,0,12,17,25,0,12,0,12,0,12,0,12,0,12
1500000US060375775041,060375775041,"Block Group 1, Census Tract 5775.04, Los Angeles County, California",405,57,364,57,8,12,0,12,27,23,0,12,0,12,6,8,0,12,6,8
1500000US060375775042,060375775042,"Block Group 2, Census Tract 5775.04, Los Angeles County, California",332,58,293,58,16,17,0,12,4,7,6,8,0,12,13,20,0,12,13,20
1500000US060375776021,060375776021,"Block Group 1, Census Tract 5776.02, Los Angeles County, California",934,103,680,102,20,25,0,12,100,54,0,12,50,45,84,56,0,12,84,56
1500000US060375776022,060375776022,"Block Group 2, Census Tract 5776.02, Los Angeles County, California",753,75,720,76,7,11,0,12,7,11,0,12,0,12,19,28,0,12,19,28
1500000US060375776031,060375776031,"Block Group 1, Census Tract 5776.03, Los Angeles County, California",934,145,791,137,0,12,0,12,89,70,0,12,0,12,54,66,0,12,54,66
1500000US060375776032,060375776032,"Block Group 2, Census Tract 5776.03, Los Angeles County, California",708,115,626,110,0,12,0,12,69,50,0,12,0,12,13,21,0,12,13,21
1500000US060375776033,060375776033,"Block Group 3, Census Tract 5776.03, Los Angeles County, California",744,144,721,150,0,12,0,12,0,12,0,12,0,12,23,27,0,12,23,27
1500000US060375776034,060375776034,"Block Group 4, Census Tract 5776.03, Los Angeles County, California",868,142,679,129,30,33,19,30,69,62,0,12,41,50,30,35,0,12,30,35
1500000US060375776035,060375776035,"Block Group 5, Census Tract 5776.03, Los Angeles County, California",456,95,377,66,0,12,0,12,79,100,0,12,0,12,0,12,0,12,0,12
1500000US060375776041,060375776041,"Block Group 1, Census Tract 5776.04, Los Angeles County, California",741,54,657,58,35,33,0,12,38,22,0,12,4,6,7,9,7,9,0,12
1500000US060375990001,060375990001,"Block Group 1, Census Tract 5990, Los Angeles County, California",137,66,137,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375990002,060375990002,"Block Group 2, Census Tract 5990, Los Angeles County, California",217,92,206,91,0,12,0,12,0,12,0,12,0,12,11,17,0,12,11,17
1500000US060375990003,060375990003,"Block Group 3, Census Tract 5990, Los Angeles County, California",255,80,219,80,0,12,0,12,0,12,0,12,18,28,18,28,0,12,18,28
1500000US060375990004,060375990004,"Block Group 4, Census Tract 5990, Los Angeles County, California",618,101,499,111,0,12,0,12,0,12,0,12,46,46,73,56,0,12,73,56
1500000US060375991001,060375991001,"Block Group 1, Census Tract 5991, Los Angeles County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060375991002,060375991002,"Block Group 2, Census Tract 5991, Los Angeles County, California",113,43,104,41,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12
1500000US060376001001,060376001001,"Block Group 1, Census Tract 6001, Los Angeles County, California",822,118,136,63,472,104,9,14,0,12,0,12,171,66,34,23,16,18,18,20
1500000US060376001002,060376001002,"Block Group 2, Census Tract 6001, Los Angeles County, California",538,90,143,59,244,88,0,12,0,12,0,12,151,67,0,12,0,12,0,12
1500000US060376001003,060376001003,"Block Group 3, Census Tract 6001, Los Angeles County, California",678,120,97,50,441,105,0,12,0,12,0,12,100,61,40,47,0,12,40,47
1500000US060376002011,060376002011,"Block Group 1, Census Tract 6002.01, Los Angeles County, California",438,92,103,54,268,95,0,12,0,12,0,12,67,49,0,12,0,12,0,12
1500000US060376002012,060376002012,"Block Group 2, Census Tract 6002.01, Los Angeles County, California",429,96,162,69,119,58,0,12,0,12,9,13,139,76,0,12,0,12,0,12
1500000US060376002013,060376002013,"Block Group 3, Census Tract 6002.01, Los Angeles County, California",371,76,94,61,132,66,0,12,0,12,0,12,145,67,0,12,0,12,0,12
1500000US060376002021,060376002021,"Block Group 1, Census Tract 6002.02, Los Angeles County, California",584,107,181,73,218,76,0,12,0,12,0,12,185,78,0,12,0,12,0,12
1500000US060376002022,060376002022,"Block Group 2, Census Tract 6002.02, Los Angeles County, California",1064,120,98,57,817,124,0,12,10,15,0,12,139,69,0,12,0,12,0,12
1500000US060376002023,060376002023,"Block Group 3, Census Tract 6002.02, Los Angeles County, California",507,101,35,36,323,95,18,30,0,12,0,12,131,73,0,12,0,12,0,12
1500000US060376003021,060376003021,"Block Group 1, Census Tract 6003.02, Los Angeles County, California",495,90,138,67,304,89,13,20,0,12,0,12,29,35,11,17,11,17,0,12
1500000US060376003022,060376003022,"Block Group 2, Census Tract 6003.02, Los Angeles County, California",237,75,0,12,217,80,4,10,0,12,0,12,16,30,0,12,0,12,0,12
1500000US060376003023,060376003023,"Block Group 3, Census Tract 6003.02, Los Angeles County, California",319,68,54,37,227,72,0,12,0,12,0,12,11,17,27,24,8,13,19,21
1500000US060376003031,060376003031,"Block Group 1, Census Tract 6003.03, Los Angeles County, California",155,80,9,14,90,67,0,12,0,12,0,12,56,44,0,12,0,12,0,12
1500000US060376003032,060376003032,"Block Group 2, Census Tract 6003.03, Los Angeles County, California",358,102,28,28,240,82,0,12,0,12,0,12,90,66,0,12,0,12,0,12
1500000US060376003033,060376003033,"Block Group 3, Census Tract 6003.03, Los Angeles County, California",649,111,73,60,336,120,0,12,0,12,0,12,240,99,0,12,0,12,0,12
1500000US060376003041,060376003041,"Block Group 1, Census Tract 6003.04, Los Angeles County, California",511,91,107,46,301,84,0,12,0,12,0,12,103,53,0,12,0,12,0,12
1500000US060376003042,060376003042,"Block Group 2, Census Tract 6003.04, Los Angeles County, California",231,55,54,34,82,39,0,12,0,12,0,12,95,47,0,12,0,12,0,12
1500000US060376003043,060376003043,"Block Group 3, Census Tract 6003.04, Los Angeles County, California",318,82,52,32,218,76,18,28,0,12,0,12,30,27,0,12,0,12,0,12
1500000US060376004001,060376004001,"Block Group 1, Census Tract 6004, Los Angeles County, California",376,112,0,12,352,109,0,12,0,12,0,12,24,26,0,12,0,12,0,12
1500000US060376004002,060376004002,"Block Group 2, Census Tract 6004, Los Angeles County, California",205,71,12,17,193,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376004003,060376004003,"Block Group 3, Census Tract 6004, Los Angeles County, California",384,92,82,55,284,84,11,20,0,12,0,12,0,12,7,11,0,12,7,11
1500000US060376004004,060376004004,"Block Group 4, Census Tract 6004, Los Angeles County, California",514,91,34,28,480,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060376005011,060376005011,"Block Group 1, Census Tract 6005.01, Los Angeles County, California",458,54,20,22,409,60,0,12,6,8,0,12,16,24,7,11,7,11,0,12
1500000US060376005012,060376005012,"Block Group 2, Census Tract 6005.01, Los Angeles County, California",441,63,58,40,326,66,0,12,15,20,0,12,27,27,15,16,0,12,15,16
1500000US060376005021,060376005021,"Block Group 1, Census Tract 6005.02, Los Angeles County, California",312,49,48,31,159,41,0,12,15,17,0,12,71,38,19,24,0,12,19,24
1500000US060376005022,060376005022,"Block Group 2, Census Tract 6005.02, Los Angeles County, California",348,50,88,39,205,58,8,12,0,12,0,12,47,26,0,12,0,12,0,12
1500000US060376006011,060376006011,"Block Group 1, Census Tract 6006.01, Los Angeles County, California",229,46,22,22,192,47,0,12,0,12,0,12,15,17,0,12,0,12,0,12
1500000US060376006012,060376006012,"Block Group 2, Census Tract 6006.01, Los Angeles County, California",484,51,10,15,432,51,12,17,5,8,0,12,20,17,5,8,0,12,5,8
1500000US060376006013,060376006013,"Block Group 3, Census Tract 6006.01, Los Angeles County, California",210,40,7,11,185,38,0,12,0,12,0,12,0,12,18,21,0,12,18,21
1500000US060376006021,060376006021,"Block Group 1, Census Tract 6006.02, Los Angeles County, California",712,40,144,44,360,47,7,8,0,12,0,12,161,57,40,30,0,12,40,30
