GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Family households:,Margin of Error; Family households:,Estimate; Family households: - Married-couple family,Margin of Error; Family households: - Married-couple family,Estimate; Family households: - Other family:,Margin of Error; Family households: - Other family:,"Estimate; Family households: - Other family: - Male householder, no wife present","Margin of Error; Family households: - Other family: - Male householder, no wife present","Estimate; Family households: - Other family: - Female householder, no husband present","Margin of Error; Family households: - Other family: - Female householder, no husband present",Estimate; Nonfamily households:,Margin of Error; Nonfamily households:,Estimate; Nonfamily households: - Householder living alone,Margin of Error; Nonfamily households: - Householder living alone,Estimate; Nonfamily households: - Householder not living alone,Margin of Error; Nonfamily households: - Householder not living alone
1500000US060830001012,060830001012,"Block Group 2, Census Tract 1.01, Santa Barbara County, California",47,54,47,54,47,54,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830001013,060830001013,"Block Group 3, Census Tract 1.01, Santa Barbara County, California",100,66,82,57,82,57,0,12,0,12,0,12,18,28,18,28,0,12
1500000US060830001014,060830001014,"Block Group 4, Census Tract 1.01, Santa Barbara County, California",139,105,85,79,18,30,67,82,67,82,0,12,54,80,54,80,0,12
1500000US060830001021,060830001021,"Block Group 1, Census Tract 1.02, Santa Barbara County, California",41,39,41,39,24,29,17,26,0,12,17,26,0,12,0,12,0,12
1500000US060830001022,060830001022,"Block Group 2, Census Tract 1.02, Santa Barbara County, California",16,25,16,25,0,12,16,25,16,25,0,12,0,12,0,12,0,12
1500000US060830001023,060830001023,"Block Group 3, Census Tract 1.02, Santa Barbara County, California",194,75,148,59,95,55,53,52,0,12,53,52,46,56,11,19,35,54
1500000US060830001024,060830001024,"Block Group 4, Census Tract 1.02, Santa Barbara County, California",185,92,170,90,78,75,92,65,37,49,55,52,15,23,15,23,0,12
1500000US060830001031,060830001031,"Block Group 1, Census Tract 1.03, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830001032,060830001032,"Block Group 2, Census Tract 1.03, Santa Barbara County, California",21,20,21,20,21,20,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830001033,060830001033,"Block Group 3, Census Tract 1.03, Santa Barbara County, California",29,22,29,22,19,22,10,15,0,12,10,15,0,12,0,12,0,12
1500000US060830002001,060830002001,"Block Group 1, Census Tract 2, Santa Barbara County, California",168,121,124,101,61,59,63,93,63,93,0,12,44,70,44,70,0,12
1500000US060830002002,060830002002,"Block Group 2, Census Tract 2, Santa Barbara County, California",19,38,19,38,19,38,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830002003,060830002003,"Block Group 3, Census Tract 2, Santa Barbara County, California",204,132,51,64,18,31,33,57,33,57,0,12,153,141,58,61,95,130
1500000US060830003011,060830003011,"Block Group 1, Census Tract 3.01, Santa Barbara County, California",108,66,80,67,57,55,23,39,0,12,23,39,28,27,19,23,9,14
1500000US060830003012,060830003012,"Block Group 2, Census Tract 3.01, Santa Barbara County, California",159,81,77,53,37,38,40,51,29,46,11,17,82,67,82,67,0,12
1500000US060830003013,060830003013,"Block Group 3, Census Tract 3.01, Santa Barbara County, California",81,49,69,46,25,31,44,41,44,41,0,12,12,14,7,11,5,9
1500000US060830003021,060830003021,"Block Group 1, Census Tract 3.02, Santa Barbara County, California",95,67,85,66,85,66,0,12,0,12,0,12,10,15,0,12,10,15
1500000US060830003022,060830003022,"Block Group 2, Census Tract 3.02, Santa Barbara County, California",140,96,130,95,76,67,54,74,0,12,54,74,10,15,10,15,0,12
1500000US060830003023,060830003023,"Block Group 3, Census Tract 3.02, Santa Barbara County, California",148,66,51,52,11,19,40,49,7,12,33,47,97,61,89,60,8,14
1500000US060830003024,060830003024,"Block Group 4, Census Tract 3.02, Santa Barbara County, California",114,87,69,64,52,58,17,30,17,30,0,12,45,59,0,12,45,59
1500000US060830003025,060830003025,"Block Group 5, Census Tract 3.02, Santa Barbara County, California",159,86,121,91,93,81,28,44,0,12,28,44,38,26,10,17,28,25
1500000US060830004001,060830004001,"Block Group 1, Census Tract 4, Santa Barbara County, California",44,71,0,12,0,12,0,12,0,12,0,12,44,71,44,71,0,12
1500000US060830004002,060830004002,"Block Group 2, Census Tract 4, Santa Barbara County, California",16,25,0,12,0,12,0,12,0,12,0,12,16,25,0,12,16,25
1500000US060830004003,060830004003,"Block Group 3, Census Tract 4, Santa Barbara County, California",36,42,22,35,22,35,0,12,0,12,0,12,14,23,14,23,0,12
1500000US060830004004,060830004004,"Block Group 4, Census Tract 4, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830004005,060830004005,"Block Group 5, Census Tract 4, Santa Barbara County, California",92,76,41,48,27,44,14,22,14,22,0,12,51,60,16,26,35,55
1500000US060830005011,060830005011,"Block Group 1, Census Tract 5.01, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830005012,060830005012,"Block Group 2, Census Tract 5.01, Santa Barbara County, California",8,14,8,14,8,14,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830005013,060830005013,"Block Group 3, Census Tract 5.01, Santa Barbara County, California",14,24,14,24,14,24,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830005021,060830005021,"Block Group 1, Census Tract 5.02, Santa Barbara County, California",24,39,24,39,24,39,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830005022,060830005022,"Block Group 2, Census Tract 5.02, Santa Barbara County, California",72,76,30,35,30,35,0,12,0,12,0,12,42,68,42,68,0,12
1500000US060830005023,060830005023,"Block Group 3, Census Tract 5.02, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830005024,060830005024,"Block Group 4, Census Tract 5.02, Santa Barbara County, California",48,48,48,48,48,48,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830005025,060830005025,"Block Group 5, Census Tract 5.02, Santa Barbara County, California",18,27,0,12,0,12,0,12,0,12,0,12,18,27,18,27,0,12
1500000US060830005026,060830005026,"Block Group 6, Census Tract 5.02, Santa Barbara County, California",97,65,63,57,63,57,0,12,0,12,0,12,34,39,17,28,17,26
1500000US060830006001,060830006001,"Block Group 1, Census Tract 6, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830006002,060830006002,"Block Group 2, Census Tract 6, Santa Barbara County, California",17,30,17,30,0,12,17,30,0,12,17,30,0,12,0,12,0,12
1500000US060830006003,060830006003,"Block Group 3, Census Tract 6, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830006004,060830006004,"Block Group 4, Census Tract 6, Santa Barbara County, California",95,78,52,60,52,60,0,12,0,12,0,12,43,50,43,50,0,12
1500000US060830006005,060830006005,"Block Group 5, Census Tract 6, Santa Barbara County, California",70,59,52,56,46,43,6,34,0,12,6,34,18,29,18,29,0,12
1500000US060830006006,060830006006,"Block Group 6, Census Tract 6, Santa Barbara County, California",95,94,29,46,0,12,29,46,0,12,29,46,66,81,19,30,47,77
1500000US060830007001,060830007001,"Block Group 1, Census Tract 7, Santa Barbara County, California",35,32,35,32,35,32,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830007002,060830007002,"Block Group 2, Census Tract 7, Santa Barbara County, California",27,28,27,28,27,28,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830007003,060830007003,"Block Group 3, Census Tract 7, Santa Barbara County, California",11,17,11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830007004,060830007004,"Block Group 4, Census Tract 7, Santa Barbara County, California",256,116,238,113,166,87,72,91,0,12,72,91,18,29,0,12,18,29
1500000US060830008011,060830008011,"Block Group 1, Census Tract 8.01, Santa Barbara County, California",182,63,90,58,41,31,49,47,37,42,12,25,92,52,73,43,19,34
1500000US060830008012,060830008012,"Block Group 2, Census Tract 8.01, Santa Barbara County, California",333,87,279,75,151,71,128,73,47,52,81,55,54,42,38,37,16,17
1500000US060830008013,060830008013,"Block Group 3, Census Tract 8.01, Santa Barbara County, California",265,70,221,67,186,59,35,32,14,20,21,25,44,44,20,20,24,39
1500000US060830008041,060830008041,"Block Group 1, Census Tract 8.04, Santa Barbara County, California",19,23,10,17,0,12,10,17,10,17,0,12,9,16,9,16,0,12
1500000US060830008042,060830008042,"Block Group 2, Census Tract 8.04, Santa Barbara County, California",235,95,167,97,129,90,38,41,0,12,38,41,68,77,0,12,68,77
1500000US060830008043,060830008043,"Block Group 3, Census Tract 8.04, Santa Barbara County, California",287,102,252,93,116,84,136,64,102,62,34,33,35,45,9,16,26,41
1500000US060830008044,060830008044,"Block Group 4, Census Tract 8.04, Santa Barbara County, California",226,89,187,82,145,85,42,32,16,24,26,30,39,49,11,18,28,46
1500000US060830008045,060830008045,"Block Group 5, Census Tract 8.04, Santa Barbara County, California",285,102,285,102,128,84,157,83,62,61,95,56,0,12,0,12,0,12
1500000US060830009001,060830009001,"Block Group 1, Census Tract 9, Santa Barbara County, California",366,93,242,66,51,58,191,75,48,39,143,77,124,68,124,68,0,12
1500000US060830009002,060830009002,"Block Group 2, Census Tract 9, Santa Barbara County, California",157,95,62,68,32,50,30,47,30,47,0,12,95,70,61,53,34,43
1500000US060830010001,060830010001,"Block Group 1, Census Tract 10, Santa Barbara County, California",86,81,28,37,28,37,0,12,0,12,0,12,58,70,58,70,0,12
1500000US060830010002,060830010002,"Block Group 2, Census Tract 10, Santa Barbara County, California",90,81,74,78,30,35,44,70,44,70,0,12,16,25,16,25,0,12
1500000US060830010003,060830010003,"Block Group 3, Census Tract 10, Santa Barbara County, California",266,120,158,114,100,96,58,61,0,12,58,61,108,82,58,75,50,75
1500000US060830010004,060830010004,"Block Group 4, Census Tract 10, Santa Barbara County, California",249,124,148,98,31,33,117,93,40,63,77,77,101,101,101,101,0,12
1500000US060830010005,060830010005,"Block Group 5, Census Tract 10, Santa Barbara County, California",110,76,91,73,91,73,0,12,0,12,0,12,19,29,19,29,0,12
1500000US060830011011,060830011011,"Block Group 1, Census Tract 11.01, Santa Barbara County, California",161,82,105,65,55,41,50,45,0,12,50,45,56,53,48,51,8,13
1500000US060830011012,060830011012,"Block Group 2, Census Tract 11.01, Santa Barbara County, California",314,89,297,89,216,77,81,61,26,39,55,52,17,19,7,12,10,15
1500000US060830011013,060830011013,"Block Group 3, Census Tract 11.01, Santa Barbara County, California",165,76,165,76,120,65,45,42,22,32,23,35,0,12,0,12,0,12
1500000US060830011014,060830011014,"Block Group 4, Census Tract 11.01, Santa Barbara County, California",52,39,52,39,43,38,9,15,0,12,9,15,0,12,0,12,0,12
1500000US060830011021,060830011021,"Block Group 1, Census Tract 11.02, Santa Barbara County, California",286,80,257,79,149,73,108,57,42,45,66,46,29,28,17,20,12,20
1500000US060830011022,060830011022,"Block Group 2, Census Tract 11.02, Santa Barbara County, California",400,94,329,99,136,69,193,80,132,75,61,46,71,41,71,41,0,12
1500000US060830011023,060830011023,"Block Group 3, Census Tract 11.02, Santa Barbara County, California",146,67,137,65,69,45,68,45,30,37,38,40,9,13,9,13,0,12
1500000US060830012031,060830012031,"Block Group 1, Census Tract 12.03, Santa Barbara County, California",103,40,98,38,51,37,47,34,0,12,47,34,5,8,5,8,0,12
1500000US060830012032,060830012032,"Block Group 2, Census Tract 12.03, Santa Barbara County, California",68,42,30,29,19,22,11,17,11,17,0,12,38,27,32,26,6,11
1500000US060830012061,060830012061,"Block Group 1, Census Tract 12.06, Santa Barbara County, California",104,60,29,36,29,36,0,12,0,12,0,12,75,51,52,37,23,35
1500000US060830012062,060830012062,"Block Group 2, Census Tract 12.06, Santa Barbara County, California",385,86,339,96,256,87,83,70,76,70,7,11,46,42,26,28,20,32
1500000US060830012063,060830012063,"Block Group 3, Census Tract 12.06, Santa Barbara County, California",260,88,215,90,121,75,94,60,22,25,72,59,45,40,28,36,17,19
1500000US060830012081,060830012081,"Block Group 1, Census Tract 12.08, Santa Barbara County, California",124,74,76,67,52,56,24,37,0,12,24,37,48,41,8,12,40,38
1500000US060830012082,060830012082,"Block Group 2, Census Tract 12.08, Santa Barbara County, California",11,17,11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830012083,060830012083,"Block Group 3, Census Tract 12.08, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830012084,060830012084,"Block Group 4, Census Tract 12.08, Santa Barbara County, California",52,43,24,24,15,18,9,14,0,12,9,14,28,40,0,12,28,40
1500000US060830012085,060830012085,"Block Group 5, Census Tract 12.08, Santa Barbara County, California",29,23,16,18,16,18,0,12,0,12,0,12,13,15,13,15,0,12
1500000US060830013041,060830013041,"Block Group 1, Census Tract 13.04, Santa Barbara County, California",293,106,281,104,76,61,205,101,0,12,205,101,12,21,12,21,0,12
1500000US060830013042,060830013042,"Block Group 2, Census Tract 13.04, Santa Barbara County, California",71,68,71,68,46,53,25,40,0,12,25,40,0,12,0,12,0,12
1500000US060830013043,060830013043,"Block Group 3, Census Tract 13.04, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830013044,060830013044,"Block Group 4, Census Tract 13.04, Santa Barbara County, California",15,24,0,12,0,12,0,12,0,12,0,12,15,24,15,24,0,12
1500000US060830013045,060830013045,"Block Group 5, Census Tract 13.04, Santa Barbara County, California",27,42,27,42,27,42,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830013046,060830013046,"Block Group 6, Census Tract 13.04, Santa Barbara County, California",34,48,34,48,0,12,34,48,0,12,34,48,0,12,0,12,0,12
1500000US060830013047,060830013047,"Block Group 7, Census Tract 13.04, Santa Barbara County, California",18,33,18,33,0,12,18,33,0,12,18,33,0,12,0,12,0,12
1500000US060830013048,060830013048,"Block Group 8, Census Tract 13.04, Santa Barbara County, California",36,42,20,33,20,33,0,12,0,12,0,12,16,27,0,12,16,27
1500000US060830013049,060830013049,"Block Group 9, Census Tract 13.04, Santa Barbara County, California",126,90,72,87,72,87,0,12,0,12,0,12,54,57,22,25,32,52
1500000US060830013061,060830013061,"Block Group 1, Census Tract 13.06, Santa Barbara County, California",92,45,48,35,48,35,0,12,0,12,0,12,44,31,44,31,0,12
1500000US060830013062,060830013062,"Block Group 2, Census Tract 13.06, Santa Barbara County, California",6,10,6,10,6,10,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830013063,060830013063,"Block Group 3, Census Tract 13.06, Santa Barbara County, California",39,32,39,32,30,29,9,14,9,14,0,12,0,12,0,12,0,12
1500000US060830014021,060830014021,"Block Group 1, Census Tract 14.02, Santa Barbara County, California",13,19,13,19,13,19,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830014022,060830014022,"Block Group 2, Census Tract 14.02, Santa Barbara County, California",40,40,8,12,8,12,0,12,0,12,0,12,32,38,32,38,0,12
1500000US060830014023,060830014023,"Block Group 3, Census Tract 14.02, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830014024,060830014024,"Block Group 4, Census Tract 14.02, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830015001,060830015001,"Block Group 1, Census Tract 15, Santa Barbara County, California",41,48,41,48,41,48,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830015002,060830015002,"Block Group 2, Census Tract 15, Santa Barbara County, California",30,26,30,26,30,26,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830015003,060830015003,"Block Group 3, Census Tract 15, Santa Barbara County, California",22,20,22,20,8,12,14,17,0,12,14,17,0,12,0,12,0,12
1500000US060830016011,060830016011,"Block Group 1, Census Tract 16.01, Santa Barbara County, California",149,82,103,68,24,37,79,67,0,12,79,67,46,64,46,64,0,12
1500000US060830016012,060830016012,"Block Group 2, Census Tract 16.01, Santa Barbara County, California",328,95,282,92,215,96,67,55,0,12,67,55,46,43,27,32,19,30
1500000US060830016013,060830016013,"Block Group 3, Census Tract 16.01, Santa Barbara County, California",124,71,103,70,103,70,0,12,0,12,0,12,21,23,21,23,0,12
1500000US060830016041,060830016041,"Block Group 1, Census Tract 16.04, Santa Barbara County, California",204,137,114,82,61,77,53,61,33,49,20,32,90,99,34,58,56,85
1500000US060830016042,060830016042,"Block Group 2, Census Tract 16.04, Santa Barbara County, California",50,57,50,57,34,51,16,26,0,12,16,26,0,12,0,12,0,12
1500000US060830016043,060830016043,"Block Group 3, Census Tract 16.04, Santa Barbara County, California",185,135,131,127,50,64,81,118,0,12,81,118,54,59,24,37,30,47
1500000US060830016044,060830016044,"Block Group 4, Census Tract 16.04, Santa Barbara County, California",181,111,163,106,138,106,25,41,25,41,0,12,18,30,18,30,0,12
1500000US060830017041,060830017041,"Block Group 1, Census Tract 17.04, Santa Barbara County, California",179,74,155,64,128,53,27,41,0,12,27,41,24,29,6,9,18,28
1500000US060830017042,060830017042,"Block Group 2, Census Tract 17.04, Santa Barbara County, California",210,72,184,72,128,56,56,50,30,38,26,33,26,35,5,9,21,34
1500000US060830017061,060830017061,"Block Group 1, Census Tract 17.06, Santa Barbara County, California",140,81,98,65,98,65,0,12,0,12,0,12,42,55,34,53,8,11
1500000US060830017062,060830017062,"Block Group 2, Census Tract 17.06, Santa Barbara County, California",67,37,59,35,50,33,9,11,6,10,3,6,8,13,8,13,0,12
1500000US060830017063,060830017063,"Block Group 3, Census Tract 17.06, Santa Barbara County, California",80,67,80,67,80,67,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830017064,060830017064,"Block Group 4, Census Tract 17.06, Santa Barbara County, California",6,9,6,9,6,9,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830017065,060830017065,"Block Group 5, Census Tract 17.06, Santa Barbara County, California",119,91,0,12,0,12,0,12,0,12,0,12,119,91,96,85,23,37
1500000US060830018001,060830018001,"Block Group 1, Census Tract 18, Santa Barbara County, California",172,50,152,49,113,46,39,28,36,28,3,5,20,18,20,18,0,12
1500000US060830019011,060830019011,"Block Group 1, Census Tract 19.01, Santa Barbara County, California",76,64,73,63,36,29,37,57,37,57,0,12,3,5,3,5,0,12
1500000US060830019012,060830019012,"Block Group 2, Census Tract 19.01, Santa Barbara County, California",88,68,74,66,74,66,0,12,0,12,0,12,14,22,0,12,14,22
1500000US060830019013,060830019013,"Block Group 3, Census Tract 19.01, Santa Barbara County, California",185,80,154,70,154,70,0,12,0,12,0,12,31,36,13,21,18,29
1500000US060830019014,060830019014,"Block Group 4, Census Tract 19.01, Santa Barbara County, California",117,64,70,52,70,52,0,12,0,12,0,12,47,64,47,64,0,12
1500000US060830019015,060830019015,"Block Group 5, Census Tract 19.01, Santa Barbara County, California",28,26,28,26,28,26,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830019031,060830019031,"Block Group 1, Census Tract 19.03, Santa Barbara County, California",21,29,21,29,21,29,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830019032,060830019032,"Block Group 2, Census Tract 19.03, Santa Barbara County, California",19,31,19,31,19,31,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830019033,060830019033,"Block Group 3, Census Tract 19.03, Santa Barbara County, California",103,81,103,81,47,52,56,76,0,12,56,76,0,12,0,12,0,12
1500000US060830019034,060830019034,"Block Group 4, Census Tract 19.03, Santa Barbara County, California",287,150,212,139,200,139,12,22,0,12,12,22,75,67,43,69,32,52
1500000US060830019035,060830019035,"Block Group 5, Census Tract 19.03, Santa Barbara County, California",158,79,118,70,118,70,0,12,0,12,0,12,40,32,40,32,0,12
1500000US060830019051,060830019051,"Block Group 1, Census Tract 19.05, Santa Barbara County, California",72,36,28,20,28,20,0,12,0,12,0,12,44,31,37,29,7,11
1500000US060830019052,060830019052,"Block Group 2, Census Tract 19.05, Santa Barbara County, California",20,22,20,22,20,22,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830019053,060830019053,"Block Group 3, Census Tract 19.05, Santa Barbara County, California",80,52,54,33,43,27,11,16,11,16,0,12,26,37,3,6,23,36
1500000US060830019061,060830019061,"Block Group 1, Census Tract 19.06, Santa Barbara County, California",94,104,94,104,94,104,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830019062,060830019062,"Block Group 2, Census Tract 19.06, Santa Barbara County, California",69,79,69,79,69,79,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830019063,060830019063,"Block Group 3, Census Tract 19.06, Santa Barbara County, California",44,38,40,37,40,37,0,12,0,12,0,12,4,6,4,6,0,12
1500000US060830019064,060830019064,"Block Group 4, Census Tract 19.06, Santa Barbara County, California",57,51,38,42,38,42,0,12,0,12,0,12,19,30,19,30,0,12
1500000US060830019065,060830019065,"Block Group 5, Census Tract 19.06, Santa Barbara County, California",31,15,20,13,14,10,6,6,2,4,4,4,11,8,9,7,2,4
1500000US060830020051,060830020051,"Block Group 1, Census Tract 20.05, Santa Barbara County, California",30,29,22,25,22,25,0,12,0,12,0,12,8,14,0,12,8,14
1500000US060830020052,060830020052,"Block Group 2, Census Tract 20.05, Santa Barbara County, California",50,39,43,37,43,37,0,12,0,12,0,12,7,11,0,12,7,11
1500000US060830020053,060830020053,"Block Group 3, Census Tract 20.05, Santa Barbara County, California",79,53,49,46,25,29,24,37,0,12,24,37,30,27,30,27,0,12
1500000US060830020054,060830020054,"Block Group 4, Census Tract 20.05, Santa Barbara County, California",100,47,85,43,85,43,0,12,0,12,0,12,15,22,15,22,0,12
1500000US060830020061,060830020061,"Block Group 1, Census Tract 20.06, Santa Barbara County, California",73,32,43,23,26,18,17,15,15,15,2,4,30,24,22,22,8,11
1500000US060830020062,060830020062,"Block Group 2, Census Tract 20.06, Santa Barbara County, California",32,17,27,16,14,13,13,12,0,12,13,12,5,7,5,7,0,12
1500000US060830020071,060830020071,"Block Group 1, Census Tract 20.07, Santa Barbara County, California",54,44,39,52,0,12,39,52,0,12,39,52,15,25,0,12,15,25
1500000US060830020072,060830020072,"Block Group 2, Census Tract 20.07, Santa Barbara County, California",72,66,72,66,45,71,27,39,0,12,27,39,0,12,0,12,0,12
1500000US060830020073,060830020073,"Block Group 3, Census Tract 20.07, Santa Barbara County, California",33,37,18,27,18,27,0,12,0,12,0,12,15,26,15,26,0,12
1500000US060830020074,060830020074,"Block Group 4, Census Tract 20.07, Santa Barbara County, California",324,101,278,103,262,99,16,25,0,12,16,25,46,44,32,37,14,23
1500000US060830020075,060830020075,"Block Group 5, Census Tract 20.07, Santa Barbara County, California",32,37,0,12,0,12,0,12,0,12,0,12,32,37,32,37,0,12
1500000US060830020076,060830020076,"Block Group 6, Census Tract 20.07, Santa Barbara County, California",176,112,137,101,111,94,26,37,0,12,26,37,39,62,39,62,0,12
1500000US060830020077,060830020077,"Block Group 7, Census Tract 20.07, Santa Barbara County, California",67,49,67,49,67,49,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830020081,060830020081,"Block Group 1, Census Tract 20.08, Santa Barbara County, California",240,114,139,93,83,72,56,70,41,65,15,25,101,78,42,49,59,64
1500000US060830020082,060830020082,"Block Group 2, Census Tract 20.08, Santa Barbara County, California",18,25,18,25,18,25,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830020083,060830020083,"Block Group 3, Census Tract 20.08, Santa Barbara County, California",88,76,88,76,88,76,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830020084,060830020084,"Block Group 4, Census Tract 20.08, Santa Barbara County, California",172,98,172,98,131,94,41,47,0,12,41,47,0,12,0,12,0,12
1500000US060830020085,060830020085,"Block Group 5, Census Tract 20.08, Santa Barbara County, California",85,67,85,67,61,58,24,36,24,36,0,12,0,12,0,12,0,12
1500000US060830020091,060830020091,"Block Group 1, Census Tract 20.09, Santa Barbara County, California",72,55,38,42,5,9,33,41,33,41,0,12,34,35,28,33,6,11
1500000US060830020092,060830020092,"Block Group 2, Census Tract 20.09, Santa Barbara County, California",28,27,28,27,19,24,9,14,0,12,9,14,0,12,0,12,0,12
1500000US060830020093,060830020093,"Block Group 3, Census Tract 20.09, Santa Barbara County, California",185,77,152,74,136,69,16,28,0,12,16,28,33,43,33,43,0,12
1500000US060830020101,060830020101,"Block Group 1, Census Tract 20.10, Santa Barbara County, California",75,48,75,48,66,48,9,14,0,12,9,14,0,12,0,12,0,12
1500000US060830020102,060830020102,"Block Group 2, Census Tract 20.10, Santa Barbara County, California",53,57,53,57,25,38,28,44,0,12,28,44,0,12,0,12,0,12
1500000US060830020103,060830020103,"Block Group 3, Census Tract 20.10, Santa Barbara County, California",39,43,39,43,27,40,12,17,0,12,12,17,0,12,0,12,0,12
1500000US060830020104,060830020104,"Block Group 4, Census Tract 20.10, Santa Barbara County, California",51,49,51,49,42,50,9,15,0,12,9,15,0,12,0,12,0,12
1500000US060830020111,060830020111,"Block Group 1, Census Tract 20.11, Santa Barbara County, California",178,82,166,76,129,71,37,34,0,12,37,34,12,19,0,12,12,19
1500000US060830020112,060830020112,"Block Group 2, Census Tract 20.11, Santa Barbara County, California",92,48,55,36,55,36,0,12,0,12,0,12,37,29,26,29,11,18
1500000US060830020113,060830020113,"Block Group 3, Census Tract 20.11, Santa Barbara County, California",313,75,303,74,244,78,59,57,0,12,59,57,10,15,10,15,0,12
1500000US060830020121,060830020121,"Block Group 1, Census Tract 20.12, Santa Barbara County, California",43,36,25,28,25,28,0,12,0,12,0,12,18,21,18,21,0,12
1500000US060830020122,060830020122,"Block Group 2, Census Tract 20.12, Santa Barbara County, California",85,62,85,62,73,61,12,17,0,12,12,17,0,12,0,12,0,12
1500000US060830020123,060830020123,"Block Group 3, Census Tract 20.12, Santa Barbara County, California",83,53,72,49,32,34,40,36,18,29,22,23,11,17,11,17,0,12
1500000US060830020131,060830020131,"Block Group 1, Census Tract 20.13, Santa Barbara County, California",37,33,37,33,37,33,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830020132,060830020132,"Block Group 2, Census Tract 20.13, Santa Barbara County, California",81,56,71,55,71,55,0,12,0,12,0,12,10,16,10,16,0,12
1500000US060830021011,060830021011,"Block Group 1, Census Tract 21.01, Santa Barbara County, California",296,87,245,84,94,48,151,81,51,43,100,68,51,39,29,27,22,36
1500000US060830021012,060830021012,"Block Group 2, Census Tract 21.01, Santa Barbara County, California",379,102,312,91,189,75,123,81,55,56,68,62,67,51,33,55,34,48
1500000US060830021021,060830021021,"Block Group 1, Census Tract 21.02, Santa Barbara County, California",200,52,180,49,123,54,57,33,10,13,47,30,20,18,14,14,6,9
1500000US060830021022,060830021022,"Block Group 2, Census Tract 21.02, Santa Barbara County, California",136,38,136,38,79,32,57,34,13,21,44,29,0,12,0,12,0,12
1500000US060830021031,060830021031,"Block Group 1, Census Tract 21.03, Santa Barbara County, California",178,77,88,51,50,40,38,36,14,17,24,33,90,61,90,61,0,12
1500000US060830021032,060830021032,"Block Group 2, Census Tract 21.03, Santa Barbara County, California",340,104,252,105,100,66,152,92,28,35,124,86,88,57,53,39,35,42
1500000US060830021033,060830021033,"Block Group 3, Census Tract 21.03, Santa Barbara County, California",122,57,122,57,75,54,47,36,10,23,37,29,0,12,0,12,0,12
1500000US060830022051,060830022051,"Block Group 1, Census Tract 22.05, Santa Barbara County, California",154,67,136,62,67,40,69,46,9,12,60,44,18,28,0,12,18,28
1500000US060830022052,060830022052,"Block Group 2, Census Tract 22.05, Santa Barbara County, California",154,66,142,67,125,66,17,19,8,13,9,14,12,18,0,12,12,18
