GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US060371174071,060371174071,"Block Group 1, Census Tract 1174.07, Los Angeles County, California",862,46,764,55,484,80,280,66,69,37,211,67,98,44,78,41,20,21
1500000US060371174081,060371174081,"Block Group 1, Census Tract 1174.08, Los Angeles County, California",670,55,505,61,246,64,259,62,83,38,176,54,165,51,75,38,90,38
1500000US060371175101,060371175101,"Block Group 1, Census Tract 1175.10, Los Angeles County, California",806,85,680,86,435,97,245,80,100,60,145,66,126,72,90,56,36,40
1500000US060371175201,060371175201,"Block Group 1, Census Tract 1175.20, Los Angeles County, California",789,54,679,65,423,78,256,82,93,50,163,64,110,45,58,35,52,31
1500000US060371175301,060371175301,"Block Group 1, Census Tract 1175.30, Los Angeles County, California",470,96,405,88,221,75,184,70,50,36,134,64,65,49,49,42,16,24
1500000US060371175302,060371175302,"Block Group 2, Census Tract 1175.30, Los Angeles County, California",586,86,519,80,256,81,263,83,52,45,211,77,67,45,35,34,32,30
1500000US060371190011,060371190011,"Block Group 1, Census Tract 1190.01, Los Angeles County, California",277,62,242,58,164,50,78,37,33,25,45,32,35,28,16,15,19,23
1500000US060371190012,060371190012,"Block Group 2, Census Tract 1190.01, Los Angeles County, California",137,37,137,37,103,36,34,27,24,21,10,16,0,12,0,12,0,12
1500000US060371190013,060371190013,"Block Group 3, Census Tract 1190.01, Los Angeles County, California",204,57,204,57,173,57,31,25,0,12,31,25,0,12,0,12,0,12
1500000US060371190021,060371190021,"Block Group 1, Census Tract 1190.02, Los Angeles County, California",208,64,181,66,119,56,62,41,40,40,22,20,27,34,27,34,0,12
1500000US060371190022,060371190022,"Block Group 2, Census Tract 1190.02, Los Angeles County, California",227,74,174,66,131,63,43,34,15,18,28,28,53,51,53,51,0,12
1500000US060371190023,060371190023,"Block Group 3, Census Tract 1190.02, Los Angeles County, California",193,60,193,60,170,66,23,22,16,19,7,12,0,12,0,12,0,12
1500000US060371190024,060371190024,"Block Group 4, Census Tract 1190.02, Los Angeles County, California",353,76,318,78,284,75,34,34,27,33,7,12,35,38,35,38,0,12
1500000US060371190025,060371190025,"Block Group 5, Census Tract 1190.02, Los Angeles County, California",320,81,290,80,205,74,85,54,37,36,48,39,30,34,30,34,0,12
1500000US060371192011,060371192011,"Block Group 1, Census Tract 1192.01, Los Angeles County, California",143,41,131,40,74,29,57,36,12,12,45,35,12,11,12,11,0,12
1500000US060371192012,060371192012,"Block Group 2, Census Tract 1192.01, Los Angeles County, California",265,63,196,51,147,51,49,26,32,25,17,14,69,49,69,49,0,12
1500000US060371192013,060371192013,"Block Group 3, Census Tract 1192.01, Los Angeles County, California",296,52,296,52,207,60,89,45,28,20,61,41,0,12,0,12,0,12
1500000US060371192021,060371192021,"Block Group 1, Census Tract 1192.02, Los Angeles County, California",143,64,82,58,31,34,51,49,40,46,11,19,61,44,21,23,40,39
1500000US060371192022,060371192022,"Block Group 2, Census Tract 1192.02, Los Angeles County, California",179,67,131,57,122,55,9,14,0,12,9,14,48,53,36,49,12,20
1500000US060371192023,060371192023,"Block Group 3, Census Tract 1192.02, Los Angeles County, California",207,77,207,77,166,74,41,38,0,12,41,38,0,12,0,12,0,12
1500000US060371192024,060371192024,"Block Group 4, Census Tract 1192.02, Los Angeles County, California",284,77,249,76,207,87,42,50,42,50,0,12,35,42,35,42,0,12
1500000US060371193101,060371193101,"Block Group 1, Census Tract 1193.10, Los Angeles County, California",487,91,343,84,259,77,84,46,46,35,38,28,144,71,122,66,22,34
1500000US060371193102,060371193102,"Block Group 2, Census Tract 1193.10, Los Angeles County, California",223,66,203,66,60,49,143,71,17,24,126,73,20,34,0,12,20,34
1500000US060371193201,060371193201,"Block Group 1, Census Tract 1193.20, Los Angeles County, California",828,81,783,81,326,93,457,103,179,79,278,89,45,41,45,41,0,12
1500000US060371193401,060371193401,"Block Group 1, Census Tract 1193.40, Los Angeles County, California",925,41,798,60,443,69,355,70,166,56,189,61,127,46,68,37,59,35
1500000US060371193411,060371193411,"Block Group 1, Census Tract 1193.41, Los Angeles County, California",424,52,327,39,219,49,108,41,63,37,45,28,97,45,70,37,27,25
1500000US060371193421,060371193421,"Block Group 1, Census Tract 1193.42, Los Angeles County, California",589,42,545,41,382,52,163,45,50,30,113,42,44,29,35,26,9,13
1500000US060371194001,060371194001,"Block Group 1, Census Tract 1194, Los Angeles County, California",104,47,104,47,92,48,12,16,7,13,5,10,0,12,0,12,0,12
1500000US060371194002,060371194002,"Block Group 2, Census Tract 1194, Los Angeles County, California",307,79,262,75,155,61,107,58,25,30,82,56,45,47,23,36,22,34
1500000US060371194003,060371194003,"Block Group 3, Census Tract 1194, Los Angeles County, California",240,85,229,87,156,68,73,63,29,46,44,42,11,14,4,8,7,12
1500000US060371194004,060371194004,"Block Group 4, Census Tract 1194, Los Angeles County, California",253,83,215,82,170,74,45,43,4,8,41,42,38,42,8,13,30,41
1500000US060371197001,060371197001,"Block Group 1, Census Tract 1197, Los Angeles County, California",105,77,82,66,43,45,39,53,0,12,39,53,23,36,23,36,0,12
1500000US060371197002,060371197002,"Block Group 2, Census Tract 1197, Los Angeles County, California",146,66,109,59,54,41,55,48,17,20,38,47,37,41,37,41,0,12
1500000US060371197003,060371197003,"Block Group 3, Census Tract 1197, Los Angeles County, California",274,92,274,92,227,92,47,32,23,21,24,25,0,12,0,12,0,12
1500000US060371198001,060371198001,"Block Group 1, Census Tract 1198, Los Angeles County, California",160,74,160,74,93,51,67,53,53,49,14,22,0,12,0,12,0,12
1500000US060371198002,060371198002,"Block Group 2, Census Tract 1198, Los Angeles County, California",217,71,194,71,130,68,64,48,44,43,20,26,23,30,23,30,0,12
1500000US060371198003,060371198003,"Block Group 3, Census Tract 1198, Los Angeles County, California",230,82,230,82,168,68,62,60,57,60,5,10,0,12,0,12,0,12
1500000US060371198004,060371198004,"Block Group 4, Census Tract 1198, Los Angeles County, California",339,98,270,88,190,84,80,54,43,45,37,43,69,50,69,50,0,12
1500000US060371198005,060371198005,"Block Group 5, Census Tract 1198, Los Angeles County, California",91,60,55,47,24,19,31,41,0,12,31,41,36,36,19,23,17,27
1500000US060371199001,060371199001,"Block Group 1, Census Tract 1199, Los Angeles County, California",284,89,256,87,169,79,87,66,9,15,78,62,28,35,21,35,7,10
1500000US060371199002,060371199002,"Block Group 2, Census Tract 1199, Los Angeles County, California",214,85,190,83,145,72,45,48,25,40,20,31,24,28,24,28,0,12
1500000US060371199003,060371199003,"Block Group 3, Census Tract 1199, Los Angeles County, California",84,60,64,55,59,55,5,9,5,9,0,12,20,30,0,12,20,30
1500000US060371199004,060371199004,"Block Group 4, Census Tract 1199, Los Angeles County, California",115,53,115,53,68,47,47,52,0,12,47,52,0,12,0,12,0,12
1500000US060371200101,060371200101,"Block Group 1, Census Tract 1200.10, Los Angeles County, California",319,42,293,44,170,42,123,44,51,30,72,36,26,28,14,21,12,19
1500000US060371200102,060371200102,"Block Group 2, Census Tract 1200.10, Los Angeles County, California",218,37,177,37,127,38,50,27,21,17,29,21,41,31,41,31,0,12
1500000US060371200201,060371200201,"Block Group 1, Census Tract 1200.20, Los Angeles County, California",511,95,395,80,257,97,138,70,55,45,83,54,116,71,52,51,64,51
1500000US060371200202,060371200202,"Block Group 2, Census Tract 1200.20, Los Angeles County, California",275,91,260,92,122,80,138,69,28,32,110,64,15,17,0,12,15,17
1500000US060371200301,060371200301,"Block Group 1, Census Tract 1200.30, Los Angeles County, California",588,62,483,63,231,52,252,63,93,44,159,56,105,44,67,33,38,31
1500000US060371201031,060371201031,"Block Group 1, Census Tract 1201.03, Los Angeles County, California",771,52,686,53,365,67,321,70,191,63,130,53,85,46,29,25,56,39
1500000US060371201041,060371201041,"Block Group 1, Census Tract 1201.04, Los Angeles County, California",394,43,274,44,171,48,103,40,31,22,72,33,120,43,80,38,40,29
1500000US060371201051,060371201051,"Block Group 1, Census Tract 1201.05, Los Angeles County, California",416,55,358,57,229,47,129,46,38,23,91,42,58,39,48,34,10,17
1500000US060371201052,060371201052,"Block Group 2, Census Tract 1201.05, Los Angeles County, California",137,44,51,33,34,26,17,20,0,12,17,20,86,37,86,37,0,12
1500000US060371201061,060371201061,"Block Group 1, Census Tract 1201.06, Los Angeles County, California",925,82,851,86,473,90,378,109,148,72,230,83,74,46,29,28,45,40
1500000US060371201071,060371201071,"Block Group 1, Census Tract 1201.07, Los Angeles County, California",818,58,682,65,315,80,367,66,126,51,241,58,136,48,58,32,78,38
1500000US060371201081,060371201081,"Block Group 1, Census Tract 1201.08, Los Angeles County, California",444,88,315,89,154,71,161,77,38,42,123,64,129,63,17,16,112,60
1500000US060371201082,060371201082,"Block Group 2, Census Tract 1201.08, Los Angeles County, California",512,102,434,102,196,81,238,83,81,61,157,64,78,49,31,31,47,41
1500000US060371203001,060371203001,"Block Group 1, Census Tract 1203, Los Angeles County, California",78,59,78,59,78,59,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060371203002,060371203002,"Block Group 2, Census Tract 1203, Los Angeles County, California",184,95,125,78,33,27,92,77,0,12,92,77,59,53,53,51,6,11
1500000US060371203003,060371203003,"Block Group 3, Census Tract 1203, Los Angeles County, California",174,70,174,70,132,61,42,42,22,27,20,32,0,12,0,12,0,12
1500000US060371203004,060371203004,"Block Group 4, Census Tract 1203, Los Angeles County, California",347,106,347,106,240,88,107,75,37,47,70,66,0,12,0,12,0,12
1500000US060371204001,060371204001,"Block Group 1, Census Tract 1204, Los Angeles County, California",466,132,323,116,165,77,158,103,42,65,116,79,143,68,77,53,66,52
1500000US060371204002,060371204002,"Block Group 2, Census Tract 1204, Los Angeles County, California",116,61,83,48,73,49,10,12,10,12,0,12,33,50,33,50,0,12
1500000US060371204003,060371204003,"Block Group 3, Census Tract 1204, Los Angeles County, California",222,75,211,76,180,66,31,34,0,12,31,34,11,18,0,12,11,18
1500000US060371204004,060371204004,"Block Group 4, Census Tract 1204, Los Angeles County, California",239,83,175,73,81,50,94,60,47,50,47,42,64,57,64,57,0,12
1500000US060371210101,060371210101,"Block Group 1, Census Tract 1210.10, Los Angeles County, California",110,56,110,56,94,57,16,22,8,13,8,17,0,12,0,12,0,12
1500000US060371210102,060371210102,"Block Group 2, Census Tract 1210.10, Los Angeles County, California",137,61,79,50,50,41,29,31,17,26,12,15,58,34,58,34,0,12
1500000US060371210103,060371210103,"Block Group 3, Census Tract 1210.10, Los Angeles County, California",215,75,128,84,70,67,58,53,17,27,41,45,87,77,63,77,24,33
1500000US060371210104,060371210104,"Block Group 4, Census Tract 1210.10, Los Angeles County, California",188,79,174,74,143,67,31,44,7,17,24,39,14,22,0,12,14,22
1500000US060371210201,060371210201,"Block Group 1, Census Tract 1210.20, Los Angeles County, California",142,68,142,68,90,66,52,54,38,51,14,23,0,12,0,12,0,12
1500000US060371210202,060371210202,"Block Group 2, Census Tract 1210.20, Los Angeles County, California",265,91,165,69,107,64,58,33,11,16,47,29,100,66,82,61,18,20
1500000US060371210203,060371210203,"Block Group 3, Census Tract 1210.20, Los Angeles County, California",135,61,95,55,78,52,17,22,0,12,17,22,40,35,29,26,11,17
1500000US060371211011,060371211011,"Block Group 1, Census Tract 1211.01, Los Angeles County, California",199,48,166,46,146,49,20,15,3,8,17,14,33,28,21,21,12,19
1500000US060371211012,060371211012,"Block Group 2, Census Tract 1211.01, Los Angeles County, California",407,52,335,59,159,55,176,54,87,46,89,49,72,45,45,41,27,26
1500000US060371211021,060371211021,"Block Group 1, Census Tract 1211.02, Los Angeles County, California",112,52,70,40,45,30,25,25,12,21,13,14,42,36,36,35,6,9
1500000US060371211022,060371211022,"Block Group 2, Census Tract 1211.02, Los Angeles County, California",11,12,5,7,5,7,0,12,0,12,0,12,6,10,0,12,6,10
1500000US060371211023,060371211023,"Block Group 3, Census Tract 1211.02, Los Angeles County, California",161,48,155,48,102,47,53,30,24,25,29,24,6,9,6,9,0,12
1500000US060371212101,060371212101,"Block Group 1, Census Tract 1212.10, Los Angeles County, California",340,50,308,50,190,45,118,43,11,16,107,42,32,34,32,34,0,12
1500000US060371212102,060371212102,"Block Group 2, Census Tract 1212.10, Los Angeles County, California",147,49,125,46,68,35,57,30,19,18,38,25,22,24,22,24,0,12
1500000US060371212211,060371212211,"Block Group 1, Census Tract 1212.21, Los Angeles County, California",133,36,133,36,105,32,28,21,9,14,19,18,0,12,0,12,0,12
1500000US060371212212,060371212212,"Block Group 2, Census Tract 1212.21, Los Angeles County, California",263,50,221,53,161,54,60,38,36,29,24,22,42,31,37,31,5,10
1500000US060371212221,060371212221,"Block Group 1, Census Tract 1212.22, Los Angeles County, California",710,71,619,83,419,83,200,76,47,45,153,77,91,63,71,58,20,21
1500000US060371212222,060371212222,"Block Group 2, Census Tract 1212.22, Los Angeles County, California",101,39,90,39,59,33,31,34,20,30,11,18,11,18,11,18,0,12
1500000US060371212223,060371212223,"Block Group 3, Census Tract 1212.22, Los Angeles County, California",148,62,146,62,98,62,48,43,11,12,37,42,2,6,0,12,2,6
1500000US060371216001,060371216001,"Block Group 1, Census Tract 1216, Los Angeles County, California",178,61,147,72,87,63,60,53,27,35,33,40,31,33,31,33,0,12
1500000US060371216002,060371216002,"Block Group 2, Census Tract 1216, Los Angeles County, California",32,23,15,20,0,12,15,20,0,12,15,20,17,14,6,9,11,12
1500000US060371218011,060371218011,"Block Group 1, Census Tract 1218.01, Los Angeles County, California",410,94,256,84,99,57,157,64,45,38,112,56,154,69,143,68,11,18
1500000US060371218012,060371218012,"Block Group 2, Census Tract 1218.01, Los Angeles County, California",128,50,118,50,78,45,40,43,20,30,20,30,10,15,10,15,0,12
1500000US060371218021,060371218021,"Block Group 1, Census Tract 1218.02, Los Angeles County, California",197,52,172,48,119,42,53,30,27,22,26,22,25,27,12,18,13,19
1500000US060371218022,060371218022,"Block Group 2, Census Tract 1218.02, Los Angeles County, California",166,47,141,43,100,43,41,24,24,21,17,14,25,24,25,24,0,12
1500000US060371218023,060371218023,"Block Group 3, Census Tract 1218.02, Los Angeles County, California",84,44,84,44,52,35,32,28,20,22,12,19,0,12,0,12,0,12
1500000US060371219001,060371219001,"Block Group 1, Census Tract 1219, Los Angeles County, California",270,91,221,74,139,71,82,60,39,34,43,44,49,55,49,55,0,12
1500000US060371219002,060371219002,"Block Group 2, Census Tract 1219, Los Angeles County, California",250,72,222,74,125,70,97,65,12,19,85,63,28,24,20,22,8,14
1500000US060371219003,060371219003,"Block Group 3, Census Tract 1219, Los Angeles County, California",91,49,91,49,60,43,31,30,13,20,18,24,0,12,0,12,0,12
1500000US060371220001,060371220001,"Block Group 1, Census Tract 1220, Los Angeles County, California",189,94,158,89,142,88,16,25,0,12,16,25,31,46,31,46,0,12
1500000US060371220002,060371220002,"Block Group 2, Census Tract 1220, Los Angeles County, California",202,82,191,80,130,82,61,43,20,22,41,37,11,19,11,19,0,12
1500000US060371220003,060371220003,"Block Group 3, Census Tract 1220, Los Angeles County, California",142,61,132,60,100,56,32,30,13,19,19,23,10,16,10,16,0,12
1500000US060371221201,060371221201,"Block Group 1, Census Tract 1221.20, Los Angeles County, California",456,93,419,93,284,92,135,76,60,54,75,55,37,41,9,14,28,39
1500000US060371221202,060371221202,"Block Group 2, Census Tract 1221.20, Los Angeles County, California",430,99,362,100,255,82,107,75,33,40,74,63,68,45,38,32,30,30
1500000US060371221211,060371221211,"Block Group 1, Census Tract 1221.21, Los Angeles County, California",306,54,254,55,135,50,119,42,37,28,82,35,52,33,28,24,24,22
1500000US060371221212,060371221212,"Block Group 2, Census Tract 1221.21, Los Angeles County, California",225,38,213,39,133,44,80,35,33,25,47,29,12,12,6,9,6,8
1500000US060371221221,060371221221,"Block Group 1, Census Tract 1221.22, Los Angeles County, California",111,36,89,34,52,26,37,24,0,12,37,24,22,20,13,14,9,14
1500000US060371221222,060371221222,"Block Group 2, Census Tract 1221.22, Los Angeles County, California",186,46,159,46,93,34,66,37,32,25,34,27,27,24,27,24,0,12
1500000US060371221223,060371221223,"Block Group 3, Census Tract 1221.22, Los Angeles County, California",198,50,186,52,125,45,61,33,19,21,42,27,12,13,5,7,7,11
1500000US060371222001,060371222001,"Block Group 1, Census Tract 1222, Los Angeles County, California",217,56,213,55,142,54,71,39,17,21,54,32,4,7,4,7,0,12
1500000US060371222002,060371222002,"Block Group 2, Census Tract 1222, Los Angeles County, California",330,57,255,59,151,54,104,48,19,23,85,44,75,44,64,43,11,11
1500000US060371222003,060371222003,"Block Group 3, Census Tract 1222, Los Angeles County, California",153,51,125,48,99,45,26,26,15,24,11,11,28,30,28,30,0,12
1500000US060371224101,060371224101,"Block Group 1, Census Tract 1224.10, Los Angeles County, California",433,78,408,76,232,73,176,63,62,39,114,58,25,32,25,32,0,12
1500000US060371224102,060371224102,"Block Group 2, Census Tract 1224.10, Los Angeles County, California",307,76,182,71,62,43,120,66,20,31,100,60,125,70,107,65,18,28
1500000US060371224201,060371224201,"Block Group 1, Census Tract 1224.20, Los Angeles County, California",209,69,151,57,89,50,62,47,15,19,47,42,58,45,58,45,0,12
1500000US060371224202,060371224202,"Block Group 2, Census Tract 1224.20, Los Angeles County, California",718,98,629,96,352,77,277,95,58,51,219,89,89,57,68,45,21,33
1500000US060371230101,060371230101,"Block Group 1, Census Tract 1230.10, Los Angeles County, California",508,76,432,79,299,78,133,55,42,31,91,40,76,46,32,28,44,39
1500000US060371230102,060371230102,"Block Group 2, Census Tract 1230.10, Los Angeles County, California",318,61,289,61,139,55,150,57,76,47,74,42,29,25,29,25,0,12
1500000US060371230201,060371230201,"Block Group 1, Census Tract 1230.20, Los Angeles County, California",392,65,342,67,184,53,158,62,66,43,92,47,50,40,38,36,12,18
1500000US060371230202,060371230202,"Block Group 2, Census Tract 1230.20, Los Angeles County, California",251,51,223,51,118,48,105,45,94,46,11,14,28,24,18,20,10,16
1500000US060371231031,060371231031,"Block Group 1, Census Tract 1231.03, Los Angeles County, California",205,74,113,51,59,32,54,37,25,24,29,23,92,54,83,52,9,15
1500000US060371231032,060371231032,"Block Group 2, Census Tract 1231.03, Los Angeles County, California",532,90,428,88,166,79,262,74,25,38,237,77,104,55,85,50,19,27
1500000US060371231041,060371231041,"Block Group 1, Census Tract 1231.04, Los Angeles County, California",330,103,252,102,107,67,145,79,65,66,80,57,78,48,78,48,0,12
1500000US060371231042,060371231042,"Block Group 2, Census Tract 1231.04, Los Angeles County, California",383,100,288,86,134,77,154,74,62,60,92,62,95,61,57,59,38,48
1500000US060371231043,060371231043,"Block Group 3, Census Tract 1231.04, Los Angeles County, California",267,99,235,92,102,52,133,76,83,63,50,47,32,35,32,35,0,12
1500000US060371232031,060371232031,"Block Group 1, Census Tract 1232.03, Los Angeles County, California",361,88,321,84,220,83,101,52,13,18,88,47,40,40,23,29,17,28
1500000US060371232032,060371232032,"Block Group 2, Census Tract 1232.03, Los Angeles County, California",191,80,174,77,84,61,90,51,54,52,36,42,17,27,17,27,0,12
1500000US060371232033,060371232033,"Block Group 3, Census Tract 1232.03, Los Angeles County, California",217,73,155,57,90,54,65,43,7,10,58,43,62,51,44,44,18,26
1500000US060371232041,060371232041,"Block Group 1, Census Tract 1232.04, Los Angeles County, California",604,72,468,70,296,62,172,66,78,49,94,47,136,49,85,42,51,35
1500000US060371232042,060371232042,"Block Group 2, Census Tract 1232.04, Los Angeles County, California",79,37,66,31,44,26,22,24,22,24,0,12,13,20,0,12,13,20
1500000US060371232051,060371232051,"Block Group 1, Census Tract 1232.05, Los Angeles County, California",338,48,289,46,197,46,92,39,57,30,35,29,49,30,41,28,8,14
1500000US060371232052,060371232052,"Block Group 2, Census Tract 1232.05, Los Angeles County, California",129,38,98,35,89,35,9,11,0,12,9,11,31,25,22,20,9,15
1500000US060371232061,060371232061,"Block Group 1, Census Tract 1232.06, Los Angeles County, California",699,48,516,56,274,61,242,55,59,34,183,53,183,53,134,47,49,32
1500000US060371233011,060371233011,"Block Group 1, Census Tract 1233.01, Los Angeles County, California",252,73,143,58,93,44,50,49,16,28,34,40,109,59,77,51,32,32
1500000US060371233012,060371233012,"Block Group 2, Census Tract 1233.01, Los Angeles County, California",121,50,61,39,41,39,20,27,17,26,3,9,60,44,45,38,15,23
1500000US060371233013,060371233013,"Block Group 3, Census Tract 1233.01, Los Angeles County, California",84,51,73,47,55,47,18,20,10,16,8,13,11,18,0,12,11,18
1500000US060371233031,060371233031,"Block Group 1, Census Tract 1233.03, Los Angeles County, California",80,37,67,33,41,26,26,23,3,5,23,23,13,20,0,12,13,20
1500000US060371233032,060371233032,"Block Group 2, Census Tract 1233.03, Los Angeles County, California",303,57,232,51,150,46,82,43,35,28,47,32,71,34,56,32,15,18
1500000US060371233041,060371233041,"Block Group 1, Census Tract 1233.04, Los Angeles County, California",353,91,309,87,109,73,200,89,112,78,88,68,44,39,32,35,12,18
1500000US060371233042,060371233042,"Block Group 2, Census Tract 1233.04, Los Angeles County, California",83,55,83,55,65,49,18,27,0,12,18,27,0,12,0,12,0,12
1500000US060371233043,060371233043,"Block Group 3, Census Tract 1233.04, Los Angeles County, California",78,42,45,37,38,35,7,11,0,12,7,11,33,26,33,26,0,12
1500000US060371234101,060371234101,"Block Group 1, Census Tract 1234.10, Los Angeles County, California",460,100,379,102,164,83,215,90,98,74,117,68,81,59,60,52,21,34
1500000US060371234102,060371234102,"Block Group 2, Census Tract 1234.10, Los Angeles County, California",142,62,142,62,72,43,70,54,15,25,55,46,0,12,0,12,0,12
1500000US060371234201,060371234201,"Block Group 1, Census Tract 1234.20, Los Angeles County, California",435,87,325,87,192,72,133,70,60,56,73,46,110,56,110,56,0,12
1500000US060371234202,060371234202,"Block Group 2, Census Tract 1234.20, Los Angeles County, California",81,48,81,48,61,44,20,30,20,30,0,12,0,12,0,12,0,12
1500000US060371234203,060371234203,"Block Group 3, Census Tract 1234.20, Los Angeles County, California",135,59,96,56,45,40,51,44,0,12,51,44,39,38,39,38,0,12
1500000US060371235101,060371235101,"Block Group 1, Census Tract 1235.10, Los Angeles County, California",447,104,342,96,123,84,219,111,61,63,158,113,105,73,82,65,23,37
1500000US060371235102,060371235102,"Block Group 2, Census Tract 1235.10, Los Angeles County, California",248,95,220,90,142,77,78,51,0,12,78,51,28,29,25,28,3,7
1500000US060371235201,060371235201,"Block Group 1, Census Tract 1235.20, Los Angeles County, California",310,54,259,55,176,53,83,40,16,16,67,35,51,35,37,33,14,12
1500000US060371236011,060371236011,"Block Group 1, Census Tract 1236.01, Los Angeles County, California",125,59,102,51,61,45,41,33,7,12,34,31,23,36,23,36,0,12
1500000US060371236012,060371236012,"Block Group 2, Census Tract 1236.01, Los Angeles County, California",125,65,87,58,59,52,28,34,0,12,28,34,38,29,38,29,0,12
1500000US060371236013,060371236013,"Block Group 3, Census Tract 1236.01, Los Angeles County, California",261,82,191,69,162,74,29,32,0,12,29,32,70,52,16,18,54,50
1500000US060371236021,060371236021,"Block Group 1, Census Tract 1236.02, Los Angeles County, California",174,67,128,63,45,35,83,60,23,39,60,61,46,45,41,43,5,9
1500000US060371236022,060371236022,"Block Group 2, Census Tract 1236.02, Los Angeles County, California",56,46,56,46,35,33,21,33,15,24,6,23,0,12,0,12,0,12
1500000US060371236023,060371236023,"Block Group 3, Census Tract 1236.02, Los Angeles County, California",48,41,40,37,40,37,0,12,0,12,0,12,8,14,8,14,0,12
1500000US060371237001,060371237001,"Block Group 1, Census Tract 1237, Los Angeles County, California",41,30,34,27,28,24,6,15,6,15,0,12,7,11,7,11,0,12
1500000US060371237002,060371237002,"Block Group 2, Census Tract 1237, Los Angeles County, California",13,17,13,17,3,7,10,15,10,15,0,12,0,12,0,12,0,12
1500000US060371237003,060371237003,"Block Group 3, Census Tract 1237, Los Angeles County, California",34,33,26,30,15,24,11,18,0,12,11,18,8,13,8,13,0,12
1500000US060371237004,060371237004,"Block Group 4, Census Tract 1237, Los Angeles County, California",44,47,37,46,37,46,0,12,0,12,0,12,7,12,7,12,0,12
1500000US060371238001,060371238001,"Block Group 1, Census Tract 1238, Los Angeles County, California",178,80,120,61,99,59,21,28,0,12,21,28,58,66,58,66,0,12
1500000US060371238002,060371238002,"Block Group 2, Census Tract 1238, Los Angeles County, California",138,88,94,82,48,51,46,68,0,12,46,68,44,42,44,42,0,12
1500000US060371238003,060371238003,"Block Group 3, Census Tract 1238, Los Angeles County, California",180,95,169,99,39,53,130,90,16,25,114,86,11,28,11,28,0,12
1500000US060371239011,060371239011,"Block Group 1, Census Tract 1239.01, Los Angeles County, California",559,103,451,99,257,89,194,91,70,62,124,74,108,72,46,53,62,50
1500000US060371239012,060371239012,"Block Group 2, Census Tract 1239.01, Los Angeles County, California",43,34,21,22,7,10,14,21,0,12,14,21,22,36,22,36,0,12
1500000US060371239013,060371239013,"Block Group 3, Census Tract 1239.01, Los Angeles County, California",51,43,35,35,35,35,0,12,0,12,0,12,16,25,0,12,16,25
1500000US060371239021,060371239021,"Block Group 1, Census Tract 1239.02, Los Angeles County, California",74,60,19,25,19,25,0,12,0,12,0,12,55,59,55,59,0,12
1500000US060371239022,060371239022,"Block Group 2, Census Tract 1239.02, Los Angeles County, California",152,52,84,46,40,28,44,38,24,27,20,28,68,48,43,36,25,31
1500000US060371240001,060371240001,"Block Group 1, Census Tract 1240, Los Angeles County, California",38,49,38,49,26,48,12,20,12,20,0,12,0,12,0,12,0,12
1500000US060371240002,060371240002,"Block Group 2, Census Tract 1240, Los Angeles County, California",129,124,120,124,102,121,18,35,0,12,18,35,9,16,9,16,0,12
1500000US060371240003,060371240003,"Block Group 3, Census Tract 1240, Los Angeles County, California",137,69,91,50,0,12,91,50,0,12,91,50,46,51,46,51,0,12
1500000US060371240004,060371240004,"Block Group 4, Census Tract 1240, Los Angeles County, California",26,31,26,31,15,26,11,17,0,12,11,17,0,12,0,12,0,12
1500000US060371241021,060371241021,"Block Group 1, Census Tract 1241.02, Los Angeles County, California",354,83,332,81,114,76,218,95,85,70,133,72,22,35,0,12,22,35
1500000US060371241022,060371241022,"Block Group 2, Census Tract 1241.02, Los Angeles County, California",144,75,95,61,71,55,24,38,24,38,0,12,49,45,49,45,0,12
1500000US060371241023,060371241023,"Block Group 3, Census Tract 1241.02, Los Angeles County, California",39,36,11,18,11,18,0,12,0,12,0,12,28,30,0,12,28,30
1500000US060371241031,060371241031,"Block Group 1, Census Tract 1241.03, Los Angeles County, California",76,36,65,35,38,27,27,25,0,12,27,25,11,10,4,6,7,10
1500000US060371241032,060371241032,"Block Group 2, Census Tract 1241.03, Los Angeles County, California",287,60,246,54,136,53,110,51,30,31,80,42,41,32,36,30,5,8
1500000US060371241041,060371241041,"Block Group 1, Census Tract 1241.04, Los Angeles County, California",377,59,214,49,92,42,122,46,56,41,66,39,163,54,136,51,27,22
1500000US060371241042,060371241042,"Block Group 2, Census Tract 1241.04, Los Angeles County, California",132,38,116,36,90,30,26,25,0,12,26,25,16,21,11,18,5,9
1500000US060371241051,060371241051,"Block Group 1, Census Tract 1241.05, Los Angeles County, California",205,64,188,61,156,63,32,32,0,12,32,32,17,19,17,19,0,12
1500000US060371241052,060371241052,"Block Group 2, Census Tract 1241.05, Los Angeles County, California",197,71,165,70,120,69,45,44,35,42,10,15,32,25,19,21,13,16
1500000US060371242011,060371242011,"Block Group 1, Census Tract 1242.01, Los Angeles County, California",250,153,182,131,159,129,23,25,0,12,23,25,68,82,52,78,16,25
1500000US060371242012,060371242012,"Block Group 2, Census Tract 1242.01, Los Angeles County, California",157,78,80,66,80,66,0,12,0,12,0,12,77,61,62,56,15,23
