GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1500000US060590997013,060590997013,"Block Group 3, Census Tract 997.01, Orange County, California",445,86,167,71,0,12,0,12,248,74,8,12,0,12,22,25,0,12,22,25
1500000US060590997021,060590997021,"Block Group 1, Census Tract 997.02, Orange County, California",734,134,288,102,19,29,0,12,379,125,0,12,26,35,22,34,0,12,22,34
1500000US060590997022,060590997022,"Block Group 2, Census Tract 997.02, Orange County, California",840,171,376,127,17,27,13,21,397,167,0,12,23,34,14,22,0,12,14,22
1500000US060590997023,060590997023,"Block Group 3, Census Tract 997.02, Orange County, California",967,170,395,130,0,12,0,12,521,150,0,12,18,29,33,53,0,12,33,53
1500000US060590997031,060590997031,"Block Group 1, Census Tract 997.03, Orange County, California",671,127,441,125,12,18,0,12,184,76,0,12,0,12,34,33,0,12,34,33
1500000US060590997032,060590997032,"Block Group 2, Census Tract 997.03, Orange County, California",777,102,337,92,0,12,0,12,424,110,0,12,16,19,0,12,0,12,0,12
1500000US060590997033,060590997033,"Block Group 3, Census Tract 997.03, Orange County, California",516,96,349,101,0,12,0,12,147,54,0,12,9,14,11,17,0,12,11,17
1500000US060590998011,060590998011,"Block Group 1, Census Tract 998.01, Orange County, California",389,85,239,78,0,12,12,20,84,49,0,12,47,40,7,11,7,11,0,12
1500000US060590998012,060590998012,"Block Group 2, Census Tract 998.01, Orange County, California",720,90,253,82,32,48,0,12,380,89,0,12,33,28,22,32,0,12,22,32
1500000US060590998013,060590998013,"Block Group 3, Census Tract 998.01, Orange County, California",499,88,171,69,0,12,0,12,299,77,0,12,21,36,8,13,8,13,0,12
1500000US060590998021,060590998021,"Block Group 1, Census Tract 998.02, Orange County, California",974,85,487,100,20,22,13,22,395,82,0,12,41,44,18,19,0,12,18,19
1500000US060590998022,060590998022,"Block Group 2, Census Tract 998.02, Orange County, California",828,86,245,88,6,12,0,12,477,93,0,12,75,48,25,22,8,13,17,19
1500000US060590998031,060590998031,"Block Group 1, Census Tract 998.03, Orange County, California",946,110,399,117,0,12,25,40,502,122,0,12,20,25,0,12,0,12,0,12
1500000US060590998032,060590998032,"Block Group 2, Census Tract 998.03, Orange County, California",342,75,114,48,0,12,12,18,205,72,0,12,11,17,0,12,0,12,0,12
1500000US060590998033,060590998033,"Block Group 3, Census Tract 998.03, Orange County, California",486,90,179,63,0,12,0,12,265,85,0,12,22,21,20,24,0,12,20,24
1500000US060590999021,060590999021,"Block Group 1, Census Tract 999.02, Orange County, California",397,73,258,73,0,12,0,12,117,55,0,12,0,12,22,23,15,22,7,11
1500000US060590999022,060590999022,"Block Group 2, Census Tract 999.02, Orange County, California",385,77,281,61,15,24,8,14,70,42,0,12,0,12,11,17,0,12,11,17
1500000US060590999023,060590999023,"Block Group 3, Census Tract 999.02, Orange County, California",450,78,242,75,0,12,0,12,150,64,0,12,45,32,13,22,0,12,13,22
1500000US060590999031,060590999031,"Block Group 1, Census Tract 999.03, Orange County, California",329,70,129,52,0,12,0,12,135,60,0,12,53,39,12,18,0,12,12,18
1500000US060590999032,060590999032,"Block Group 2, Census Tract 999.03, Orange County, California",642,78,357,73,12,18,15,23,170,55,0,12,74,66,14,17,7,13,7,11
1500000US060590999033,060590999033,"Block Group 3, Census Tract 999.03, Orange County, California",558,87,305,67,0,12,23,25,196,66,0,12,16,21,18,19,0,12,18,19
1500000US060590999041,060590999041,"Block Group 1, Census Tract 999.04, Orange County, California",352,69,141,67,0,12,0,12,206,59,0,12,0,12,5,9,5,9,0,12
1500000US060590999042,060590999042,"Block Group 2, Census Tract 999.04, Orange County, California",460,94,131,56,18,30,0,12,246,86,0,12,52,40,13,19,0,12,13,19
1500000US060590999043,060590999043,"Block Group 3, Census Tract 999.04, Orange County, California",383,98,253,90,0,12,0,12,70,48,0,12,38,48,22,35,0,12,22,35
1500000US060590999044,060590999044,"Block Group 4, Census Tract 999.04, Orange County, California",330,82,133,59,19,31,0,12,136,61,0,12,42,38,0,12,0,12,0,12
1500000US060590999045,060590999045,"Block Group 5, Census Tract 999.04, Orange County, California",400,94,145,68,0,12,0,12,209,67,0,12,46,48,0,12,0,12,0,12
1500000US060590999051,060590999051,"Block Group 1, Census Tract 999.05, Orange County, California",516,111,343,99,0,12,0,12,90,46,0,12,76,48,7,12,0,12,7,12
1500000US060590999052,060590999052,"Block Group 2, Census Tract 999.05, Orange County, California",789,100,529,121,24,28,5,10,161,79,0,12,43,35,27,43,0,12,27,43
1500000US060590999061,060590999061,"Block Group 1, Census Tract 999.06, Orange County, California",634,82,385,85,6,10,0,12,129,51,0,12,57,53,57,63,0,12,57,63
1500000US060590999062,060590999062,"Block Group 2, Census Tract 999.06, Orange County, California",439,59,344,72,12,17,0,12,72,38,0,12,0,12,11,16,0,12,11,16
1500000US060590999063,060590999063,"Block Group 3, Census Tract 999.06, Orange County, California",524,93,357,64,51,67,6,10,90,51,0,12,11,18,9,14,0,12,9,14
1500000US060591100011,060591100011,"Block Group 1, Census Tract 1100.01, Orange County, California",980,70,804,81,0,12,0,12,144,56,0,12,32,37,0,12,0,12,0,12
1500000US060591100012,060591100012,"Block Group 2, Census Tract 1100.01, Orange County, California",527,80,417,73,33,50,0,12,49,31,0,12,18,21,10,15,10,15,0,12
1500000US060591100031,060591100031,"Block Group 1, Census Tract 1100.03, Orange County, California",354,69,278,71,0,12,0,12,51,33,19,26,0,12,6,11,0,12,6,11
1500000US060591100032,060591100032,"Block Group 2, Census Tract 1100.03, Orange County, California",795,64,703,74,8,13,0,12,72,36,0,12,0,12,12,18,0,12,12,18
1500000US060591100041,060591100041,"Block Group 1, Census Tract 1100.04, Orange County, California",514,76,390,85,0,12,0,12,98,56,10,16,7,12,9,15,0,12,9,15
1500000US060591100042,060591100042,"Block Group 2, Census Tract 1100.04, Orange County, California",307,61,242,53,21,31,0,12,44,33,0,12,0,12,0,12,0,12,0,12
1500000US060591100043,060591100043,"Block Group 3, Census Tract 1100.04, Orange County, California",326,58,277,60,17,28,0,12,26,24,0,12,6,10,0,12,0,12,0,12
1500000US060591100044,060591100044,"Block Group 4, Census Tract 1100.04, Orange County, California",520,84,445,71,24,33,0,12,42,32,0,12,0,12,9,14,0,12,9,14
1500000US060591100051,060591100051,"Block Group 1, Census Tract 1100.05, Orange County, California",507,58,440,61,0,12,0,12,55,24,0,12,0,12,12,19,12,19,0,12
1500000US060591100052,060591100052,"Block Group 2, Census Tract 1100.05, Orange County, California",594,59,536,68,0,12,0,12,47,39,0,12,0,12,11,17,0,12,11,17
1500000US060591100061,060591100061,"Block Group 1, Census Tract 1100.06, Orange County, California",659,68,505,65,0,12,0,12,85,27,0,12,11,18,58,39,0,12,58,39
1500000US060591100062,060591100062,"Block Group 2, Census Tract 1100.06, Orange County, California",485,65,396,76,0,12,0,12,76,47,0,12,13,22,0,12,0,12,0,12
1500000US060591100071,060591100071,"Block Group 1, Census Tract 1100.07, Orange County, California",289,50,273,50,4,7,0,12,0,12,0,12,0,12,12,19,0,12,12,19
1500000US060591100072,060591100072,"Block Group 2, Census Tract 1100.07, Orange County, California",275,41,253,44,0,12,0,12,22,22,0,12,0,12,0,12,0,12,0,12
1500000US060591100073,060591100073,"Block Group 3, Census Tract 1100.07, Orange County, California",694,85,657,85,0,12,0,12,37,31,0,12,0,12,0,12,0,12,0,12
1500000US060591100074,060591100074,"Block Group 4, Census Tract 1100.07, Orange County, California",453,87,373,82,0,12,0,12,80,37,0,12,0,12,0,12,0,12,0,12
1500000US060591100081,060591100081,"Block Group 1, Census Tract 1100.08, Orange County, California",979,99,742,92,45,49,0,12,46,30,0,12,59,40,87,62,0,12,87,62
1500000US060591100082,060591100082,"Block Group 2, Census Tract 1100.08, Orange County, California",431,64,399,64,0,12,0,12,19,25,13,20,0,12,0,12,0,12,0,12
1500000US060591100083,060591100083,"Block Group 3, Census Tract 1100.08, Orange County, California",286,55,266,53,0,12,0,12,8,14,0,12,0,12,12,20,0,12,12,20
1500000US060591100101,060591100101,"Block Group 1, Census Tract 1100.10, Orange County, California",708,68,408,70,0,12,0,12,267,56,0,12,14,21,19,22,0,12,19,22
1500000US060591100102,060591100102,"Block Group 2, Census Tract 1100.10, Orange County, California",412,62,299,69,9,14,0,12,77,34,0,12,10,16,17,18,0,12,17,18
1500000US060591100103,060591100103,"Block Group 3, Census Tract 1100.10, Orange County, California",303,54,214,70,5,11,7,11,43,28,0,12,25,27,9,14,9,14,0,12
1500000US060591100111,060591100111,"Block Group 1, Census Tract 1100.11, Orange County, California",684,82,453,93,25,23,9,15,169,58,0,12,0,12,28,28,0,12,28,28
1500000US060591100112,060591100112,"Block Group 2, Census Tract 1100.11, Orange County, California",366,65,249,66,7,12,0,12,95,41,15,21,0,12,0,12,0,12,0,12
1500000US060591100121,060591100121,"Block Group 1, Census Tract 1100.12, Orange County, California",429,62,377,65,10,15,0,12,42,29,0,12,0,12,0,12,0,12,0,12
1500000US060591100122,060591100122,"Block Group 2, Census Tract 1100.12, Orange County, California",366,70,288,75,0,12,0,12,55,33,0,12,0,12,23,27,0,12,23,27
1500000US060591100123,060591100123,"Block Group 3, Census Tract 1100.12, Orange County, California",349,63,295,61,0,12,0,12,54,41,0,12,0,12,0,12,0,12,0,12
1500000US060591100124,060591100124,"Block Group 4, Census Tract 1100.12, Orange County, California",703,86,568,90,6,10,10,16,86,44,0,12,27,33,6,9,0,12,6,9
1500000US060591100141,060591100141,"Block Group 1, Census Tract 1100.14, Orange County, California",208,52,111,43,0,12,0,12,73,44,0,12,10,16,14,15,14,15,0,12
1500000US060591100142,060591100142,"Block Group 2, Census Tract 1100.14, Orange County, California",558,81,310,90,8,13,0,12,59,43,0,12,92,58,89,82,0,12,89,82
1500000US060591100143,060591100143,"Block Group 3, Census Tract 1100.14, Orange County, California",539,90,355,79,72,47,0,12,29,26,15,25,43,48,25,28,16,25,9,14
1500000US060591100144,060591100144,"Block Group 4, Census Tract 1100.14, Orange County, California",524,93,293,92,63,51,0,12,55,35,0,12,82,60,31,34,0,12,31,34
1500000US060591100151,060591100151,"Block Group 1, Census Tract 1100.15, Orange County, California",467,84,406,80,0,12,0,12,38,45,0,12,5,10,18,27,0,12,18,27
1500000US060591100152,060591100152,"Block Group 2, Census Tract 1100.15, Orange County, California",587,69,518,79,13,19,0,12,23,29,0,12,13,18,20,34,0,12,20,34
1500000US060591100153,060591100153,"Block Group 3, Census Tract 1100.15, Orange County, California",81,32,68,26,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12
1500000US060591101021,060591101021,"Block Group 1, Census Tract 1101.02, Orange County, California",551,82,346,80,9,13,0,12,160,64,17,29,13,20,6,10,0,12,6,10
1500000US060591101022,060591101022,"Block Group 2, Census Tract 1101.02, Orange County, California",593,74,300,83,13,15,0,12,255,74,0,12,0,12,25,24,11,17,14,17
1500000US060591101023,060591101023,"Block Group 3, Census Tract 1101.02, Orange County, California",675,96,279,78,98,71,12,19,253,82,0,12,10,16,23,27,11,19,12,19
1500000US060591101041,060591101041,"Block Group 1, Census Tract 1101.04, Orange County, California",941,106,479,109,29,26,0,12,381,94,34,42,10,15,8,13,8,13,0,12
1500000US060591101042,060591101042,"Block Group 2, Census Tract 1101.04, Orange County, California",556,68,382,60,23,24,11,17,121,50,0,12,10,16,9,15,0,12,9,15
1500000US060591101043,060591101043,"Block Group 3, Census Tract 1101.04, Orange County, California",342,96,125,71,0,12,0,12,196,82,0,12,13,16,8,12,0,12,8,12
1500000US060591101061,060591101061,"Block Group 1, Census Tract 1101.06, Orange County, California",271,76,189,81,0,12,0,12,82,34,0,12,0,12,0,12,0,12,0,12
1500000US060591101062,060591101062,"Block Group 2, Census Tract 1101.06, Orange County, California",375,86,246,78,9,12,0,12,93,59,0,12,16,24,11,17,0,12,11,17
1500000US060591101063,060591101063,"Block Group 3, Census Tract 1101.06, Orange County, California",550,74,366,78,36,34,0,12,95,47,13,21,21,32,19,20,0,12,19,20
1500000US060591101081,060591101081,"Block Group 1, Census Tract 1101.08, Orange County, California",251,67,201,66,0,12,0,12,35,29,0,12,15,21,0,12,0,12,0,12
1500000US060591101082,060591101082,"Block Group 2, Census Tract 1101.08, Orange County, California",494,68,343,55,0,12,0,12,108,39,0,12,0,12,43,51,0,12,43,51
1500000US060591101083,060591101083,"Block Group 3, Census Tract 1101.08, Orange County, California",311,71,234,67,23,31,0,12,30,27,0,12,24,28,0,12,0,12,0,12
1500000US060591101091,060591101091,"Block Group 1, Census Tract 1101.09, Orange County, California",310,61,225,67,3,9,0,12,75,44,0,12,0,12,7,11,0,12,7,11
1500000US060591101092,060591101092,"Block Group 2, Census Tract 1101.09, Orange County, California",484,94,289,110,8,14,0,12,145,63,10,16,9,14,23,22,0,12,23,22
1500000US060591101093,060591101093,"Block Group 3, Census Tract 1101.09, Orange County, California",421,86,248,71,24,38,0,12,129,60,0,12,14,24,6,10,0,12,6,10
1500000US060591101094,060591101094,"Block Group 4, Census Tract 1101.09, Orange County, California",589,97,342,77,55,43,7,11,185,78,0,12,0,12,0,12,0,12,0,12
1500000US060591101101,060591101101,"Block Group 1, Census Tract 1101.10, Orange County, California",455,96,211,90,17,20,0,12,170,59,0,12,27,32,30,34,0,12,30,34
1500000US060591101102,060591101102,"Block Group 2, Census Tract 1101.10, Orange County, California",802,109,576,95,60,51,0,12,135,65,0,12,31,24,0,12,0,12,0,12
1500000US060591101103,060591101103,"Block Group 3, Census Tract 1101.10, Orange County, California",578,94,314,70,0,12,31,46,180,74,0,12,34,31,19,22,0,12,19,22
1500000US060591101111,060591101111,"Block Group 1, Census Tract 1101.11, Orange County, California",509,82,335,75,0,12,0,12,167,66,0,12,0,12,7,10,0,12,7,10
1500000US060591101112,060591101112,"Block Group 2, Census Tract 1101.11, Orange County, California",719,84,436,93,32,31,9,13,229,63,0,12,6,10,7,12,0,12,7,12
1500000US060591101113,060591101113,"Block Group 3, Census Tract 1101.11, Orange County, California",690,104,330,83,53,49,7,13,285,73,0,12,8,13,7,11,0,12,7,11
1500000US060591101131,060591101131,"Block Group 1, Census Tract 1101.13, Orange County, California",713,29,420,52,40,35,4,8,179,43,0,12,14,13,56,50,0,12,56,50
1500000US060591101141,060591101141,"Block Group 1, Census Tract 1101.14, Orange County, California",588,67,394,88,13,22,9,14,150,55,0,12,22,27,0,12,0,12,0,12
1500000US060591101142,060591101142,"Block Group 2, Census Tract 1101.14, Orange County, California",396,59,331,62,0,12,0,12,38,29,0,12,11,18,16,19,0,12,16,19
1500000US060591101143,060591101143,"Block Group 3, Census Tract 1101.14, Orange County, California",538,68,335,71,0,12,0,12,179,74,0,12,8,14,16,24,0,12,16,24
1500000US060591101151,060591101151,"Block Group 1, Census Tract 1101.15, Orange County, California",363,69,60,30,71,58,26,38,196,67,0,12,10,15,0,12,0,12,0,12
1500000US060591101152,060591101152,"Block Group 2, Census Tract 1101.15, Orange County, California",364,64,195,55,9,14,0,12,147,46,0,12,13,17,0,12,0,12,0,12
1500000US060591101153,060591101153,"Block Group 3, Census Tract 1101.15, Orange County, California",399,58,165,46,51,39,0,12,183,56,0,12,0,12,0,12,0,12,0,12
1500000US060591101161,060591101161,"Block Group 1, Census Tract 1101.16, Orange County, California",455,69,234,56,23,19,0,12,198,60,0,12,0,12,0,12,0,12,0,12
1500000US060591101162,060591101162,"Block Group 2, Census Tract 1101.16, Orange County, California",413,66,227,56,0,12,0,12,169,59,0,12,0,12,17,20,12,18,5,8
1500000US060591101163,060591101163,"Block Group 3, Census Tract 1101.16, Orange County, California",555,72,166,52,46,48,0,12,319,85,13,20,0,12,11,14,7,13,4,7
1500000US060591101171,060591101171,"Block Group 1, Census Tract 1101.17, Orange County, California",646,123,552,125,0,12,7,14,69,64,0,12,9,16,9,16,9,16,0,12
1500000US060591101172,060591101172,"Block Group 2, Census Tract 1101.17, Orange County, California",312,94,225,90,0,12,0,12,87,62,0,12,0,12,0,12,0,12,0,12
1500000US060591101173,060591101173,"Block Group 3, Census Tract 1101.17, Orange County, California",439,151,125,72,50,78,0,12,264,129,0,12,0,12,0,12,0,12,0,12
1500000US060591101174,060591101174,"Block Group 4, Census Tract 1101.17, Orange County, California",686,140,466,132,57,74,0,12,152,79,0,12,11,20,0,12,0,12,0,12
1500000US060591101181,060591101181,"Block Group 1, Census Tract 1101.18, Orange County, California",430,35,159,35,27,34,0,12,244,42,0,12,0,12,0,12,0,12,0,12
1500000US060591101182,060591101182,"Block Group 2, Census Tract 1101.18, Orange County, California",324,40,110,33,4,8,0,12,203,41,0,12,7,11,0,12,0,12,0,12
1500000US060591102011,060591102011,"Block Group 1, Census Tract 1102.01, Orange County, California",914,144,513,134,59,49,0,12,261,100,0,12,49,47,32,31,22,26,10,17
1500000US060591102012,060591102012,"Block Group 2, Census Tract 1102.01, Orange County, California",763,126,423,102,23,40,20,35,267,113,13,22,17,19,0,12,0,12,0,12
1500000US060591102013,060591102013,"Block Group 3, Census Tract 1102.01, Orange County, California",828,132,358,136,36,38,0,12,354,125,0,12,51,46,29,31,0,12,29,31
1500000US060591102021,060591102021,"Block Group 1, Census Tract 1102.02, Orange County, California",919,152,478,162,51,48,0,12,322,89,0,12,43,50,25,36,25,36,0,12
1500000US060591102022,060591102022,"Block Group 2, Census Tract 1102.02, Orange County, California",351,120,169,93,49,59,38,51,95,48,0,12,0,12,0,12,0,12,0,12
1500000US060591102023,060591102023,"Block Group 3, Census Tract 1102.02, Orange County, California",915,138,564,151,26,32,0,12,214,113,38,59,73,52,0,12,0,12,0,12
1500000US060591102031,060591102031,"Block Group 1, Census Tract 1102.03, Orange County, California",977,92,708,104,0,12,9,15,208,87,0,12,36,37,16,16,9,16,7,12
1500000US060591102032,060591102032,"Block Group 2, Census Tract 1102.03, Orange County, California",684,92,519,80,0,12,0,12,146,68,0,12,0,12,19,23,8,14,11,18
1500000US060591103011,060591103011,"Block Group 1, Census Tract 1103.01, Orange County, California",1190,110,742,166,70,75,0,12,334,128,0,12,20,27,24,30,0,12,24,30
1500000US060591103012,060591103012,"Block Group 2, Census Tract 1103.01, Orange County, California",231,87,54,39,17,27,5,12,67,49,22,38,15,24,51,56,0,12,51,56
1500000US060591103013,060591103013,"Block Group 3, Census Tract 1103.01, Orange County, California",309,90,165,73,0,12,0,12,129,100,0,12,0,12,15,26,0,12,15,26
1500000US060591103014,060591103014,"Block Group 4, Census Tract 1103.01, Orange County, California",357,84,247,80,10,16,0,12,94,64,0,12,0,12,6,12,6,12,0,12
1500000US060591103021,060591103021,"Block Group 1, Census Tract 1103.02, Orange County, California",432,80,330,85,0,12,0,12,67,43,0,12,15,18,20,20,8,14,12,15
1500000US060591103022,060591103022,"Block Group 2, Census Tract 1103.02, Orange County, California",481,73,301,81,0,12,0,12,125,51,0,12,43,30,12,13,0,12,12,13
1500000US060591103023,060591103023,"Block Group 3, Census Tract 1103.02, Orange County, California",648,80,433,89,0,12,15,22,162,45,0,12,32,25,6,10,0,12,6,10
1500000US060591103031,060591103031,"Block Group 1, Census Tract 1103.03, Orange County, California",743,91,502,107,32,49,0,12,151,58,0,12,52,32,6,11,0,12,6,11
1500000US060591103032,060591103032,"Block Group 2, Census Tract 1103.03, Orange County, California",668,98,446,83,0,12,0,12,142,74,0,12,37,31,43,33,17,19,26,28
1500000US060591103041,060591103041,"Block Group 1, Census Tract 1103.04, Orange County, California",536,79,244,63,64,55,0,12,193,56,0,12,21,22,14,22,0,12,14,22
1500000US060591103042,060591103042,"Block Group 2, Census Tract 1103.04, Orange County, California",782,81,497,87,8,14,13,18,239,64,0,12,7,11,18,19,0,12,18,19
1500000US060591104011,060591104011,"Block Group 1, Census Tract 1104.01, Orange County, California",435,96,280,91,0,12,41,50,84,57,0,12,20,22,10,15,0,12,10,15
1500000US060591104012,060591104012,"Block Group 2, Census Tract 1104.01, Orange County, California",277,55,117,42,0,12,0,12,129,50,0,12,21,23,10,16,10,16,0,12
1500000US060591104013,060591104013,"Block Group 3, Census Tract 1104.01, Orange County, California",639,94,443,106,10,16,0,12,147,75,0,12,29,46,10,15,0,12,10,15
1500000US060591104021,060591104021,"Block Group 1, Census Tract 1104.02, Orange County, California",285,57,190,59,0,12,0,12,45,28,0,12,19,20,31,22,0,12,31,22
1500000US060591104022,060591104022,"Block Group 2, Census Tract 1104.02, Orange County, California",395,72,175,63,12,19,0,12,126,58,23,36,25,22,34,40,10,15,24,37
1500000US060591104023,060591104023,"Block Group 3, Census Tract 1104.02, Orange County, California",668,81,494,85,22,24,0,12,92,59,0,12,42,33,18,19,18,19,0,12
1500000US060591105001,060591105001,"Block Group 1, Census Tract 1105, Orange County, California",739,165,350,138,101,70,0,12,140,89,0,12,148,104,0,12,0,12,0,12
1500000US060591105002,060591105002,"Block Group 2, Census Tract 1105, Orange County, California",708,154,309,127,0,12,26,33,224,86,0,12,135,111,14,24,14,24,0,12
1500000US060591105003,060591105003,"Block Group 3, Census Tract 1105, Orange County, California",480,164,293,130,49,52,0,12,100,75,0,12,38,44,0,12,0,12,0,12
1500000US060591105004,060591105004,"Block Group 4, Census Tract 1105, Orange County, California",465,148,196,112,26,29,0,12,212,107,0,12,31,49,0,12,0,12,0,12
1500000US060591106031,060591106031,"Block Group 1, Census Tract 1106.03, Orange County, California",534,154,413,151,0,12,0,12,92,69,0,12,14,23,15,24,0,12,15,24
1500000US060591106032,060591106032,"Block Group 2, Census Tract 1106.03, Orange County, California",293,116,143,91,44,82,0,12,80,70,0,12,26,30,0,12,0,12,0,12
1500000US060591106033,060591106033,"Block Group 3, Census Tract 1106.03, Orange County, California",585,142,291,135,40,60,0,12,64,50,0,12,161,98,29,44,0,12,29,44
1500000US060591106034,060591106034,"Block Group 4, Census Tract 1106.03, Orange County, California",513,146,345,125,0,12,0,12,24,39,37,62,91,72,16,26,16,26,0,12
1500000US060591106035,060591106035,"Block Group 5, Census Tract 1106.03, Orange County, California",427,144,231,137,29,49,0,12,102,69,0,12,44,42,21,37,21,37,0,12
1500000US060591106041,060591106041,"Block Group 1, Census Tract 1106.04, Orange County, California",683,156,131,67,0,12,0,12,552,161,0,12,0,12,0,12,0,12,0,12
1500000US060591106042,060591106042,"Block Group 2, Census Tract 1106.04, Orange County, California",570,119,362,116,44,43,0,12,164,83,0,12,0,12,0,12,0,12,0,12
1500000US060591106043,060591106043,"Block Group 3, Census Tract 1106.04, Orange County, California",835,146,319,101,31,48,0,12,393,144,0,12,92,99,0,12,0,12,0,12
1500000US060591106044,060591106044,"Block Group 4, Census Tract 1106.04, Orange County, California",426,111,259,100,0,12,0,12,137,84,0,12,0,12,30,45,0,12,30,45
1500000US060591106051,060591106051,"Block Group 1, Census Tract 1106.05, Orange County, California",445,106,163,74,0,12,0,12,282,106,0,12,0,12,0,12,0,12,0,12
1500000US060591106052,060591106052,"Block Group 2, Census Tract 1106.05, Orange County, California",531,104,244,83,0,12,0,12,260,110,0,12,9,17,18,30,18,30,0,12
1500000US060591106053,060591106053,"Block Group 3, Census Tract 1106.05, Orange County, California",540,109,183,81,0,12,0,12,357,105,0,12,0,12,0,12,0,12,0,12
1500000US060591106054,060591106054,"Block Group 4, Census Tract 1106.05, Orange County, California",314,111,80,55,12,19,0,12,213,114,0,12,9,14,0,12,0,12,0,12
1500000US060591106055,060591106055,"Block Group 5, Census Tract 1106.05, Orange County, California",353,78,76,47,0,12,0,12,252,80,0,12,19,26,6,12,0,12,6,12
1500000US060591106061,060591106061,"Block Group 1, Census Tract 1106.06, Orange County, California",698,82,360,83,70,50,0,12,144,59,0,12,124,67,0,12,0,12,0,12
1500000US060591106062,060591106062,"Block Group 2, Census Tract 1106.06, Orange County, California",475,80,149,68,42,40,0,12,165,67,0,12,99,48,20,32,0,12,20,32
1500000US060591106071,060591106071,"Block Group 1, Census Tract 1106.07, Orange County, California",218,62,144,60,10,17,0,12,51,38,0,12,0,12,13,19,0,12,13,19
1500000US060591106072,060591106072,"Block Group 2, Census Tract 1106.07, Orange County, California",558,115,226,76,0,12,16,20,293,107,0,12,23,24,0,12,0,12,0,12
1500000US060591106073,060591106073,"Block Group 3, Census Tract 1106.07, Orange County, California",568,106,253,83,10,17,8,13,257,95,0,12,16,17,24,24,6,9,18,22
1500000US060599800001,060599800001,"Block Group 1, Census Tract 9800, Orange County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060599901000,060599901000,"Block Group 0, Census Tract 9901, Orange County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730001001,060730001001,"Block Group 1, Census Tract 1, San Diego County, California",562,69,490,69,0,12,0,12,15,22,0,12,41,35,16,18,9,13,7,11
1500000US060730001002,060730001002,"Block Group 2, Census Tract 1, San Diego County, California",734,73,701,78,0,12,0,12,20,23,0,12,9,13,4,8,0,12,4,8
1500000US060730002011,060730002011,"Block Group 1, Census Tract 2.01, San Diego County, California",1030,59,951,74,0,12,9,14,53,42,0,12,0,12,17,20,0,12,17,20
1500000US060730002021,060730002021,"Block Group 1, Census Tract 2.02, San Diego County, California",814,162,768,165,0,12,0,12,20,26,0,12,0,12,26,39,26,39,0,12
1500000US060730002022,060730002022,"Block Group 2, Census Tract 2.02, San Diego County, California",335,108,335,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730002023,060730002023,"Block Group 3, Census Tract 2.02, San Diego County, California",1271,156,1063,178,38,56,0,12,155,110,0,12,15,23,0,12,0,12,0,12
1500000US060730003001,060730003001,"Block Group 1, Census Tract 3, San Diego County, California",289,72,214,79,0,12,0,12,33,36,0,12,0,12,42,49,0,12,42,49
1500000US060730003002,060730003002,"Block Group 2, Census Tract 3, San Diego County, California",429,123,276,103,51,81,0,12,52,51,0,12,0,12,50,58,0,12,50,58
1500000US060730003003,060730003003,"Block Group 3, Census Tract 3, San Diego County, California",913,162,789,161,38,59,0,12,0,12,0,12,0,12,86,101,0,12,86,101
1500000US060730003004,060730003004,"Block Group 4, Census Tract 3, San Diego County, California",699,137,585,142,58,66,0,12,37,41,0,12,0,12,19,30,19,30,0,12
1500000US060730003005,060730003005,"Block Group 5, Census Tract 3, San Diego County, California",447,115,447,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730004001,060730004001,"Block Group 1, Census Tract 4, San Diego County, California",1170,170,935,164,0,12,0,12,161,89,0,12,23,36,51,64,0,12,51,64
1500000US060730004002,060730004002,"Block Group 2, Census Tract 4, San Diego County, California",346,115,250,102,0,12,0,12,57,68,0,12,29,47,10,16,0,12,10,16
1500000US060730004003,060730004003,"Block Group 3, Census Tract 4, San Diego County, California",554,145,431,136,40,66,0,12,0,12,0,12,46,64,37,41,0,12,37,41
1500000US060730005001,060730005001,"Block Group 1, Census Tract 5, San Diego County, California",505,80,466,75,0,12,0,12,0,12,0,12,0,12,39,35,3,6,36,34
1500000US060730005002,060730005002,"Block Group 2, Census Tract 5, San Diego County, California",650,80,557,79,41,36,0,12,20,28,0,12,22,25,10,16,0,12,10,16
1500000US060730005003,060730005003,"Block Group 3, Census Tract 5, San Diego County, California",510,84,441,86,27,42,9,14,16,18,0,12,12,16,5,10,0,12,5,10
1500000US060730006001,060730006001,"Block Group 1, Census Tract 6, San Diego County, California",476,74,367,87,19,30,0,12,36,27,0,12,19,22,35,28,0,12,35,28
1500000US060730006002,060730006002,"Block Group 2, Census Tract 6, San Diego County, California",617,104,529,103,54,61,0,12,10,15,0,12,15,20,9,14,0,12,9,14
